,RainToday,Region
1362,0,New South Wales
1363,0,New South Wales
1364,0,New South Wales
1365,0,New South Wales
1366,0,New South Wales
1367,1,New South Wales
1368,1,New South Wales
1369,0,New South Wales
1370,0,New South Wales
1371,0,New South Wales
1372,1,New South Wales
1373,1,New South Wales
1374,1,New South Wales
1375,1,New South Wales
1376,0,New South Wales
1377,1,New South Wales
1378,1,New South Wales
1379,1,New South Wales
1380,0,New South Wales
1381,0,New South Wales
1382,0,New South Wales
1383,0,New South Wales
1384,0,New South Wales
1385,1,New South Wales
1386,0,New South Wales
1387,0,New South Wales
1388,1,New South Wales
1389,1,New South Wales
1390,0,New South Wales
1391,0,New South Wales
1392,0,New South Wales
1393,0,New South Wales
1394,0,New South Wales
1395,1,New South Wales
1396,0,New South Wales
1397,0,New South Wales
1398,0,New South Wales
1399,0,New South Wales
1400,0,New South Wales
1401,0,New South Wales
1402,0,New South Wales
1403,0,New South Wales
1404,0,New South Wales
1405,0,New South Wales
1406,0,New South Wales
1407,1,New South Wales
1408,0,New South Wales
1409,0,New South Wales
1410,0,New South Wales
1411,0,New South Wales
1412,0,New South Wales
1413,0,New South Wales
1414,1,New South Wales
1415,0,New South Wales
1416,1,New South Wales
1417,1,New South Wales
1418,0,New South Wales
1419,0,New South Wales
1420,1,New South Wales
1421,1,New South Wales
1422,0,New South Wales
1423,1,New South Wales
1424,1,New South Wales
1425,1,New South Wales
1426,0,New South Wales
1427,1,New South Wales
1428,1,New South Wales
1429,1,New South Wales
1430,0,New South Wales
1431,0,New South Wales
1432,0,New South Wales
1433,1,New South Wales
1434,0,New South Wales
1435,0,New South Wales
1436,0,New South Wales
1437,0,New South Wales
1438,0,New South Wales
1439,1,New South Wales
1440,1,New South Wales
1441,0,New South Wales
1442,0,New South Wales
1443,0,New South Wales
1444,0,New South Wales
1445,0,New South Wales
1446,1,New South Wales
1447,1,New South Wales
1448,1,New South Wales
1449,0,New South Wales
1450,0,New South Wales
1451,0,New South Wales
1452,0,New South Wales
1453,0,New South Wales
1454,0,New South Wales
1455,0,New South Wales
1456,0,New South Wales
1457,0,New South Wales
1458,0,New South Wales
1459,0,New South Wales
1460,0,New South Wales
1461,0,New South Wales
1462,0,New South Wales
1463,0,New South Wales
1464,0,New South Wales
1465,0,New South Wales
1466,0,New South Wales
1467,0,New South Wales
1468,0,New South Wales
1469,0,New South Wales
1470,0,New South Wales
1471,1,New South Wales
1472,1,New South Wales
1473,0,New South Wales
1474,0,New South Wales
1475,0,New South Wales
1476,0,New South Wales
1477,1,New South Wales
1478,0,New South Wales
1479,1,New South Wales
1480,1,New South Wales
1481,1,New South Wales
1482,0,New South Wales
1483,1,New South Wales
1484,0,New South Wales
1485,0,New South Wales
1486,0,New South Wales
1487,0,New South Wales
1488,0,New South Wales
1489,0,New South Wales
1490,0,New South Wales
1491,0,New South Wales
1492,0,New South Wales
1493,0,New South Wales
1494,0,New South Wales
1495,0,New South Wales
1496,0,New South Wales
1497,1,New South Wales
1498,1,New South Wales
1499,0,New South Wales
1500,0,New South Wales
1501,0,New South Wales
1502,1,New South Wales
1503,0,New South Wales
1504,0,New South Wales
1505,0,New South Wales
1506,0,New South Wales
1507,1,New South Wales
1508,1,New South Wales
1509,0,New South Wales
1510,1,New South Wales
1511,1,New South Wales
1512,0,New South Wales
1513,0,New South Wales
1514,0,New South Wales
1515,0,New South Wales
1516,0,New South Wales
1517,0,New South Wales
1518,1,New South Wales
1519,1,New South Wales
1520,0,New South Wales
1521,0,New South Wales
1522,1,New South Wales
1523,1,New South Wales
1524,1,New South Wales
1525,1,New South Wales
1526,1,New South Wales
1527,1,New South Wales
1528,1,New South Wales
1529,1,New South Wales
1530,0,New South Wales
1531,1,New South Wales
1532,0,New South Wales
1533,0,New South Wales
1534,1,New South Wales
1535,0,New South Wales
1536,1,New South Wales
1537,0,New South Wales
1538,0,New South Wales
1539,1,New South Wales
1540,1,New South Wales
1541,1,New South Wales
1542,0,New South Wales
1543,0,New South Wales
1544,0,New South Wales
1545,0,New South Wales
1546,1,New South Wales
1547,0,New South Wales
1548,0,New South Wales
1549,0,New South Wales
1550,0,New South Wales
1551,0,New South Wales
1552,0,New South Wales
1553,1,New South Wales
1554,0,New South Wales
1555,0,New South Wales
1556,0,New South Wales
1557,0,New South Wales
1558,0,New South Wales
1559,1,New South Wales
1560,0,New South Wales
1561,0,New South Wales
1562,1,New South Wales
1563,0,New South Wales
1564,0,New South Wales
1565,1,New South Wales
1566,1,New South Wales
1567,1,New South Wales
1568,1,New South Wales
1569,0,New South Wales
1570,0,New South Wales
1571,0,New South Wales
1572,0,New South Wales
1573,0,New South Wales
1574,0,New South Wales
1575,0,New South Wales
1576,0,New South Wales
1577,0,New South Wales
1578,0,New South Wales
1579,1,New South Wales
1580,0,New South Wales
1581,1,New South Wales
1582,0,New South Wales
1583,0,New South Wales
1584,0,New South Wales
1585,0,New South Wales
1586,0,New South Wales
1587,1,New South Wales
1588,0,New South Wales
1589,0,New South Wales
1590,0,New South Wales
1591,0,New South Wales
1592,0,New South Wales
1593,0,New South Wales
1594,1,New South Wales
1595,1,New South Wales
1596,1,New South Wales
1597,1,New South Wales
1598,0,New South Wales
1599,0,New South Wales
1600,0,New South Wales
1601,0,New South Wales
1602,0,New South Wales
1603,0,New South Wales
1604,1,New South Wales
1605,1,New South Wales
1606,1,New South Wales
1607,0,New South Wales
1608,0,New South Wales
1609,0,New South Wales
1610,0,New South Wales
1611,0,New South Wales
1612,0,New South Wales
1613,1,New South Wales
1614,1,New South Wales
1615,1,New South Wales
1616,0,New South Wales
1617,1,New South Wales
1618,0,New South Wales
1619,0,New South Wales
1620,0,New South Wales
1621,0,New South Wales
1622,0,New South Wales
1623,0,New South Wales
1624,0,New South Wales
1625,0,New South Wales
1626,1,New South Wales
1627,1,New South Wales
1628,1,New South Wales
1629,0,New South Wales
1630,0,New South Wales
1631,0,New South Wales
1632,0,New South Wales
1633,0,New South Wales
1634,0,New South Wales
1635,0,New South Wales
1636,0,New South Wales
1637,0,New South Wales
1638,0,New South Wales
1639,1,New South Wales
1640,0,New South Wales
1641,1,New South Wales
1642,1,New South Wales
1643,1,New South Wales
1644,1,New South Wales
1645,0,New South Wales
1646,0,New South Wales
1647,0,New South Wales
1648,0,New South Wales
1649,0,New South Wales
1650,0,New South Wales
1651,0,New South Wales
1652,1,New South Wales
1653,0,New South Wales
1654,0,New South Wales
1655,0,New South Wales
1656,1,New South Wales
1657,1,New South Wales
1658,0,New South Wales
1659,0,New South Wales
1660,1,New South Wales
1661,0,New South Wales
1662,0,New South Wales
1663,1,New South Wales
1664,1,New South Wales
1665,1,New South Wales
1666,0,New South Wales
1667,0,New South Wales
1668,0,New South Wales
1669,0,New South Wales
1670,1,New South Wales
1671,0,New South Wales
1672,0,New South Wales
1673,0,New South Wales
1674,0,New South Wales
1675,0,New South Wales
1676,0,New South Wales
1677,0,New South Wales
1678,1,New South Wales
1679,0,New South Wales
1680,0,New South Wales
1681,0,New South Wales
1682,0,New South Wales
1683,0,New South Wales
1684,1,New South Wales
1685,0,New South Wales
1686,0,New South Wales
1687,1,New South Wales
1688,0,New South Wales
1689,0,New South Wales
1690,0,New South Wales
1691,1,New South Wales
1692,1,New South Wales
1693,1,New South Wales
1694,1,New South Wales
1695,1,New South Wales
1696,0,New South Wales
1697,0,New South Wales
1698,0,New South Wales
1699,0,New South Wales
1700,0,New South Wales
1701,0,New South Wales
1702,0,New South Wales
1703,0,New South Wales
1704,0,New South Wales
1705,0,New South Wales
1706,0,New South Wales
1707,1,New South Wales
1708,1,New South Wales
1709,1,New South Wales
1710,1,New South Wales
1711,0,New South Wales
1712,0,New South Wales
1713,0,New South Wales
1714,0,New South Wales
1715,0,New South Wales
1716,1,New South Wales
1717,1,New South Wales
1718,0,New South Wales
1719,1,New South Wales
1720,0,New South Wales
1721,1,New South Wales
1722,0,New South Wales
1723,0,New South Wales
1724,0,New South Wales
1725,0,New South Wales
1726,0,New South Wales
1727,1,New South Wales
1728,0,New South Wales
1729,0,New South Wales
1730,0,New South Wales
1731,0,New South Wales
1732,0,New South Wales
1733,0,New South Wales
1734,0,New South Wales
1735,1,New South Wales
1736,1,New South Wales
1737,0,New South Wales
1738,1,New South Wales
1739,0,New South Wales
1740,0,New South Wales
1741,0,New South Wales
1742,1,New South Wales
1743,1,New South Wales
1744,1,New South Wales
1745,1,New South Wales
1746,1,New South Wales
1747,0,New South Wales
1748,0,New South Wales
1749,0,New South Wales
1750,1,New South Wales
1751,0,New South Wales
1752,0,New South Wales
1753,0,New South Wales
1754,0,New South Wales
1755,0,New South Wales
1756,0,New South Wales
1757,0,New South Wales
1758,1,New South Wales
1759,0,New South Wales
1760,0,New South Wales
1761,0,New South Wales
1762,0,New South Wales
1763,0,New South Wales
1764,0,New South Wales
1765,0,New South Wales
1766,0,New South Wales
1767,0,New South Wales
1768,0,New South Wales
1769,0,New South Wales
1770,0,New South Wales
1771,0,New South Wales
1772,0,New South Wales
1773,0,New South Wales
1774,1,New South Wales
1775,0,New South Wales
1776,0,New South Wales
1777,0,New South Wales
1778,1,New South Wales
1779,1,New South Wales
1780,1,New South Wales
1781,1,New South Wales
1782,1,New South Wales
1783,1,New South Wales
1784,0,New South Wales
1785,0,New South Wales
1786,0,New South Wales
1787,0,New South Wales
1788,0,New South Wales
1789,0,New South Wales
1790,0,New South Wales
1791,1,New South Wales
1792,0,New South Wales
1793,0,New South Wales
1794,0,New South Wales
1795,0,New South Wales
1796,0,New South Wales
1797,0,New South Wales
1798,0,New South Wales
1799,1,New South Wales
1800,0,New South Wales
1801,0,New South Wales
1802,0,New South Wales
1803,0,New South Wales
1804,0,New South Wales
1805,1,New South Wales
1806,0,New South Wales
1807,0,New South Wales
1808,0,New South Wales
1809,0,New South Wales
1810,1,New South Wales
1811,0,New South Wales
1812,0,New South Wales
1813,0,New South Wales
1814,0,New South Wales
1815,0,New South Wales
1816,0,New South Wales
1817,0,New South Wales
1818,0,New South Wales
1819,0,New South Wales
1820,0,New South Wales
1821,1,New South Wales
1822,1,New South Wales
1823,1,New South Wales
1824,0,New South Wales
1825,1,New South Wales
1826,1,New South Wales
1827,1,New South Wales
1828,1,New South Wales
1829,1,New South Wales
1830,0,New South Wales
1831,1,New South Wales
1832,1,New South Wales
1833,1,New South Wales
1834,0,New South Wales
1835,0,New South Wales
1836,0,New South Wales
1837,0,New South Wales
1838,0,New South Wales
1839,0,New South Wales
1840,0,New South Wales
1841,0,New South Wales
1842,0,New South Wales
1843,0,New South Wales
1844,0,New South Wales
1845,1,New South Wales
1846,0,New South Wales
1847,0,New South Wales
1848,0,New South Wales
1849,0,New South Wales
1850,1,New South Wales
1851,0,New South Wales
1852,1,New South Wales
1853,1,New South Wales
1854,1,New South Wales
1855,0,New South Wales
1856,0,New South Wales
1857,0,New South Wales
1858,1,New South Wales
1859,1,New South Wales
1860,1,New South Wales
1861,0,New South Wales
1862,1,New South Wales
1863,0,New South Wales
1864,0,New South Wales
1865,0,New South Wales
1866,0,New South Wales
1867,0,New South Wales
1868,0,New South Wales
1869,0,New South Wales
1870,0,New South Wales
1871,0,New South Wales
1872,1,New South Wales
1873,0,New South Wales
1874,0,New South Wales
1875,0,New South Wales
1876,0,New South Wales
1877,0,New South Wales
1878,0,New South Wales
1879,0,New South Wales
1880,0,New South Wales
1881,1,New South Wales
1882,0,New South Wales
1883,0,New South Wales
1884,0,New South Wales
1885,0,New South Wales
1886,0,New South Wales
1887,1,New South Wales
1888,1,New South Wales
1889,0,New South Wales
1890,0,New South Wales
1891,0,New South Wales
1892,1,New South Wales
1893,1,New South Wales
1894,1,New South Wales
1895,1,New South Wales
1896,1,New South Wales
1897,0,New South Wales
1898,0,New South Wales
1899,1,New South Wales
1900,0,New South Wales
1901,0,New South Wales
1902,0,New South Wales
1903,0,New South Wales
1904,0,New South Wales
1905,0,New South Wales
1906,0,New South Wales
1907,1,New South Wales
1908,1,New South Wales
1909,1,New South Wales
1910,1,New South Wales
1911,0,New South Wales
1912,0,New South Wales
1913,1,New South Wales
1914,0,New South Wales
1915,0,New South Wales
1916,0,New South Wales
1917,0,New South Wales
1918,0,New South Wales
1919,1,New South Wales
1920,0,New South Wales
1921,0,New South Wales
1922,1,New South Wales
1923,0,New South Wales
1924,0,New South Wales
1925,0,New South Wales
1926,0,New South Wales
1927,0,New South Wales
1928,0,New South Wales
1929,1,New South Wales
1930,0,New South Wales
1931,0,New South Wales
1932,1,New South Wales
1933,0,New South Wales
1934,0,New South Wales
1935,0,New South Wales
1936,1,New South Wales
1937,1,New South Wales
1938,1,New South Wales
1939,0,New South Wales
1940,0,New South Wales
1941,1,New South Wales
1942,0,New South Wales
1943,0,New South Wales
1944,0,New South Wales
1945,0,New South Wales
1946,0,New South Wales
1947,0,New South Wales
1948,0,New South Wales
1949,0,New South Wales
1950,0,New South Wales
1951,0,New South Wales
1952,0,New South Wales
1953,0,New South Wales
1954,0,New South Wales
1955,0,New South Wales
1956,0,New South Wales
1957,0,New South Wales
1958,0,New South Wales
1959,0,New South Wales
1960,0,New South Wales
1961,0,New South Wales
1962,0,New South Wales
1963,0,New South Wales
1964,0,New South Wales
1965,1,New South Wales
1966,0,New South Wales
1967,0,New South Wales
1968,0,New South Wales
1969,1,New South Wales
1970,0,New South Wales
1971,0,New South Wales
1972,1,New South Wales
1973,0,New South Wales
1974,0,New South Wales
1975,1,New South Wales
1976,1,New South Wales
1977,1,New South Wales
1978,1,New South Wales
1979,0,New South Wales
1980,0,New South Wales
1981,0,New South Wales
1982,0,New South Wales
1983,0,New South Wales
1984,0,New South Wales
1985,0,New South Wales
1986,0,New South Wales
1987,0,New South Wales
1988,0,New South Wales
1989,1,New South Wales
1990,0,New South Wales
1991,0,New South Wales
1992,0,New South Wales
1993,0,New South Wales
1994,1,New South Wales
1995,0,New South Wales
1996,0,New South Wales
1997,1,New South Wales
1998,0,New South Wales
1999,0,New South Wales
2000,0,New South Wales
2001,0,New South Wales
2002,0,New South Wales
2003,1,New South Wales
