,RainToday,Region
1362,1,New South Wales
1363,1,New South Wales
1364,1,New South Wales
1365,0,New South Wales
1366,0,New South Wales
1367,0,New South Wales
1368,0,New South Wales
1369,0,New South Wales
1370,1,New South Wales
1371,1,New South Wales
1372,0,New South Wales
1373,0,New South Wales
1374,0,New South Wales
1375,0,New South Wales
1376,0,New South Wales
1377,1,New South Wales
1378,0,New South Wales
1379,0,New South Wales
1380,0,New South Wales
1381,0,New South Wales
1382,1,New South Wales
1383,0,New South Wales
1384,0,New South Wales
1385,0,New South Wales
1386,1,New South Wales
1387,0,New South Wales
1388,0,New South Wales
1389,0,New South Wales
1390,0,New South Wales
1391,0,New South Wales
1392,0,New South Wales
1393,1,New South Wales
1394,0,New South Wales
1395,0,New South Wales
1396,0,New South Wales
1397,1,New South Wales
1398,1,New South Wales
1399,1,New South Wales
1400,0,New South Wales
1401,0,New South Wales
1402,0,New South Wales
1403,0,New South Wales
1404,0,New South Wales
1405,0,New South Wales
1406,1,New South Wales
1407,1,New South Wales
1408,1,New South Wales
1409,0,New South Wales
1410,0,New South Wales
1411,0,New South Wales
1412,1,New South Wales
1413,0,New South Wales
1414,1,New South Wales
1415,1,New South Wales
1416,0,New South Wales
1417,0,New South Wales
1418,0,New South Wales
1419,1,New South Wales
1420,1,New South Wales
1421,0,New South Wales
1422,1,New South Wales
1423,1,New South Wales
1424,0,New South Wales
1425,0,New South Wales
1426,0,New South Wales
1427,1,New South Wales
1428,0,New South Wales
1429,1,New South Wales
1430,0,New South Wales
1431,1,New South Wales
1432,0,New South Wales
1433,1,New South Wales
1434,1,New South Wales
1435,0,New South Wales
1436,1,New South Wales
1437,1,New South Wales
1438,1,New South Wales
1439,0,New South Wales
1440,1,New South Wales
1441,1,New South Wales
1442,1,New South Wales
1443,0,New South Wales
1444,0,New South Wales
1445,0,New South Wales
1446,0,New South Wales
1447,1,New South Wales
1448,0,New South Wales
1449,0,New South Wales
1450,1,New South Wales
1451,1,New South Wales
1452,0,New South Wales
1453,0,New South Wales
1454,0,New South Wales
1455,0,New South Wales
1456,0,New South Wales
1457,0,New South Wales
1458,1,New South Wales
1459,1,New South Wales
1460,0,New South Wales
1461,0,New South Wales
1462,0,New South Wales
1463,0,New South Wales
1464,0,New South Wales
1465,1,New South Wales
1466,0,New South Wales
1467,0,New South Wales
1468,0,New South Wales
1469,0,New South Wales
1470,0,New South Wales
1471,0,New South Wales
1472,1,New South Wales
1473,1,New South Wales
1474,1,New South Wales
1475,1,New South Wales
1476,0,New South Wales
1477,0,New South Wales
1478,0,New South Wales
1479,1,New South Wales
1480,0,New South Wales
1481,0,New South Wales
1482,1,New South Wales
1483,1,New South Wales
1484,0,New South Wales
1485,1,New South Wales
1486,0,New South Wales
1487,0,New South Wales
1488,0,New South Wales
1489,0,New South Wales
1490,0,New South Wales
1491,0,New South Wales
1492,0,New South Wales
1493,1,New South Wales
1494,0,New South Wales
1495,1,New South Wales
1496,1,New South Wales
1497,0,New South Wales
1498,0,New South Wales
1499,1,New South Wales
1500,0,New South Wales
1501,0,New South Wales
1502,0,New South Wales
1503,0,New South Wales
1504,0,New South Wales
1505,0,New South Wales
1506,0,New South Wales
1507,1,New South Wales
1508,1,New South Wales
1509,1,New South Wales
1510,0,New South Wales
1511,0,New South Wales
1512,1,New South Wales
1513,0,New South Wales
1514,0,New South Wales
1515,0,New South Wales
1516,1,New South Wales
1517,0,New South Wales
1518,1,New South Wales
1519,0,New South Wales
1520,0,New South Wales
1521,1,New South Wales
1522,0,New South Wales
1523,0,New South Wales
1524,1,New South Wales
1525,0,New South Wales
1526,0,New South Wales
1527,1,New South Wales
1528,0,New South Wales
1529,1,New South Wales
1530,1,New South Wales
1531,0,New South Wales
1532,0,New South Wales
1533,0,New South Wales
1534,0,New South Wales
1535,1,New South Wales
1536,0,New South Wales
1537,0,New South Wales
1538,1,New South Wales
1539,1,New South Wales
1540,0,New South Wales
1541,0,New South Wales
1542,1,New South Wales
1543,0,New South Wales
1544,0,New South Wales
1545,0,New South Wales
1546,0,New South Wales
1547,1,New South Wales
1548,0,New South Wales
1549,0,New South Wales
1550,0,New South Wales
1551,0,New South Wales
1552,0,New South Wales
1553,0,New South Wales
1554,0,New South Wales
1555,0,New South Wales
1556,0,New South Wales
1557,0,New South Wales
1558,0,New South Wales
1559,0,New South Wales
1560,1,New South Wales
1561,1,New South Wales
1562,0,New South Wales
1563,0,New South Wales
1564,0,New South Wales
1565,1,New South Wales
1566,1,New South Wales
1567,1,New South Wales
1568,0,New South Wales
1569,0,New South Wales
1570,0,New South Wales
1571,0,New South Wales
1572,0,New South Wales
1573,0,New South Wales
1574,0,New South Wales
1575,0,New South Wales
1576,0,New South Wales
1577,0,New South Wales
1578,1,New South Wales
1579,0,New South Wales
1580,1,New South Wales
1581,1,New South Wales
1582,1,New South Wales
1583,0,New South Wales
1584,1,New South Wales
1585,1,New South Wales
1586,0,New South Wales
1587,0,New South Wales
1588,0,New South Wales
1589,0,New South Wales
1590,0,New South Wales
1591,0,New South Wales
1592,1,New South Wales
1593,0,New South Wales
1594,0,New South Wales
1595,0,New South Wales
1596,0,New South Wales
1597,0,New South Wales
1598,0,New South Wales
1599,0,New South Wales
1600,1,New South Wales
1601,1,New South Wales
1602,1,New South Wales
1603,1,New South Wales
1604,0,New South Wales
1605,0,New South Wales
1606,0,New South Wales
1607,0,New South Wales
1608,1,New South Wales
1609,1,New South Wales
1610,0,New South Wales
1611,0,New South Wales
1612,0,New South Wales
1613,0,New South Wales
1614,0,New South Wales
1615,1,New South Wales
1616,0,New South Wales
1617,0,New South Wales
1618,0,New South Wales
1619,1,New South Wales
1620,0,New South Wales
1621,0,New South Wales
1622,0,New South Wales
1623,0,New South Wales
1624,0,New South Wales
1625,0,New South Wales
1626,0,New South Wales
1627,0,New South Wales
1628,0,New South Wales
1629,0,New South Wales
1630,0,New South Wales
1631,0,New South Wales
1632,0,New South Wales
1633,0,New South Wales
1634,1,New South Wales
1635,0,New South Wales
1636,0,New South Wales
1637,0,New South Wales
1638,0,New South Wales
1639,0,New South Wales
1640,0,New South Wales
1641,0,New South Wales
1642,0,New South Wales
1643,0,New South Wales
1644,0,New South Wales
1645,0,New South Wales
1646,0,New South Wales
1647,1,New South Wales
1648,0,New South Wales
1649,0,New South Wales
1650,0,New South Wales
1651,0,New South Wales
1652,0,New South Wales
1653,0,New South Wales
1654,1,New South Wales
1655,0,New South Wales
1656,1,New South Wales
1657,1,New South Wales
1658,1,New South Wales
1659,0,New South Wales
1660,1,New South Wales
1661,0,New South Wales
1662,0,New South Wales
1663,0,New South Wales
1664,0,New South Wales
1665,0,New South Wales
1666,0,New South Wales
1667,0,New South Wales
1668,0,New South Wales
1669,0,New South Wales
1670,0,New South Wales
1671,0,New South Wales
1672,1,New South Wales
1673,1,New South Wales
1674,1,New South Wales
1675,0,New South Wales
1676,0,New South Wales
1677,0,New South Wales
1678,0,New South Wales
1679,0,New South Wales
1680,0,New South Wales
1681,0,New South Wales
1682,0,New South Wales
1683,0,New South Wales
1684,0,New South Wales
1685,0,New South Wales
1686,1,New South Wales
1687,1,New South Wales
1688,0,New South Wales
1689,1,New South Wales
1690,0,New South Wales
1691,0,New South Wales
1692,0,New South Wales
1693,0,New South Wales
1694,1,New South Wales
1695,0,New South Wales
1696,0,New South Wales
1697,0,New South Wales
1698,0,New South Wales
1699,0,New South Wales
1700,0,New South Wales
1701,1,New South Wales
1702,0,New South Wales
1703,0,New South Wales
1704,1,New South Wales
1705,0,New South Wales
1706,1,New South Wales
1707,1,New South Wales
1708,1,New South Wales
1709,1,New South Wales
1710,1,New South Wales
1711,0,New South Wales
1712,0,New South Wales
1713,1,New South Wales
1714,0,New South Wales
1715,0,New South Wales
1716,0,New South Wales
1717,0,New South Wales
1718,0,New South Wales
1719,1,New South Wales
1720,1,New South Wales
1721,0,New South Wales
1722,0,New South Wales
1723,0,New South Wales
1724,0,New South Wales
1725,0,New South Wales
1726,0,New South Wales
1727,0,New South Wales
1728,1,New South Wales
1729,0,New South Wales
1730,0,New South Wales
1731,0,New South Wales
1732,0,New South Wales
1733,0,New South Wales
1734,0,New South Wales
1735,0,New South Wales
1736,0,New South Wales
1737,0,New South Wales
1738,0,New South Wales
1739,0,New South Wales
1740,0,New South Wales
1741,1,New South Wales
1742,0,New South Wales
1743,0,New South Wales
1744,0,New South Wales
1745,0,New South Wales
1746,0,New South Wales
1747,0,New South Wales
1748,0,New South Wales
1749,0,New South Wales
1750,0,New South Wales
1751,1,New South Wales
1752,1,New South Wales
1753,1,New South Wales
1754,1,New South Wales
1755,1,New South Wales
1756,1,New South Wales
1757,0,New South Wales
1758,0,New South Wales
1759,0,New South Wales
1760,0,New South Wales
1761,0,New South Wales
1762,0,New South Wales
1763,0,New South Wales
1764,0,New South Wales
1765,0,New South Wales
1766,0,New South Wales
1767,0,New South Wales
1768,0,New South Wales
1769,1,New South Wales
1770,1,New South Wales
1771,1,New South Wales
1772,1,New South Wales
1773,0,New South Wales
1774,0,New South Wales
1775,0,New South Wales
1776,0,New South Wales
1777,0,New South Wales
1778,0,New South Wales
1779,0,New South Wales
1780,0,New South Wales
1781,0,New South Wales
1782,0,New South Wales
1783,0,New South Wales
1784,0,New South Wales
1785,0,New South Wales
1786,1,New South Wales
1787,1,New South Wales
1788,0,New South Wales
1789,0,New South Wales
1790,1,New South Wales
1791,1,New South Wales
1792,0,New South Wales
1793,0,New South Wales
1794,0,New South Wales
1795,0,New South Wales
1796,0,New South Wales
1797,0,New South Wales
1798,0,New South Wales
1799,0,New South Wales
1800,0,New South Wales
1801,0,New South Wales
1802,0,New South Wales
1803,1,New South Wales
1804,0,New South Wales
1805,0,New South Wales
1806,1,New South Wales
1807,1,New South Wales
1808,1,New South Wales
1809,0,New South Wales
1810,0,New South Wales
1811,1,New South Wales
1812,1,New South Wales
1813,0,New South Wales
1814,1,New South Wales
1815,0,New South Wales
1816,0,New South Wales
1817,0,New South Wales
1818,0,New South Wales
1819,0,New South Wales
1820,0,New South Wales
1821,0,New South Wales
1822,0,New South Wales
1823,0,New South Wales
1824,0,New South Wales
1825,0,New South Wales
1826,0,New South Wales
1827,1,New South Wales
1828,1,New South Wales
1829,0,New South Wales
1830,1,New South Wales
1831,0,New South Wales
1832,0,New South Wales
1833,1,New South Wales
1834,1,New South Wales
1835,1,New South Wales
1836,1,New South Wales
1837,1,New South Wales
1838,0,New South Wales
1839,0,New South Wales
1840,0,New South Wales
1841,0,New South Wales
1842,0,New South Wales
1843,0,New South Wales
1844,0,New South Wales
1845,0,New South Wales
1846,0,New South Wales
1847,0,New South Wales
1848,1,New South Wales
1849,0,New South Wales
1850,0,New South Wales
1851,0,New South Wales
1852,0,New South Wales
1853,0,New South Wales
1854,0,New South Wales
1855,0,New South Wales
1856,1,New South Wales
1857,1,New South Wales
1858,1,New South Wales
1859,0,New South Wales
1860,0,New South Wales
1861,0,New South Wales
1862,1,New South Wales
1863,0,New South Wales
1864,0,New South Wales
1865,0,New South Wales
1866,0,New South Wales
1867,0,New South Wales
1868,0,New South Wales
1869,0,New South Wales
1870,0,New South Wales
1871,0,New South Wales
1872,1,New South Wales
1873,1,New South Wales
1874,1,New South Wales
1875,0,New South Wales
1876,0,New South Wales
1877,0,New South Wales
1878,0,New South Wales
1879,1,New South Wales
1880,0,New South Wales
1881,0,New South Wales
1882,0,New South Wales
1883,0,New South Wales
1884,0,New South Wales
1885,0,New South Wales
1886,0,New South Wales
1887,0,New South Wales
1888,0,New South Wales
1889,0,New South Wales
1890,1,New South Wales
1891,1,New South Wales
1892,0,New South Wales
1893,0,New South Wales
1894,0,New South Wales
1895,0,New South Wales
1896,0,New South Wales
1897,0,New South Wales
1898,0,New South Wales
1899,0,New South Wales
1900,0,New South Wales
1901,0,New South Wales
1902,0,New South Wales
1903,1,New South Wales
1904,0,New South Wales
1905,0,New South Wales
1906,0,New South Wales
1907,0,New South Wales
1908,0,New South Wales
1909,0,New South Wales
1910,0,New South Wales
1911,0,New South Wales
1912,1,New South Wales
1913,1,New South Wales
1914,0,New South Wales
1915,0,New South Wales
1916,0,New South Wales
1917,0,New South Wales
1918,0,New South Wales
1919,0,New South Wales
1920,0,New South Wales
1921,0,New South Wales
1922,0,New South Wales
1923,1,New South Wales
1924,0,New South Wales
1925,0,New South Wales
1926,0,New South Wales
1927,0,New South Wales
1928,0,New South Wales
1929,1,New South Wales
1930,1,New South Wales
1931,0,New South Wales
1932,1,New South Wales
1933,1,New South Wales
1934,1,New South Wales
1935,1,New South Wales
1936,1,New South Wales
1937,1,New South Wales
1938,1,New South Wales
1939,1,New South Wales
1940,1,New South Wales
1941,1,New South Wales
1942,0,New South Wales
1943,0,New South Wales
1944,0,New South Wales
1945,0,New South Wales
1946,0,New South Wales
1947,0,New South Wales
1948,0,New South Wales
1949,1,New South Wales
1950,1,New South Wales
1951,0,New South Wales
1952,0,New South Wales
1953,0,New South Wales
1954,0,New South Wales
1955,0,New South Wales
1956,0,New South Wales
1957,1,New South Wales
1958,0,New South Wales
1959,0,New South Wales
1960,1,New South Wales
1961,0,New South Wales
1962,0,New South Wales
1963,0,New South Wales
1964,0,New South Wales
1965,0,New South Wales
1966,0,New South Wales
1967,0,New South Wales
1968,0,New South Wales
1969,0,New South Wales
1970,0,New South Wales
1971,1,New South Wales
1972,0,New South Wales
1973,0,New South Wales
1974,0,New South Wales
1975,0,New South Wales
1976,0,New South Wales
1977,0,New South Wales
1978,0,New South Wales
1979,1,New South Wales
1980,1,New South Wales
1981,0,New South Wales
1982,0,New South Wales
1983,0,New South Wales
1984,0,New South Wales
1985,0,New South Wales
1986,0,New South Wales
1987,0,New South Wales
1988,0,New South Wales
1989,0,New South Wales
1990,0,New South Wales
1991,0,New South Wales
1992,0,New South Wales
1993,0,New South Wales
1994,0,New South Wales
1995,0,New South Wales
1996,0,New South Wales
1997,0,New South Wales
1998,0,New South Wales
1999,0,New South Wales
2000,0,New South Wales
2001,0,New South Wales
2002,0,New South Wales
2003,1,New South Wales
