MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
12.9,20.9,26.2,3.4,4.3,22.0,2.0,4.0,95.0,63.0,1019.9,1018.7,6.0,7.0,13.5,19.8,1,0,0,0,1
16.1,22.2,0.0,6.4,5.8,35.0,20.0,22.0,60.0,46.0,1020.2,1019.1,7.0,4.0,18.2,20.8,0,0,1,0,0
12.5,19.7,4.8,1.2,2.3,56.0,13.0,20.0,91.0,50.0,1018.4,1018.2,7.0,7.0,14.6,18.9,1,0,1,0,0
13.0,30.2,0.0,4.8,11.1,37.0,24.0,11.0,50.0,25.0,1021.0,1017.6,0.0,1.0,20.4,29.3,0,1,0,0,0
6.8,17.2,1.2,1.8,4.7,20.0,7.0,11.0,83.0,55.0,1027.3,1027.4,7.0,4.0,10.1,16.9,1,0,0,0,1
13.6,27.8,0.0,7.6,11.1,52.0,22.0,22.0,43.0,20.0,1023.4,1019.6,0.0,0.0,18.2,26.2,0,1,0,0,0
25.1,30.8,0.0,10.0,8.5,35.0,11.0,13.0,62.0,68.0,1009.1,1009.4,1.0,5.0,29.6,27.4,0,0,0,1,0
16.6,29.6,0.0,4.2,10.3,39.0,9.0,24.0,57.0,48.0,1017.9,1015.4,1.0,1.0,23.7,27.8,0,1,0,0,0
16.9,35.0,0.0,11.2,13.3,52.0,20.0,26.0,22.0,12.0,1016.8,1013.5,5.0,3.0,28.8,33.9,0,0,0,1,0
6.5,25.9,0.0,1.4,8.8,33.0,20.0,20.0,49.0,30.0,1027.7,1024.0,1.0,6.0,17.6,25.1,0,1,0,0,0
13.0,16.9,21.8,3.8,4.9,57.0,20.0,15.0,51.0,65.0,1010.8,1012.7,3.0,7.0,14.7,14.2,1,0,0,0,1
9.8,19.8,16.0,2.2,9.7,41.0,17.0,31.0,65.0,48.0,1017.9,1017.9,6.0,2.0,15.1,18.6,1,0,1,0,0
12.0,20.5,1.2,2.8,10.1,30.0,11.0,11.0,52.0,52.0,1019.2,1018.5,6.0,3.0,17.7,19.3,1,0,1,0,0
7.5,24.8,0.0,2.6,9.4,26.0,11.0,11.0,76.0,42.0,1021.0,1017.0,1.0,4.0,15.6,24.3,0,1,0,0,0
10.1,20.4,0.0,2.2,9.5,30.0,6.0,11.0,79.0,58.0,1021.6,1019.5,1.0,1.0,15.6,20.0,0,1,0,0,0
18.2,30.3,0.0,10.8,12.6,35.0,11.0,24.0,63.0,52.0,1008.6,1010.1,4.0,7.0,26.5,28.4,0,0,0,1,0
5.2,15.6,1.8,4.2,8.7,48.0,7.0,17.0,76.0,38.0,1027.4,1027.6,1.0,4.0,9.7,14.9,1,0,0,0,1
19.2,33.6,0.0,8.0,11.8,61.0,37.0,13.0,51.0,23.0,1019.2,1015.5,1.0,1.0,24.1,32.6,0,1,0,0,0
9.1,17.4,12.0,3.0,6.7,46.0,9.0,19.0,69.0,53.0,1014.6,1014.7,7.0,5.0,12.8,16.6,1,0,1,0,0
11.9,14.3,8.0,2.0,0.0,26.0,7.0,7.0,92.0,91.0,1013.7,1012.8,7.0,8.0,13.3,13.7,1,0,0,0,1
9.7,19.2,1.6,4.0,9.8,43.0,20.0,26.0,62.0,39.0,1021.8,1021.2,7.0,1.0,14.4,17.6,1,0,1,0,0
4.4,15.4,0.0,1.4,9.4,37.0,13.0,22.0,73.0,35.0,1027.1,1025.4,1.0,1.0,8.7,14.9,0,0,0,0,1
21.3,37.6,0.0,8.8,11.9,33.0,11.0,22.0,54.0,41.0,1007.4,1005.6,0.0,1.0,30.1,35.2,0,0,0,1,0
7.3,19.4,0.0,1.6,8.4,46.0,31.0,15.0,69.0,38.0,1022.5,1019.3,2.0,3.0,12.3,19.0,0,0,0,0,1
7.2,20.3,0.0,1.6,8.9,26.0,15.0,17.0,79.0,48.0,1026.6,1024.7,1.0,1.0,13.2,19.2,0,0,0,0,1
18.2,33.5,0.0,9.2,12.1,39.0,15.0,11.0,43.0,28.0,1018.6,1014.6,3.0,4.0,23.1,33.1,0,0,0,1,0
1.8,15.5,0.0,1.8,6.3,30.0,9.0,15.0,84.0,59.0,1027.7,1026.5,1.0,6.0,10.2,14.5,0,0,0,0,1
12.0,26.4,0.0,9.8,13.0,41.0,13.0,28.0,46.0,38.0,1019.1,1015.2,1.0,0.0,19.9,24.3,0,0,0,1,0
2.8,17.0,0.0,2.2,9.3,28.0,2.0,13.0,89.0,51.0,1029.9,1026.3,1.0,4.0,8.2,16.7,0,0,0,0,1
15.4,22.9,1.0,3.6,4.1,37.0,7.0,15.0,97.0,63.0,1014.2,1011.4,8.0,5.0,17.2,21.4,0,1,0,0,0
17.8,32.7,0.0,8.8,12.6,43.0,9.0,19.0,58.0,38.0,1007.8,1004.3,2.0,6.0,23.7,31.9,0,0,0,1,0
15.8,39.4,0.0,10.8,13.2,31.0,13.0,15.0,32.0,20.0,1016.8,1013.0,0.0,0.0,28.5,38.9,0,0,0,1,0
13.4,18.1,19.8,0.4,1.8,59.0,13.0,28.0,77.0,50.0,1010.3,1011.1,7.0,7.0,14.4,17.3,1,1,0,0,0
7.9,21.3,0.0,4.2,5.7,31.0,15.0,9.0,55.0,36.0,1021.9,1019.0,7.0,7.0,14.2,20.4,0,0,0,0,1
11.4,24.9,0.0,4.6,10.9,30.0,11.0,15.0,57.0,45.0,1028.6,1024.1,0.0,1.0,18.2,23.9,0,1,0,0,0
15.5,30.8,0.0,7.2,6.7,63.0,35.0,35.0,53.0,31.0,1014.1,1008.0,7.0,2.0,21.0,30.4,0,0,1,0,0
14.0,15.7,14.8,0.6,0.0,48.0,9.0,19.0,96.0,93.0,1011.0,1009.6,8.0,8.0,14.2,13.2,1,0,0,0,1
11.9,24.2,0.0,4.4,8.0,35.0,11.0,20.0,68.0,64.0,1014.4,1013.5,2.0,7.0,17.6,22.7,0,1,0,0,0
9.0,22.4,0.0,4.4,10.5,43.0,20.0,9.0,54.0,34.0,1036.7,1031.9,0.0,0.0,14.3,22.1,0,0,1,0,0
17.9,30.8,0.0,10.6,13.3,44.0,13.0,15.0,50.0,28.0,1013.9,1010.8,1.0,0.0,21.6,29.2,0,0,0,1,0
9.2,17.5,0.0,2.0,5.9,35.0,24.0,11.0,61.0,46.0,1027.4,1025.1,7.0,4.0,12.3,16.2,0,0,0,0,1
11.1,15.8,0.0,1.4,4.8,65.0,26.0,28.0,71.0,54.0,1008.9,1010.1,6.0,7.0,12.2,14.8,0,0,0,0,1
18.6,32.6,0.0,12.8,11.7,44.0,17.0,28.0,44.0,36.0,1006.6,1003.2,0.0,7.0,25.1,29.8,0,0,0,1,0
17.5,21.5,9.2,3.0,4.9,56.0,15.0,11.0,79.0,75.0,1009.9,1012.0,7.0,6.0,18.6,17.5,1,1,0,0,0
13.8,35.9,0.0,10.2,13.2,37.0,17.0,26.0,28.0,26.0,1010.3,1007.9,0.0,0.0,29.6,33.3,0,0,0,1,0
15.3,29.7,0.0,7.8,11.6,43.0,9.0,26.0,48.0,45.0,1013.2,1011.0,0.0,1.0,22.8,27.1,0,1,0,0,0
12.5,27.1,0.0,4.8,9.5,50.0,17.0,26.0,47.0,30.0,1023.8,1017.6,3.0,5.0,18.2,26.0,0,1,0,0,0
8.1,23.5,0.0,2.8,9.9,33.0,13.0,9.0,58.0,37.0,1028.0,1024.9,1.0,1.0,16.0,23.3,0,0,0,0,1
15.6,29.6,0.0,9.4,10.9,33.0,13.0,22.0,52.0,58.0,1009.3,1008.2,6.0,8.0,27.2,26.2,0,0,0,1,0
14.0,19.0,0.8,3.4,5.2,52.0,28.0,30.0,83.0,52.0,1016.6,1016.2,7.0,3.0,15.2,19.0,0,0,0,0,1
15.8,40.6,0.0,9.2,11.3,31.0,9.0,13.0,28.0,28.0,1008.0,1005.1,2.0,2.0,30.1,33.9,0,1,0,0,0
12.7,23.6,0.0,9.6,12.2,48.0,15.0,24.0,52.0,42.0,1017.7,1016.6,6.0,4.0,18.4,22.2,0,0,0,1,0
13.4,25.7,0.0,7.0,10.3,35.0,11.0,17.0,70.0,59.0,1016.5,1014.8,7.0,3.0,20.2,23.7,0,1,0,0,0
15.4,27.3,0.0,10.0,13.0,43.0,17.0,30.0,63.0,42.0,1016.1,1013.5,1.0,4.0,20.1,26.6,0,0,0,1,0
19.7,40.5,0.0,13.8,8.7,65.0,30.0,20.0,11.0,8.0,1013.3,1009.6,3.0,7.0,32.4,36.8,0,0,1,0,0
18.9,26.8,0.2,4.0,9.8,31.0,13.0,20.0,68.0,63.0,1015.5,1014.5,6.0,1.0,23.1,25.1,0,1,0,0,0
20.9,34.3,0.0,8.6,12.8,41.0,20.0,15.0,49.0,30.0,1007.8,1004.3,1.0,2.0,27.1,32.4,0,0,0,1,0
11.0,19.3,0.4,4.6,4.4,17.0,7.0,2.0,80.0,50.0,1019.6,1017.5,4.0,7.0,13.9,17.9,0,1,0,0,0
9.8,17.1,5.8,4.2,7.5,54.0,2.0,22.0,79.0,47.0,1011.1,1011.1,5.0,5.0,12.3,15.3,1,0,1,0,0
17.0,30.0,0.0,4.8,10.1,37.0,20.0,11.0,47.0,27.0,1021.1,1016.7,2.0,2.0,21.5,29.4,0,1,0,0,0
11.1,28.2,0.0,8.2,11.5,28.0,11.0,11.0,37.0,15.0,1027.3,1022.0,0.0,0.0,18.6,28.0,0,0,1,0,0
11.3,30.8,0.0,8.6,13.0,39.0,11.0,30.0,52.0,32.0,1011.7,1010.3,0.0,0.0,22.9,28.8,0,0,0,1,0
4.8,20.2,0.0,2.8,8.0,37.0,9.0,22.0,64.0,56.0,1017.9,1015.6,1.0,7.0,13.2,18.4,0,0,1,0,0
11.8,22.3,1.4,4.2,3.1,83.0,31.0,31.0,66.0,90.0,1010.1,1007.8,5.0,7.0,19.3,16.6,1,0,1,0,0
9.4,22.6,0.0,5.0,7.4,41.0,15.0,26.0,41.0,41.0,1014.4,1013.9,5.0,6.0,19.6,20.8,0,0,1,0,0
8.5,23.0,0.0,4.2,11.8,30.0,13.0,11.0,58.0,25.0,1023.7,1020.2,1.0,0.0,15.8,22.4,0,0,1,0,0
11.9,26.2,0.0,4.4,11.1,43.0,15.0,15.0,54.0,37.0,1017.0,1014.1,4.0,4.0,20.0,24.6,0,0,1,0,0
20.9,32.7,0.0,6.4,7.3,33.0,13.0,6.0,62.0,46.0,1020.8,1017.6,7.0,7.0,25.2,32.2,0,1,0,0,0
12.1,24.6,0.0,5.0,10.2,31.0,15.0,11.0,63.0,36.0,1026.8,1023.4,1.0,1.0,16.6,24.1,0,1,0,0,0
4.8,17.3,0.0,2.0,9.7,44.0,19.0,13.0,53.0,35.0,1026.4,1021.4,1.0,1.0,10.0,17.0,0,0,0,0,1
15.6,32.3,0.0,12.8,13.2,43.0,17.0,17.0,42.0,21.0,1016.2,1011.5,0.0,0.0,20.5,31.3,0,0,0,1,0
17.6,26.9,0.0,7.0,7.0,41.0,22.0,24.0,69.0,48.0,1014.2,1014.3,7.0,5.0,22.9,26.4,0,0,0,1,0
7.2,24.8,0.0,3.2,9.4,17.0,7.0,7.0,59.0,34.0,1017.7,1015.2,0.0,1.0,14.7,24.0,0,1,0,0,0
6.0,20.0,0.0,1.6,8.9,24.0,7.0,7.0,89.0,49.0,1026.4,1024.4,1.0,1.0,12.7,19.8,0,0,0,0,1
9.3,17.8,0.0,1.8,9.2,35.0,22.0,6.0,73.0,49.0,1027.2,1024.0,1.0,7.0,11.9,16.9,0,0,0,0,1
5.2,19.4,0.0,5.0,11.3,37.0,22.0,6.0,45.0,33.0,1021.8,1015.5,0.0,0.0,12.8,18.7,0,0,1,0,0
12.4,27.3,0.0,5.2,11.1,43.0,26.0,20.0,56.0,36.0,1024.0,1019.5,0.0,1.0,20.5,26.7,0,1,0,0,0
4.5,18.2,0.0,1.6,6.4,30.0,11.0,9.0,77.0,57.0,1018.2,1015.3,2.0,7.0,11.5,17.1,0,0,0,0,1
22.9,29.9,2.4,10.0,0.7,26.0,11.0,9.0,89.0,81.0,1015.4,1015.5,8.0,8.0,24.1,25.1,1,1,0,0,0
16.7,20.3,7.0,1.4,0.0,33.0,9.0,9.0,92.0,93.0,1016.8,1014.4,8.0,8.0,17.0,18.4,1,0,0,1,0
7.4,20.5,0.0,5.2,11.1,30.0,13.0,13.0,57.0,34.0,1033.5,1029.3,2.0,5.0,15.7,19.5,0,0,1,0,0
6.0,22.7,0.0,2.2,6.7,52.0,19.0,19.0,43.0,38.0,1017.3,1014.0,1.0,5.0,14.8,22.5,0,0,0,0,1
7.4,22.1,0.0,2.6,9.7,31.0,11.0,6.0,58.0,53.0,1015.0,1010.8,0.0,4.0,14.2,21.0,0,0,0,0,1
13.2,20.3,1.6,1.8,5.3,44.0,7.0,11.0,93.0,71.0,1012.9,1008.0,7.0,3.0,15.2,18.9,1,1,0,0,0
9.4,19.4,5.4,2.4,6.2,26.0,6.0,13.0,90.0,61.0,1022.4,1021.3,2.0,6.0,13.7,17.6,1,0,0,0,1
9.0,17.1,0.0,2.2,0.8,43.0,22.0,15.0,62.0,90.0,1010.4,1008.1,5.0,8.0,15.8,14.9,0,0,0,0,1
12.6,20.7,0.0,3.0,8.9,37.0,20.0,11.0,88.0,59.0,1023.3,1022.0,8.0,3.0,15.8,19.3,0,0,0,0,1
13.2,20.8,22.8,4.0,6.3,50.0,15.0,19.0,78.0,58.0,1009.9,1008.9,5.0,6.0,15.7,19.6,1,1,0,0,0
11.6,20.2,2.0,2.6,4.3,52.0,11.0,26.0,84.0,58.0,1014.5,1012.5,4.0,6.0,14.9,19.3,1,1,0,0,0
15.2,27.0,0.0,10.6,12.3,56.0,26.0,35.0,60.0,36.0,1009.6,1006.5,4.0,2.0,18.4,25.1,0,0,0,1,0
11.7,27.3,0.0,8.2,11.6,48.0,11.0,30.0,38.0,46.0,1010.3,1010.0,5.0,1.0,21.9,24.5,0,0,0,1,0
17.0,31.9,0.0,10.8,13.2,65.0,20.0,19.0,41.0,22.0,1010.8,1007.1,3.0,4.0,23.5,30.6,0,0,0,1,0
17.2,30.2,0.0,10.4,12.7,33.0,2.0,19.0,53.0,40.0,1010.9,1011.0,0.0,0.0,24.7,28.5,0,0,0,1,0
8.0,23.2,0.0,2.0,9.2,28.0,13.0,6.0,73.0,45.0,1025.2,1022.6,1.0,1.0,15.0,22.7,0,0,0,0,1
7.2,21.4,0.0,2.6,4.3,43.0,15.0,17.0,45.0,27.0,1019.1,1013.3,7.0,8.0,14.9,20.8,0,0,0,0,1
9.0,22.8,0.0,3.6,9.5,31.0,13.0,11.0,55.0,31.0,1022.5,1016.9,3.0,0.0,14.0,22.4,0,1,0,0,0
12.5,17.1,1.2,3.6,6.2,56.0,26.0,26.0,55.0,52.0,1013.9,1016.2,5.0,7.0,15.2,15.0,1,0,0,0,1
18.5,32.5,0.0,8.0,12.0,37.0,9.0,24.0,53.0,44.0,1014.8,1013.2,1.0,2.0,26.7,29.7,0,0,0,1,0
17.2,27.6,2.8,5.0,11.1,28.0,9.0,13.0,69.0,52.0,1014.8,1013.7,3.0,2.0,22.3,25.6,1,0,1,0,0
13.4,26.1,0.0,7.4,11.2,43.0,11.0,31.0,61.0,40.0,1020.1,1017.3,2.0,0.0,20.8,24.3,0,1,0,0,0
18.0,35.4,0.0,10.0,12.5,59.0,19.0,19.0,38.0,15.0,1018.1,1013.5,0.0,0.0,23.6,35.0,0,0,0,1,0
6.1,20.7,0.0,3.8,9.6,24.0,9.0,13.0,70.0,56.0,1022.3,1019.4,2.0,4.0,14.6,19.5,0,0,0,0,1
18.9,30.7,0.0,8.8,10.6,33.0,13.0,19.0,61.0,47.0,1014.5,1012.7,7.0,7.0,22.3,28.6,0,0,0,1,0
14.8,26.8,9.6,8.6,1.2,46.0,11.0,22.0,82.0,64.0,1010.5,1007.6,8.0,7.0,17.3,21.5,1,0,0,1,0
16.4,29.6,0.0,10.8,12.7,43.0,13.0,20.0,45.0,51.0,1016.4,1013.6,7.0,6.0,21.4,25.9,0,0,0,1,0
17.6,33.2,0.0,9.6,11.9,46.0,22.0,17.0,46.0,20.0,1023.7,1019.0,0.0,0.0,23.6,32.1,0,1,0,0,0
15.8,22.0,4.4,3.2,4.2,37.0,17.0,15.0,68.0,58.0,1017.3,1017.4,8.0,7.0,17.0,19.3,1,0,1,0,0
10.9,24.0,2.0,3.2,10.1,33.0,9.0,17.0,73.0,35.0,1016.9,1015.7,4.0,2.0,16.2,23.2,1,1,0,0,0
19.5,26.0,0.0,3.8,2.0,30.0,7.0,17.0,85.0,64.0,1014.7,1013.4,7.0,6.0,21.7,25.1,0,1,0,0,0
9.7,22.9,0.0,3.0,8.9,30.0,15.0,11.0,68.0,47.0,1027.5,1024.3,1.0,3.0,14.6,22.6,0,0,0,0,1
19.1,34.4,0.0,12.0,13.3,35.0,13.0,20.0,38.0,40.0,1016.6,1013.1,0.0,0.0,26.7,30.3,0,0,0,1,0
9.4,28.9,0.0,4.6,12.1,41.0,26.0,9.0,53.0,23.0,1019.9,1015.0,3.0,1.0,20.2,28.4,0,0,1,0,0
12.2,28.3,0.0,7.8,12.9,37.0,17.0,11.0,28.0,15.0,1024.0,1018.8,0.0,0.0,20.3,27.4,0,0,1,0,0
9.0,20.1,0.8,1.2,4.0,30.0,11.0,13.0,88.0,94.0,1022.6,1020.3,6.0,8.0,12.7,16.7,0,0,0,0,1
18.9,36.3,0.0,12.0,13.2,52.0,15.0,17.0,50.0,23.0,1014.7,1011.1,1.0,1.0,23.1,34.3,0,0,0,1,0
12.3,23.2,0.0,4.0,10.4,41.0,22.0,17.0,53.0,37.0,1026.5,1024.2,1.0,1.0,16.8,22.5,0,1,0,0,0
19.3,27.0,11.4,4.6,5.0,30.0,11.0,13.0,69.0,80.0,1011.3,1010.2,7.0,6.0,23.9,22.6,1,0,1,0,0
6.7,20.0,0.0,2.8,6.6,61.0,15.0,44.0,65.0,47.0,1009.0,1005.9,4.0,4.0,14.6,19.9,0,0,1,0,0
17.6,24.7,0.0,9.0,10.7,35.0,7.0,20.0,57.0,45.0,1017.2,1016.6,6.0,1.0,20.7,23.2,0,0,1,0,0
7.5,22.7,0.0,4.2,11.8,39.0,31.0,15.0,52.0,22.0,1023.7,1020.2,1.0,0.0,15.4,22.1,0,0,1,0,0
12.3,24.6,0.0,5.6,10.2,48.0,28.0,26.0,46.0,24.0,1026.3,1022.5,0.0,0.0,16.3,24.2,0,1,0,0,0
14.2,33.2,0.0,10.0,13.1,33.0,11.0,19.0,31.0,25.0,1018.6,1015.7,0.0,0.0,24.8,30.8,0,0,1,0,0
4.2,22.8,0.0,2.4,9.7,31.0,15.0,19.0,59.0,38.0,1028.2,1025.2,0.0,1.0,14.4,21.5,0,1,0,0,0
7.5,20.0,0.0,2.0,6.3,28.0,11.0,11.0,76.0,53.0,1024.0,1022.3,1.0,5.0,13.2,19.9,0,1,0,0,0
10.7,14.9,12.0,6.8,5.2,61.0,15.0,17.0,59.0,60.0,1010.4,1013.7,7.0,7.0,14.2,11.2,1,0,1,0,0
16.7,25.4,0.0,9.6,12.9,48.0,13.0,24.0,63.0,60.0,1007.8,1008.1,5.0,6.0,22.6,23.8,0,0,1,0,0
8.7,28.5,0.0,4.0,10.0,24.0,7.0,9.0,41.0,21.0,1028.4,1025.8,0.0,0.0,18.6,27.4,0,1,0,0,0
12.5,34.9,0.0,8.2,11.0,39.0,17.0,26.0,22.0,20.0,1017.7,1014.2,5.0,5.0,26.6,32.0,0,1,0,0,0
20.7,26.7,4.6,3.4,9.8,48.0,24.0,26.0,75.0,53.0,1010.8,1011.0,6.0,4.0,24.4,25.6,1,1,0,0,0
9.5,18.8,5.0,2.6,4.8,39.0,13.0,20.0,75.0,66.0,1019.4,1018.4,7.0,7.0,15.9,18.0,1,0,1,0,0
11.7,21.5,0.4,2.4,4.7,31.0,9.0,17.0,94.0,54.0,1022.8,1021.6,6.0,3.0,14.1,21.0,0,0,0,0,1
10.4,21.2,8.0,1.6,10.1,48.0,9.0,19.0,69.0,60.0,1018.6,1016.2,6.0,4.0,17.0,20.6,1,0,1,0,0
16.4,28.0,0.0,8.2,10.8,48.0,26.0,28.0,38.0,41.0,1013.8,1012.7,3.0,2.0,23.7,26.5,0,1,0,0,0
10.2,23.2,0.0,7.2,9.5,33.0,7.0,17.0,69.0,51.0,1025.1,1022.1,1.0,1.0,16.3,20.9,0,0,1,0,0
19.5,26.8,0.2,8.4,2.3,69.0,28.0,30.0,70.0,55.0,1011.1,1006.7,8.0,6.0,20.0,24.6,0,0,0,1,0
2.7,16.1,11.4,0.4,8.8,19.0,7.0,9.0,92.0,47.0,1028.4,1028.5,1.0,3.0,8.1,15.3,1,0,0,0,1
7.6,21.9,0.0,6.0,11.4,44.0,11.0,28.0,50.0,45.0,1018.5,1016.0,0.0,1.0,17.0,19.7,0,0,1,0,0
13.6,37.2,0.0,6.6,12.8,35.0,20.0,7.0,40.0,17.0,1017.9,1012.4,0.0,0.0,25.6,36.6,0,0,1,0,0
11.0,28.3,0.0,8.0,11.1,54.0,24.0,11.0,48.0,25.0,1018.3,1013.3,0.0,0.0,19.5,28.3,0,1,0,0,0
16.2,30.8,0.0,5.4,10.8,30.0,6.0,11.0,58.0,48.0,1012.0,1011.1,0.0,1.0,22.2,29.5,0,1,0,0,0
15.3,21.9,18.8,4.6,6.7,43.0,17.0,19.0,91.0,62.0,1010.4,1010.3,4.0,5.0,17.3,21.5,1,1,0,0,0
17.4,28.3,0.0,10.4,12.0,30.0,7.0,19.0,59.0,51.0,1009.0,1006.2,1.0,1.0,22.4,26.1,0,1,0,0,0
10.9,17.2,9.8,2.0,5.0,41.0,9.0,26.0,96.0,60.0,1012.7,1014.3,8.0,3.0,13.0,16.4,1,0,0,0,1
11.2,25.6,0.0,5.0,10.8,39.0,15.0,7.0,47.0,27.0,1024.6,1020.2,0.0,0.0,17.2,25.2,0,0,1,0,0
4.3,17.7,1.2,2.8,8.5,35.0,9.0,20.0,66.0,51.0,1023.3,1022.2,5.0,3.0,12.3,16.7,1,0,1,0,0
13.3,30.0,0.0,6.2,10.8,35.0,13.0,9.0,51.0,25.0,1018.4,1014.8,1.0,2.0,22.1,29.7,0,1,0,0,0
15.5,31.6,0.0,7.8,13.1,41.0,7.0,30.0,42.0,35.0,1011.7,1008.9,0.0,0.0,24.2,29.9,0,0,0,1,0
15.6,21.7,11.8,5.2,3.3,67.0,24.0,19.0,65.0,86.0,1001.2,1000.0,7.0,8.0,20.7,16.6,1,0,1,0,0
13.2,26.3,0.0,5.2,4.3,41.0,22.0,30.0,74.0,54.0,1018.1,1015.7,7.0,7.0,21.4,25.0,0,1,0,0,0
17.6,32.7,0.0,8.0,11.6,33.0,13.0,11.0,61.0,28.0,1022.2,1018.4,0.0,2.0,22.4,31.9,0,1,0,0,0
9.9,28.1,0.0,6.2,9.9,24.0,6.0,6.0,46.0,23.0,1027.1,1023.4,0.0,1.0,18.3,28.0,0,1,0,0,0
22.5,36.5,0.0,13.8,13.2,63.0,31.0,28.0,29.0,13.0,1012.3,1008.7,0.0,0.0,29.1,36.1,0,0,0,1,0
13.4,18.9,3.6,3.6,0.5,20.0,7.0,7.0,95.0,79.0,1023.3,1021.1,8.0,8.0,15.6,18.4,1,0,0,0,1
13.0,28.1,0.0,6.4,4.4,28.0,13.0,17.0,38.0,59.0,1016.3,1014.9,5.0,8.0,23.8,24.2,0,1,0,0,0
14.9,26.6,0.0,7.6,12.5,50.0,20.0,17.0,52.0,26.0,1012.7,1009.9,6.0,2.0,17.6,25.7,0,0,0,1,0
15.9,22.8,0.0,6.2,6.3,37.0,19.0,19.0,59.0,44.0,1017.0,1014.5,7.0,4.0,18.2,20.1,0,0,1,0,0
12.8,26.7,0.0,6.8,11.2,41.0,15.0,26.0,45.0,42.0,1020.2,1016.4,1.0,1.0,19.3,24.5,0,1,0,0,0
8.3,17.8,0.0,2.8,6.3,24.0,7.0,13.0,80.0,58.0,1022.6,1019.9,4.0,8.0,13.2,17.2,0,0,0,0,1
13.4,17.8,15.6,2.8,4.8,43.0,13.0,22.0,86.0,46.0,1011.5,1011.1,7.0,6.0,15.0,15.9,1,0,1,0,0
14.8,25.4,0.0,5.0,8.1,44.0,13.0,22.0,74.0,47.0,1017.1,1015.2,7.0,1.0,18.4,23.4,0,1,0,0,0
11.7,18.9,12.0,1.8,5.1,48.0,9.0,26.0,94.0,48.0,1011.0,1010.8,7.0,5.0,14.9,18.7,1,0,0,0,1
14.6,23.1,16.0,5.6,10.3,35.0,7.0,19.0,73.0,64.0,1010.4,1012.1,4.0,4.0,18.6,22.4,1,0,1,0,0
6.5,20.7,0.0,3.2,10.8,31.0,2.0,13.0,65.0,52.0,1021.2,1019.4,1.0,3.0,15.9,19.4,0,0,1,0,0
12.9,25.3,0.0,3.0,9.7,35.0,15.0,20.0,72.0,57.0,1023.5,1022.6,0.0,1.0,17.9,23.0,0,1,0,0,0
14.7,23.6,0.0,3.4,2.3,43.0,15.0,9.0,41.0,54.0,1009.9,1005.7,7.0,4.0,20.9,22.7,0,1,0,0,0
1.9,24.3,0.0,4.8,9.3,31.0,13.0,9.0,34.0,15.0,1029.7,1026.3,1.0,1.0,14.6,23.9,0,0,0,0,1
15.3,28.2,6.2,3.8,8.0,50.0,6.0,19.0,63.0,38.0,1015.9,1013.9,3.0,3.0,20.4,27.2,1,1,0,0,0
0.1,15.6,0.0,0.4,9.0,22.0,4.0,9.0,82.0,34.0,1029.7,1026.6,0.0,0.0,5.9,15.2,0,0,0,0,1
13.9,21.8,1.8,6.2,10.7,41.0,9.0,20.0,72.0,50.0,1007.9,1008.0,4.0,4.0,17.2,20.8,1,0,1,0,0
20.8,25.9,0.0,9.6,4.7,39.0,17.0,22.0,64.0,48.0,1013.0,1012.5,7.0,5.0,22.9,25.4,0,0,0,1,0
14.1,20.8,1.6,3.0,4.6,59.0,24.0,28.0,93.0,67.0,1006.3,1007.9,8.0,6.0,15.9,18.8,1,0,0,0,1
8.3,25.0,0.0,5.0,10.8,41.0,11.0,28.0,64.0,41.0,1017.5,1016.4,0.0,0.0,17.6,23.3,0,0,1,0,0
12.6,37.1,0.0,9.6,13.2,41.0,24.0,13.0,16.0,6.0,1017.1,1012.4,1.0,3.0,28.7,36.1,0,0,0,1,0
19.2,34.7,0.0,8.0,11.8,26.0,2.0,13.0,54.0,38.0,1013.4,1010.6,1.0,0.0,27.3,33.3,0,1,0,0,0
13.6,19.6,0.0,5.2,4.7,54.0,22.0,26.0,64.0,57.0,1015.5,1016.0,7.0,6.0,16.3,18.6,0,0,1,0,0
21.4,37.5,0.0,12.0,12.8,31.0,19.0,19.0,38.0,26.0,1011.9,1008.0,1.0,1.0,28.0,35.5,0,0,0,1,0
6.1,28.2,0.0,5.6,10.6,33.0,13.0,13.0,30.0,22.0,1025.4,1023.1,0.0,1.0,20.7,26.4,0,0,1,0,0
7.9,17.4,0.2,1.4,2.4,17.0,6.0,2.0,84.0,59.0,1026.1,1024.2,7.0,7.0,11.1,17.0,0,0,0,0,1
16.8,31.6,0.0,11.8,13.4,65.0,35.0,28.0,43.0,15.0,1018.0,1014.0,0.0,0.0,23.2,30.6,0,0,0,1,0
6.3,18.8,0.0,3.2,7.4,28.0,6.0,19.0,76.0,53.0,1023.3,1020.2,6.0,3.0,14.2,17.8,0,0,0,0,1
3.1,18.9,0.0,3.0,2.7,81.0,11.0,26.0,59.0,58.0,1018.1,1013.4,5.0,8.0,12.9,15.7,0,0,1,0,0
10.8,20.9,2.0,2.6,5.2,41.0,9.0,24.0,80.0,68.0,1015.7,1013.8,4.0,4.0,17.5,19.7,1,1,0,0,0
