MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
6.4,20.9,0.0,3.0,8.3,35.0,11.0,24.0,72.0,51.0,1018.6,1014.4,7.0,3.0,13.7,19.5,0,0,1,0,0
13.0,20.8,0.2,2.0,6.0,33.0,9.0,15.0,84.0,53.0,1023.3,1021.5,3.0,5.0,15.5,20.3,0,0,0,0,1
23.5,31.0,0.0,10.6,12.9,41.0,13.0,24.0,59.0,49.0,1010.9,1008.5,1.0,1.0,27.6,28.3,0,0,0,1,0
19.0,39.8,0.0,10.6,13.1,72.0,35.0,20.0,45.0,16.0,1016.4,1012.0,0.0,0.0,22.7,37.2,0,0,0,1,0
20.3,35.2,0.2,2.2,11.1,28.0,6.0,17.0,66.0,45.0,1016.2,1013.2,2.0,1.0,26.5,32.6,0,1,0,0,0
7.1,21.0,0.0,1.6,7.3,31.0,7.0,13.0,69.0,39.0,1029.8,1024.4,7.0,3.0,11.8,20.2,0,0,0,0,1
11.6,18.6,24.6,4.4,8.9,56.0,13.0,31.0,81.0,44.0,1013.1,1013.3,6.0,3.0,14.7,18.3,1,0,0,0,1
12.7,30.8,0.0,8.8,4.9,39.0,11.0,13.0,45.0,27.0,1012.7,1011.7,2.0,7.0,20.3,30.1,0,1,0,0,0
8.9,17.2,5.0,4.6,7.9,59.0,15.0,17.0,82.0,55.0,1023.0,1023.8,7.0,4.0,11.0,16.1,1,1,0,0,0
13.0,25.8,0.0,5.0,8.1,48.0,22.0,31.0,67.0,43.0,1017.3,1015.1,7.0,1.0,19.8,24.0,0,1,0,0,0
13.0,31.6,0.0,4.6,11.3,57.0,30.0,15.0,50.0,28.0,1020.3,1014.7,0.0,1.0,20.1,30.6,0,1,0,0,0
19.6,36.2,0.0,12.6,11.7,65.0,28.0,9.0,40.0,21.0,1015.4,1012.3,5.0,4.0,24.4,35.2,0,0,0,1,0
9.5,28.2,0.0,7.0,9.9,37.0,6.0,24.0,60.0,42.0,1018.4,1013.1,0.0,1.0,19.2,27.3,0,1,0,0,0
16.9,31.3,0.0,5.6,8.0,52.0,28.0,28.0,31.0,31.0,1019.6,1017.9,7.0,3.0,23.6,25.6,0,0,1,0,0
11.1,29.5,0.0,8.0,12.9,43.0,20.0,31.0,38.0,37.0,1010.2,1006.8,1.0,1.0,23.0,27.0,0,0,1,0,0
6.2,26.0,0.0,4.2,10.8,31.0,13.0,13.0,30.0,28.0,1020.4,1014.8,2.0,1.0,18.8,24.5,0,0,1,0,0
9.3,15.5,0.0,2.4,0.4,30.0,20.0,19.0,74.0,68.0,1019.5,1015.5,7.0,7.0,11.3,15.3,0,0,0,0,1
10.9,25.7,0.0,4.2,11.3,24.0,9.0,11.0,64.0,37.0,1025.5,1021.4,0.0,0.0,16.9,25.0,0,0,1,0,0
17.4,28.7,0.0,8.4,11.6,43.0,11.0,30.0,44.0,35.0,1015.9,1011.9,7.0,1.0,23.0,27.8,0,1,0,0,0
17.6,27.7,0.0,5.2,5.8,30.0,9.0,15.0,65.0,62.0,1016.1,1014.9,5.0,7.0,22.5,23.9,0,0,1,0,0
6.0,23.2,0.0,4.2,8.9,30.0,9.0,15.0,48.0,49.0,1015.1,1013.5,2.0,1.0,14.6,22.2,0,1,0,0,0
15.4,28.5,0.0,10.8,12.8,35.0,2.0,17.0,45.0,37.0,1008.7,1009.5,4.0,2.0,27.0,28.0,0,0,0,1,0
18.5,40.9,0.0,11.6,11.3,52.0,28.0,4.0,45.0,8.0,1011.8,1008.0,1.0,1.0,27.1,40.5,0,1,0,0,0
13.8,27.7,0.0,8.6,11.1,39.0,19.0,17.0,51.0,27.0,1018.9,1014.6,1.0,1.0,19.1,26.7,0,1,0,0,0
11.1,23.5,0.0,1.6,5.4,50.0,13.0,20.0,88.0,61.0,1018.1,1017.0,6.0,8.0,15.4,21.5,0,1,0,0,0
14.4,27.7,0.0,7.8,12.1,39.0,13.0,31.0,55.0,52.0,1018.3,1015.8,1.0,1.0,21.8,25.3,0,0,1,0,0
22.8,27.1,0.0,8.8,6.9,43.0,19.0,17.0,70.0,89.0,1008.2,1008.0,7.0,7.0,25.5,23.5,0,0,0,1,0
8.8,23.0,0.0,5.2,11.7,37.0,11.0,20.0,58.0,54.0,1018.5,1018.2,4.0,5.0,20.6,20.9,0,0,1,0,0
9.6,26.7,0.0,4.0,10.0,33.0,6.0,15.0,52.0,37.0,1026.2,1022.8,1.0,0.0,18.2,24.4,0,1,0,0,0
17.3,33.0,0.0,7.6,12.4,35.0,13.0,15.0,56.0,44.0,1017.0,1013.8,1.0,4.0,24.3,29.9,0,0,0,1,0
7.7,26.5,0.0,4.2,10.8,37.0,24.0,24.0,27.0,12.0,1020.8,1014.8,2.0,1.0,18.8,25.2,0,0,1,0,0
15.3,20.5,2.6,4.0,5.8,54.0,19.0,19.0,59.0,54.0,1008.0,1010.5,7.0,7.0,19.3,18.1,1,0,1,0,0
14.8,20.3,2.2,4.2,4.3,43.0,7.0,24.0,80.0,54.0,1015.0,1013.4,7.0,3.0,16.3,19.0,1,0,1,0,0
9.7,19.2,0.0,3.0,9.1,39.0,28.0,19.0,54.0,40.0,1020.9,1016.8,2.0,1.0,13.0,18.9,0,0,0,0,1
20.7,27.3,0.0,7.6,2.2,31.0,11.0,15.0,68.0,57.0,1012.3,1011.4,6.0,7.0,22.5,24.6,0,1,0,0,0
14.7,18.7,51.2,2.2,1.3,28.0,11.0,13.0,95.0,68.0,1016.1,1015.7,7.0,7.0,15.3,18.2,1,0,0,0,1
18.5,34.9,0.0,8.8,12.4,33.0,9.0,15.0,58.0,46.0,1019.1,1017.6,2.0,4.0,27.4,31.2,0,0,0,1,0
12.0,33.9,0.0,5.6,11.4,46.0,24.0,24.0,15.0,11.0,1017.5,1013.2,0.0,0.0,25.8,33.6,0,0,1,0,0
10.8,19.4,8.8,4.4,11.1,31.0,15.0,15.0,56.0,48.0,1023.5,1021.7,4.0,2.0,14.8,18.2,1,0,1,0,0
18.6,26.9,0.0,4.0,7.2,63.0,28.0,24.0,67.0,53.0,1022.5,1020.1,7.0,6.0,21.3,25.8,0,1,0,0,0
12.8,33.5,0.0,8.2,11.9,35.0,13.0,11.0,52.0,23.0,1021.6,1017.2,1.0,2.0,21.5,33.0,0,0,1,0,0
7.1,17.4,3.2,4.6,6.6,31.0,15.0,19.0,82.0,65.0,1021.3,1020.2,6.0,4.0,12.6,16.2,1,0,1,0,0
9.6,19.8,0.4,1.8,4.6,43.0,11.0,15.0,88.0,71.0,1009.4,1010.3,5.0,5.0,13.3,18.2,0,0,0,0,1
5.6,21.3,0.0,2.6,10.4,30.0,11.0,15.0,71.0,51.0,1018.1,1015.5,1.0,1.0,13.8,20.5,0,0,0,0,1
13.9,18.3,37.2,6.0,6.8,57.0,13.0,28.0,91.0,45.0,1018.3,1021.3,8.0,3.0,14.9,17.0,1,0,0,0,1
19.9,36.7,0.0,17.0,13.2,56.0,22.0,17.0,48.0,26.0,1011.0,1007.7,0.0,1.0,25.6,35.7,0,0,0,1,0
6.4,23.6,0.0,3.2,11.0,43.0,28.0,30.0,51.0,46.0,1023.6,1020.6,1.0,1.0,18.4,22.4,0,0,1,0,0
12.9,23.5,0.2,5.0,8.9,41.0,13.0,28.0,57.0,46.0,1014.3,1013.8,7.0,4.0,19.0,21.3,0,0,1,0,0
12.3,19.9,0.0,3.2,9.2,41.0,20.0,17.0,61.0,34.0,1027.8,1023.9,3.0,0.0,14.7,19.8,0,0,0,0,1
12.1,24.5,0.0,5.6,12.4,31.0,15.0,15.0,59.0,30.0,1026.2,1021.9,6.0,4.0,16.5,23.4,0,0,1,0,0
15.7,26.4,0.0,4.4,0.4,19.0,9.0,6.0,51.0,41.0,1015.6,1012.8,7.0,7.0,21.0,26.2,0,1,0,0,0
17.3,30.6,0.0,8.0,12.5,37.0,17.0,15.0,62.0,27.0,1013.4,1010.0,1.0,0.0,19.3,29.9,0,0,0,1,0
7.4,20.6,0.0,1.2,8.2,17.0,9.0,9.0,87.0,63.0,1020.6,1017.6,1.0,6.0,13.6,19.8,0,0,0,0,1
17.8,24.6,0.0,9.6,8.9,35.0,17.0,15.0,59.0,71.0,1008.9,1008.4,5.0,7.0,21.5,21.7,0,0,0,1,0
16.2,20.5,0.4,5.4,0.1,43.0,28.0,20.0,91.0,56.0,1017.1,1018.3,8.0,8.0,17.3,19.3,0,1,0,0,0
12.4,23.1,0.4,1.6,2.6,41.0,7.0,19.0,97.0,59.0,1014.1,1012.3,7.0,8.0,17.2,21.7,0,1,0,0,0
18.9,31.6,0.0,8.0,10.8,50.0,17.0,19.0,58.0,30.0,1022.2,1017.5,1.0,2.0,22.1,30.6,0,1,0,0,0
20.6,33.7,0.0,7.6,5.0,50.0,13.0,9.0,70.0,35.0,1015.4,1010.2,7.0,7.0,24.4,32.2,0,1,0,0,0
12.5,25.2,0.0,3.6,10.5,44.0,28.0,20.0,64.0,42.0,1029.0,1025.5,1.0,1.0,18.2,24.6,0,1,0,0,0
14.1,17.1,2.0,10.0,0.0,56.0,24.0,24.0,83.0,82.0,1012.4,1008.8,7.0,7.0,15.0,16.9,1,0,0,1,0
1.3,21.9,0.0,3.4,8.2,20.0,6.0,7.0,59.0,34.0,1032.4,1028.8,7.0,7.0,12.3,21.1,0,1,0,0,0
4.2,19.7,0.0,0.8,9.0,24.0,7.0,9.0,81.0,48.0,1030.5,1027.8,0.0,1.0,11.3,19.1,0,0,0,0,1
8.1,24.9,0.0,7.0,11.3,39.0,4.0,24.0,56.0,52.0,1017.3,1015.3,1.0,4.0,18.3,23.1,0,0,1,0,0
15.6,20.6,2.8,2.6,4.3,41.0,7.0,15.0,64.0,58.0,1014.4,1012.4,4.0,6.0,17.5,20.3,1,1,0,0,0
20.1,28.3,0.0,3.8,7.5,43.0,20.0,17.0,72.0,55.0,1015.1,1013.9,7.0,6.0,21.4,27.1,0,0,0,1,0
17.6,38.3,0.0,8.8,11.6,50.0,31.0,15.0,47.0,16.0,1014.3,1010.0,0.0,0.0,23.2,37.2,0,1,0,0,0
6.4,20.9,0.4,6.6,12.1,44.0,17.0,20.0,43.0,42.0,1024.9,1022.6,2.0,1.0,15.5,19.4,0,0,1,0,0
8.2,14.5,27.4,3.0,3.1,57.0,19.0,11.0,74.0,88.0,1007.9,1008.8,6.0,7.0,10.6,8.4,1,0,0,0,1
9.3,19.2,0.0,2.2,9.3,50.0,31.0,26.0,49.0,34.0,1027.1,1023.0,0.0,3.0,12.5,18.8,0,0,0,0,1
14.1,23.7,0.2,1.2,2.6,35.0,11.0,15.0,79.0,44.0,1016.3,1012.8,6.0,5.0,16.2,22.9,0,0,0,0,1
14.9,28.5,0.6,6.4,12.0,48.0,22.0,15.0,55.0,34.0,1019.0,1015.2,2.0,1.0,20.3,27.7,0,0,1,0,0
16.2,24.0,3.8,2.6,7.4,41.0,17.0,15.0,70.0,61.0,1007.8,1007.9,5.0,5.0,21.0,23.0,1,1,0,0,0
10.7,24.5,0.0,7.6,13.4,39.0,11.0,24.0,45.0,35.0,1014.9,1011.5,1.0,0.0,19.2,23.7,0,0,0,1,0
7.5,21.2,1.0,1.4,9.2,20.0,6.0,7.0,81.0,47.0,1021.4,1020.7,0.0,1.0,13.7,20.6,0,1,0,0,0
16.9,21.2,1.4,2.0,2.0,35.0,13.0,22.0,83.0,50.0,1019.8,1019.5,7.0,7.0,18.2,20.2,1,1,0,0,0
4.5,20.2,0.0,4.4,11.1,39.0,22.0,11.0,57.0,36.0,1024.5,1019.0,1.0,1.0,12.8,19.5,0,0,1,0,0
20.0,38.0,0.0,15.2,13.2,43.0,17.0,15.0,49.0,26.0,1008.8,1004.6,0.0,0.0,26.1,36.7,0,0,0,1,0
16.3,24.0,0.0,5.0,1.6,24.0,9.0,6.0,53.0,52.0,1010.4,1007.9,7.0,8.0,19.7,22.8,0,1,0,0,0
21.0,36.4,0.0,15.0,12.0,46.0,20.0,17.0,41.0,16.0,1016.2,1012.5,1.0,1.0,25.7,35.6,0,0,0,1,0
11.1,24.4,2.4,1.6,9.3,31.0,11.0,19.0,80.0,42.0,1020.8,1017.3,1.0,1.0,16.5,22.8,1,1,0,0,0
15.2,29.4,0.0,9.0,13.1,54.0,22.0,28.0,40.0,31.0,1018.7,1015.0,0.0,0.0,22.7,28.2,0,0,1,0,0
10.5,17.1,0.0,0.8,9.2,37.0,13.0,20.0,72.0,62.0,1023.1,1021.7,1.0,2.0,12.8,14.8,0,0,0,0,1
9.1,22.3,0.0,3.6,9.5,39.0,13.0,17.0,48.0,37.0,1023.1,1021.1,4.0,4.0,17.5,20.6,0,0,1,0,0
6.7,21.5,0.0,1.0,8.4,31.0,7.0,9.0,77.0,36.0,1025.6,1021.1,2.0,7.0,13.4,21.3,0,0,0,0,1
18.3,30.8,0.0,8.2,11.2,35.0,11.0,13.0,52.0,35.0,1021.4,1017.1,1.0,3.0,22.5,29.4,0,1,0,0,0
16.9,22.5,11.2,1.6,4.3,22.0,2.0,9.0,82.0,66.0,1009.0,1006.2,5.0,5.0,20.6,22.2,1,1,0,0,0
15.8,29.5,0.0,8.8,13.2,41.0,11.0,24.0,44.0,45.0,1015.9,1012.6,3.0,3.0,21.6,24.8,0,0,0,1,0
10.1,23.5,0.0,3.2,5.8,31.0,17.0,17.0,48.0,33.0,1023.6,1021.7,7.0,6.0,13.3,22.2,0,0,0,0,1
17.2,30.5,0.0,11.6,13.1,46.0,19.0,28.0,46.0,38.0,1012.5,1009.9,0.0,0.0,23.2,29.2,0,0,0,1,0
11.7,22.9,0.0,2.8,9.4,30.0,17.0,15.0,61.0,43.0,1028.5,1024.9,1.0,1.0,16.9,22.4,0,1,0,0,0
12.6,20.5,0.8,3.2,1.8,15.0,2.0,6.0,91.0,70.0,1024.2,1021.7,7.0,7.0,14.4,20.1,0,0,0,0,1
6.0,18.8,0.0,2.2,5.2,41.0,26.0,22.0,63.0,46.0,1016.4,1009.6,7.0,5.0,11.0,18.5,0,0,0,0,1
12.0,23.8,0.0,4.0,11.0,43.0,26.0,26.0,52.0,46.0,1012.2,1011.5,4.0,7.0,20.5,21.7,0,0,1,0,0
7.9,17.3,4.0,1.0,5.7,39.0,11.0,30.0,94.0,47.0,1019.7,1020.4,7.0,2.0,10.7,16.6,1,0,0,0,1
11.5,22.2,3.8,3.4,8.8,52.0,13.0,22.0,82.0,69.0,1014.6,1014.5,6.0,7.0,17.7,19.8,1,1,0,0,0
18.3,30.3,0.0,9.8,13.2,39.0,7.0,17.0,49.0,38.0,1017.4,1014.1,0.0,0.0,24.8,29.5,0,0,0,1,0
14.6,20.8,0.0,4.6,5.2,41.0,17.0,9.0,55.0,93.0,1015.0,1015.8,4.0,7.0,18.3,15.7,0,0,1,0,0
8.5,16.8,3.6,1.4,7.1,30.0,2.0,9.0,79.0,53.0,1016.7,1015.8,1.0,6.0,12.2,15.8,1,0,0,0,1
2.2,17.4,0.0,1.6,8.7,20.0,6.0,9.0,80.0,39.0,1025.4,1021.9,1.0,2.0,8.8,16.5,0,0,0,0,1
9.0,21.1,3.0,2.8,8.5,52.0,13.0,35.0,76.0,47.0,1014.9,1010.8,6.0,4.0,15.6,20.2,1,0,1,0,0
23.8,28.5,2.8,11.0,2.4,43.0,9.0,19.0,88.0,60.0,1001.8,999.9,7.0,6.0,25.3,27.3,1,0,0,1,0
4.3,21.7,0.0,2.0,9.6,19.0,6.0,11.0,80.0,42.0,1031.8,1028.2,1.0,1.0,11.0,20.6,0,0,0,0,1
5.1,24.9,0.0,3.4,9.5,22.0,9.0,7.0,53.0,24.0,1022.1,1018.1,1.0,1.0,14.7,24.3,0,1,0,0,0
11.8,19.0,13.4,2.6,5.0,41.0,11.0,19.0,95.0,57.0,1005.1,1005.6,8.0,4.0,13.7,17.6,1,0,0,0,1
13.3,28.0,0.0,12.6,13.1,39.0,15.0,19.0,49.0,41.0,1018.2,1015.0,0.0,0.0,19.4,25.3,0,0,0,1,0
4.4,18.7,0.0,5.0,11.3,28.0,15.0,11.0,54.0,46.0,1021.8,1015.5,0.0,0.0,12.2,18.1,0,0,1,0,0
9.4,20.0,0.0,2.8,5.7,50.0,17.0,26.0,73.0,54.0,1017.9,1014.6,7.0,4.0,13.2,18.8,0,0,1,0,0
17.0,31.8,0.0,11.6,11.5,43.0,20.0,11.0,59.0,25.0,1020.4,1016.9,1.0,0.0,18.9,30.3,0,1,0,0,0
7.9,23.7,0.0,2.4,11.0,33.0,9.0,17.0,71.0,49.0,1021.7,1018.4,0.0,1.0,16.5,21.8,0,0,1,0,0
11.3,19.5,9.0,1.0,4.5,31.0,6.0,13.0,82.0,62.0,1022.7,1021.9,3.0,6.0,14.7,17.9,1,1,0,0,0
4.6,15.5,12.6,1.6,6.5,24.0,9.0,6.0,88.0,55.0,1024.3,1021.5,3.0,7.0,8.0,14.6,1,0,0,0,1
17.2,26.8,0.0,5.8,4.9,35.0,11.0,9.0,67.0,51.0,1007.1,1005.8,8.0,7.0,20.6,25.2,0,0,0,1,0
11.3,19.7,2.8,4.4,5.5,31.0,7.0,15.0,71.0,81.0,1022.2,1021.0,6.0,5.0,17.0,17.3,1,0,0,0,1
17.3,26.5,3.6,2.4,7.5,69.0,43.0,33.0,63.0,50.0,1020.3,1018.6,2.0,2.0,20.4,25.7,1,1,0,0,0
21.9,36.0,0.0,13.2,11.4,43.0,13.0,17.0,46.0,30.0,1011.4,1008.0,2.0,1.0,26.4,34.6,0,0,0,1,0
24.5,37.2,0.0,11.4,10.9,44.0,28.0,9.0,51.0,36.0,1010.6,1006.3,6.0,3.0,28.0,35.3,0,0,0,1,0
12.7,25.0,0.0,9.2,12.7,39.0,11.0,20.0,54.0,45.0,1016.8,1015.5,1.0,0.0,20.6,23.4,0,0,0,1,0
15.8,30.8,0.0,8.0,13.0,33.0,13.0,17.0,56.0,45.0,1013.8,1010.4,7.0,6.0,22.7,27.0,0,0,0,1,0
19.7,25.6,0.0,7.2,0.3,33.0,19.0,22.0,72.0,58.0,1008.1,1007.9,7.0,8.0,21.0,24.4,0,0,0,1,0
15.4,20.8,5.0,5.4,10.6,37.0,17.0,17.0,63.0,47.0,1021.6,1021.9,6.0,1.0,19.1,20.3,1,0,1,0,0
19.8,39.8,0.0,13.0,12.7,54.0,31.0,26.0,38.0,26.0,1008.8,1004.2,2.0,1.0,26.9,36.9,0,0,0,1,0
9.5,18.6,0.0,5.4,3.3,48.0,26.0,19.0,54.0,31.0,1033.2,1030.3,8.0,8.0,13.7,18.3,0,0,1,0,0
15.3,28.6,0.0,10.0,11.5,35.0,9.0,17.0,67.0,48.0,1014.8,1012.3,4.0,5.0,23.2,26.3,0,0,1,0,0
5.4,18.8,0.0,2.4,9.1,33.0,4.0,17.0,74.0,47.0,1018.8,1017.3,1.0,1.0,13.5,18.3,0,1,0,0,0
17.8,32.8,0.0,10.8,13.0,46.0,28.0,31.0,31.0,23.0,1021.3,1017.7,0.0,0.0,24.9,30.6,0,0,0,1,0
14.9,27.3,0.0,4.6,10.7,24.0,6.0,13.0,80.0,50.0,1013.9,1010.8,0.0,1.0,19.4,26.4,0,1,0,0,0
8.3,24.7,0.0,8.0,12.9,43.0,13.0,28.0,50.0,42.0,1020.8,1018.4,3.0,0.0,18.7,22.8,0,0,0,1,0
3.4,18.3,0.0,3.4,6.3,33.0,15.0,15.0,57.0,49.0,1017.6,1015.1,6.0,6.0,14.1,17.6,0,0,1,0,0
16.2,32.0,0.0,7.8,10.9,30.0,4.0,19.0,63.0,35.0,1015.0,1013.2,1.0,1.0,23.9,30.5,0,1,0,0,0
11.7,31.0,0.0,8.0,11.7,30.0,13.0,19.0,57.0,39.0,1019.9,1015.0,6.0,7.0,19.5,26.9,0,0,1,0,0
12.3,20.5,0.0,1.4,4.0,30.0,9.0,15.0,82.0,64.0,1021.3,1018.8,2.0,7.0,16.0,17.7,0,0,1,0,0
9.1,25.9,0.0,6.4,12.4,39.0,19.0,17.0,43.0,46.0,1013.7,1012.0,1.0,1.0,20.6,24.0,0,0,1,0,0
21.7,31.2,0.0,10.4,6.5,43.0,11.0,19.0,71.0,51.0,1003.9,1001.2,7.0,4.0,23.3,30.0,0,0,0,1,0
4.9,18.8,0.0,3.4,9.6,43.0,20.0,20.0,63.0,44.0,1025.3,1019.6,1.0,1.0,11.6,18.3,0,0,0,0,1
18.1,33.5,0.0,8.2,11.8,43.0,4.0,22.0,42.0,26.0,1018.8,1014.7,1.0,1.0,24.7,30.6,0,0,1,0,0
18.0,30.0,0.0,9.8,10.5,44.0,7.0,22.0,49.0,44.0,1015.3,1012.3,1.0,1.0,24.2,27.6,0,0,0,1,0
15.4,26.9,0.0,8.0,5.6,30.0,13.0,11.0,62.0,50.0,1015.8,1013.2,7.0,8.0,20.4,25.9,0,0,1,0,0
13.7,20.4,20.4,4.0,4.3,78.0,31.0,35.0,81.0,69.0,1006.4,1004.6,7.0,7.0,16.6,18.9,1,0,0,0,1
18.5,29.7,0.0,9.8,12.3,39.0,15.0,20.0,60.0,52.0,1018.8,1015.9,0.0,0.0,22.9,27.3,0,0,0,1,0
11.6,27.6,0.0,8.0,12.0,46.0,20.0,28.0,52.0,43.0,1014.5,1014.2,7.0,0.0,21.5,25.5,0,0,1,0,0
12.6,17.1,17.0,4.0,2.6,72.0,22.0,26.0,79.0,77.0,1006.7,1005.3,6.0,7.0,12.8,12.5,1,0,0,0,1
2.9,20.2,0.0,1.8,9.9,24.0,6.0,7.0,74.0,29.0,1028.2,1024.5,1.0,1.0,10.8,19.8,0,0,0,0,1
14.2,21.4,0.0,7.0,2.0,41.0,17.0,17.0,58.0,51.0,1017.6,1015.6,7.0,5.0,15.7,20.5,0,0,1,0,0
20.6,38.7,0.0,13.4,13.1,59.0,26.0,24.0,40.0,17.0,1010.5,1006.6,0.0,0.0,26.6,38.4,0,0,0,1,0
14.8,30.5,0.0,13.4,12.1,43.0,13.0,17.0,43.0,17.0,1011.2,1008.1,5.0,3.0,20.7,29.6,0,0,0,1,0
10.5,22.4,3.2,0.6,9.1,31.0,13.0,20.0,86.0,54.0,1021.3,1017.9,1.0,5.0,14.8,21.4,1,0,0,0,1
7.1,20.3,0.0,4.8,10.3,35.0,6.0,26.0,49.0,60.0,1016.8,1016.1,7.0,7.0,16.2,18.5,0,0,1,0,0
16.6,33.2,0.0,9.4,12.9,43.0,13.0,17.0,48.0,30.0,1015.7,1011.1,0.0,0.0,23.3,31.3,0,0,0,1,0
12.3,20.2,31.6,4.8,5.5,31.0,7.0,19.0,96.0,56.0,1017.6,1015.5,8.0,2.0,14.0,19.6,1,0,0,0,1
14.3,26.6,0.0,9.4,13.2,46.0,15.0,26.0,62.0,45.0,1012.5,1011.5,1.0,0.0,18.3,24.7,0,0,0,1,0
5.7,20.0,0.0,1.8,9.4,28.0,15.0,6.0,69.0,32.0,1033.7,1030.6,1.0,1.0,10.1,19.1,0,0,0,0,1
16.5,26.2,15.0,2.0,4.6,50.0,13.0,15.0,74.0,65.0,1010.3,1010.8,7.0,7.0,21.9,24.5,1,0,0,1,0
27.3,32.6,0.0,9.2,12.4,31.0,11.0,15.0,51.0,66.0,1007.5,1006.9,6.0,5.0,32.3,29.6,0,0,0,1,0
15.4,20.2,2.2,4.0,5.8,61.0,33.0,31.0,54.0,50.0,1008.1,1010.6,7.0,7.0,19.0,17.5,1,0,1,0,0
13.4,26.6,0.0,7.2,8.8,39.0,15.0,19.0,56.0,36.0,1015.2,1011.0,5.0,6.0,18.0,25.6,0,0,1,0,0
12.8,29.3,0.0,8.0,12.9,39.0,11.0,20.0,46.0,49.0,1010.2,1007.1,1.0,1.0,22.4,24.5,0,0,1,0,0
7.7,20.2,8.8,3.0,7.1,37.0,7.0,24.0,80.0,44.0,1021.2,1018.0,5.0,3.0,12.2,19.2,1,0,0,0,1
12.5,22.6,0.2,4.6,2.4,46.0,20.0,24.0,55.0,86.0,1008.3,1007.6,7.0,8.0,21.3,18.3,0,0,1,0,0
17.8,27.0,0.0,10.0,11.5,46.0,13.0,13.0,66.0,59.0,1014.8,1012.6,4.0,5.0,24.0,25.2,0,0,1,0,0
21.0,34.6,0.0,14.0,12.0,37.0,9.0,17.0,71.0,48.0,1009.4,1007.2,4.0,2.0,25.6,31.1,0,0,0,1,0
11.3,21.0,0.6,1.2,3.5,35.0,9.0,11.0,90.0,87.0,1018.6,1015.2,4.0,6.0,15.8,18.8,0,0,0,0,1
14.3,20.1,13.6,4.0,4.3,65.0,22.0,28.0,74.0,65.0,1006.0,1004.4,7.0,7.0,18.3,18.5,1,0,0,0,1
15.1,32.8,0.0,8.4,13.0,50.0,19.0,20.0,44.0,21.0,1016.0,1012.0,1.0,2.0,23.0,31.8,0,0,1,0,0
18.9,26.3,0.0,4.8,8.4,35.0,11.0,13.0,47.0,65.0,1014.9,1014.1,2.0,2.0,23.1,24.0,0,1,0,0,0
15.6,31.7,0.0,9.4,11.7,28.0,9.0,15.0,56.0,36.0,1015.5,1013.3,0.0,1.0,22.9,30.0,0,1,0,0,0
15.6,33.3,0.0,8.0,11.2,48.0,11.0,15.0,34.0,14.0,1010.7,1004.2,0.0,0.0,23.3,32.2,0,1,0,0,0
16.1,22.9,31.8,3.6,0.0,28.0,7.0,9.0,92.0,87.0,1014.7,1012.3,7.0,7.0,17.5,19.5,1,0,0,1,0
12.1,16.2,1.6,3.0,0.1,72.0,17.0,20.0,94.0,70.0,1002.9,1003.2,5.0,7.0,14.8,13.8,1,0,0,0,1
21.6,28.6,0.2,7.4,0.6,54.0,11.0,31.0,56.0,65.0,1020.1,1018.0,8.0,8.0,24.3,25.3,0,1,0,0,0
6.4,19.2,0.0,1.2,5.3,26.0,7.0,13.0,66.0,47.0,1025.5,1020.6,6.0,7.0,12.6,17.5,0,0,0,0,1
15.0,32.2,0.0,6.8,10.2,31.0,19.0,17.0,31.0,15.0,1016.2,1012.8,1.0,7.0,24.0,30.2,0,1,0,0,0
16.7,29.2,0.0,8.4,7.2,33.0,13.0,9.0,49.0,31.0,1017.3,1012.6,4.0,5.0,20.4,28.1,0,1,0,0,0
13.6,29.9,0.0,4.6,8.3,37.0,19.0,22.0,46.0,38.0,1013.8,1011.5,1.0,3.0,21.2,28.9,0,1,0,0,0
10.9,21.0,0.0,1.2,5.0,31.0,7.0,9.0,99.0,72.0,1023.0,1021.1,3.0,7.0,13.6,18.5,0,0,0,0,1
10.5,30.3,0.0,8.0,12.7,57.0,24.0,17.0,36.0,18.0,1018.3,1013.7,0.0,0.0,22.1,30.1,0,0,1,0,0
13.9,31.9,0.0,8.4,12.5,57.0,20.0,22.0,47.0,36.0,1019.7,1015.3,0.0,1.0,23.4,30.3,0,0,1,0,0
22.9,38.4,0.0,11.0,12.3,48.0,19.0,24.0,34.0,36.0,1014.4,1011.3,0.0,1.0,29.6,34.9,0,0,0,1,0
14.2,22.9,3.4,3.6,3.5,83.0,22.0,46.0,91.0,62.0,1004.0,1003.3,7.0,6.0,19.0,21.7,1,0,1,0,0
14.4,28.2,0.0,8.0,11.2,35.0,13.0,11.0,49.0,30.0,1022.4,1016.7,0.0,1.0,19.1,27.7,0,1,0,0,0
8.1,23.6,0.0,3.0,11.7,35.0,15.0,24.0,67.0,36.0,1014.0,1009.7,1.0,1.0,17.1,23.4,0,0,1,0,0
16.8,34.9,0.0,11.2,13.3,37.0,17.0,19.0,28.0,16.0,1016.8,1013.7,5.0,3.0,28.8,34.0,0,0,0,1,0
21.1,33.9,0.2,6.6,11.6,46.0,19.0,13.0,59.0,36.0,1012.6,1010.3,3.0,4.0,26.5,33.2,0,0,0,1,0
