MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
24.2,32.6,12.8,3.8,9.6,100.0,11.0,13.0,88.0,62.0,1009.4,1005.8,6.0,5.0,26.0,32.0,1,1,0,0,0
28.0,31.9,0.0,7.4,3.6,43.0,19.0,30.0,72.0,68.0,1008.6,1006.0,7.0,7.0,29.4,31.0,0,0,0,1,0
25.0,30.9,1.8,0.8,4.0,39.0,11.0,13.0,89.0,89.0,1006.5,1003.1,7.0,7.0,26.2,26.5,1,1,0,0,0
16.8,30.6,0.0,6.6,10.9,26.0,15.0,17.0,43.0,43.0,1011.2,1007.6,4.0,4.0,21.1,29.8,0,0,0,0,1
21.6,31.1,0.0,7.0,11.2,33.0,17.0,20.0,66.0,47.0,1011.3,1007.6,6.0,6.0,27.0,30.1,0,0,0,0,1
18.4,32.2,0.0,7.4,11.1,35.0,13.0,22.0,66.0,42.0,1017.4,1012.5,0.0,1.0,24.2,29.4,0,0,0,0,1
23.7,28.8,25.8,5.6,0.1,54.0,13.0,22.0,92.0,87.0,1006.5,1003.9,8.0,8.0,26.0,27.0,1,0,0,1,0
16.4,32.6,0.0,6.8,10.6,43.0,7.0,24.0,31.0,16.0,1017.3,1013.4,1.0,5.0,24.3,31.3,0,1,0,0,0
25.5,33.9,0.0,5.0,10.4,37.0,22.0,13.0,68.0,56.0,1011.0,1007.6,1.0,3.0,28.7,32.4,0,1,0,0,0
22.0,33.7,0.0,5.6,10.5,46.0,22.0,26.0,64.0,28.0,1015.4,1011.4,7.0,7.0,26.5,32.7,0,0,0,0,1
26.7,33.9,0.0,3.2,7.3,37.0,7.0,19.0,70.0,60.0,1014.0,1010.2,7.0,5.0,30.5,33.1,0,1,0,0,0
23.4,33.5,15.4,7.8,9.1,33.0,2.0,26.0,71.0,60.0,1011.2,1007.0,3.0,5.0,29.8,32.3,1,0,1,0,0
26.2,31.8,0.0,7.6,1.5,48.0,9.0,19.0,85.0,56.0,1008.0,1006.1,8.0,8.0,27.1,31.2,0,0,0,1,0
20.2,33.2,0.0,5.6,10.7,46.0,9.0,19.0,77.0,54.0,1014.6,1010.7,1.0,1.0,25.6,30.7,0,0,0,0,1
-3.4,15.5,0.0,4.4,10.2,50.0,13.0,28.0,54.0,16.0,1030.9,1026.7,1.0,0.0,6.6,14.5,0,0,0,0,1
17.9,34.5,0.0,12.0,11.5,37.0,20.0,9.0,24.0,14.0,1018.2,1012.3,1.0,1.0,25.0,33.7,0,0,1,0,0
9.4,28.9,0.0,8.6,10.1,41.0,20.0,15.0,27.0,15.0,1021.2,1016.7,1.0,3.0,19.9,27.7,0,0,1,0,0
25.1,35.2,0.0,7.4,11.5,39.0,24.0,20.0,59.0,34.0,1010.5,1007.7,1.0,1.0,30.1,34.7,0,0,1,0,0
18.0,38.9,0.0,12.8,12.2,41.0,17.0,7.0,16.0,12.0,1014.2,1010.1,1.0,5.0,33.1,38.0,0,0,1,0,0
5.5,22.1,0.0,4.6,10.7,46.0,22.0,24.0,37.0,23.0,1026.4,1023.2,0.0,0.0,15.3,20.8,0,0,0,0,1
24.7,34.8,0.0,7.0,11.5,37.0,19.0,24.0,62.0,48.0,1012.7,1009.2,1.0,2.0,28.9,32.6,0,0,1,0,0
27.5,32.6,0.0,6.2,7.0,43.0,24.0,31.0,78.0,69.0,1005.1,1002.4,6.0,6.0,29.2,31.4,0,1,0,0,0
20.4,31.7,0.0,6.2,11.0,46.0,20.0,26.0,47.0,35.0,1015.6,1011.7,0.0,2.0,24.3,30.2,0,0,0,0,1
24.9,30.0,0.0,6.0,1.5,35.0,17.0,19.0,84.0,73.0,1010.8,1008.3,7.0,7.0,27.4,29.6,0,1,0,0,0
24.8,33.4,0.0,5.2,10.5,33.0,11.0,22.0,68.0,47.0,1011.1,1007.2,4.0,3.0,29.4,32.5,0,0,1,0,0
25.1,33.2,0.0,5.8,10.4,48.0,20.0,24.0,60.0,37.0,1014.4,1010.5,3.0,1.0,27.7,33.1,0,0,0,0,1
22.0,32.0,0.0,5.0,10.3,35.0,7.0,15.0,69.0,33.0,1013.0,1009.5,3.0,4.0,27.6,31.6,0,1,0,0,0
7.3,19.1,0.0,3.6,11.0,50.0,19.0,24.0,52.0,28.0,1022.9,1019.5,0.0,0.0,13.2,18.5,0,1,0,0,0
22.6,31.4,25.0,5.2,4.1,52.0,7.0,11.0,89.0,62.0,1011.2,1008.9,7.0,7.0,24.5,30.6,1,0,0,1,0
17.4,29.3,0.0,10.4,8.0,48.0,20.0,17.0,71.0,40.0,1018.2,1013.8,7.0,3.0,19.0,27.5,0,1,0,0,0
2.1,21.3,0.0,6.2,10.2,41.0,7.0,20.0,36.0,18.0,1023.9,1020.5,0.0,0.0,12.9,20.7,0,1,0,0,0
4.4,28.0,0.0,5.6,11.3,28.0,15.0,15.0,21.0,9.0,1022.9,1017.8,0.0,0.0,18.9,27.0,0,0,0,0,1
18.8,30.6,0.0,5.4,10.3,43.0,19.0,20.0,63.0,29.0,1018.0,1012.5,4.0,2.0,23.2,30.1,0,0,0,0,1
8.2,19.8,0.0,3.8,9.2,31.0,13.0,20.0,73.0,39.0,1021.1,1018.0,6.0,1.0,14.4,19.4,0,0,0,0,1
24.1,34.0,0.0,4.8,11.2,30.0,7.0,13.0,80.0,38.0,1011.4,1007.7,4.0,6.0,28.2,32.9,0,1,0,0,0
19.4,31.0,0.0,5.0,11.1,41.0,26.0,13.0,56.0,36.0,1015.6,1012.6,4.0,4.0,23.5,30.0,0,1,0,0,0
12.3,39.0,0.0,11.2,11.9,54.0,22.0,11.0,1.0,4.0,1011.2,1008.3,0.0,0.0,32.6,36.7,0,0,1,0,0
13.7,34.2,0.0,13.6,12.2,39.0,24.0,20.0,9.0,6.0,1018.2,1013.6,0.0,1.0,26.6,33.4,0,0,1,0,0
25.3,34.0,0.0,6.8,9.6,37.0,19.0,20.0,66.0,45.0,1013.2,1008.7,7.0,1.0,28.7,33.5,0,1,0,0,0
25.8,32.4,1.4,5.8,6.3,56.0,15.0,22.0,78.0,80.0,1008.5,1005.5,6.0,7.0,29.3,27.3,1,0,0,1,0
23.2,32.5,0.0,8.0,8.7,35.0,7.0,26.0,70.0,57.0,1015.0,1010.9,5.0,8.0,27.9,30.7,0,0,1,0,0
25.9,33.9,0.0,8.0,10.7,59.0,30.0,26.0,59.0,45.0,1012.7,1009.0,7.0,7.0,28.2,32.5,0,0,1,0,0
12.4,32.3,0.0,8.2,11.5,35.0,24.0,7.0,33.0,15.0,1015.5,1010.5,0.0,2.0,23.0,32.1,0,0,1,0,0
26.5,40.8,0.0,12.8,12.9,50.0,26.0,26.0,23.0,15.0,1006.2,1003.4,1.0,6.0,34.8,40.0,0,0,0,1,0
23.4,32.8,0.0,5.2,10.9,35.0,15.0,15.0,74.0,62.0,1010.1,1007.9,7.0,4.0,29.0,31.4,0,0,0,1,0
21.2,30.7,0.0,6.4,9.7,30.0,9.0,19.0,74.0,60.0,1013.2,1009.3,1.0,4.0,26.2,29.7,0,0,0,0,1
7.2,28.4,0.0,5.0,10.3,39.0,17.0,13.0,19.0,12.0,1021.9,1018.1,0.0,0.0,21.1,28.0,0,0,0,0,1
22.9,32.6,0.0,14.6,8.1,39.0,24.0,22.0,32.0,12.0,1016.6,1012.5,7.0,1.0,24.8,32.0,0,0,1,0,0
20.7,33.4,0.0,6.6,11.0,35.0,9.0,26.0,65.0,44.0,1014.7,1010.6,1.0,2.0,27.3,32.3,0,0,0,0,1
26.5,33.5,0.0,5.4,5.9,35.0,9.0,17.0,67.0,64.0,1008.5,1004.9,5.0,7.0,30.9,31.2,0,0,1,0,0
23.8,34.9,0.0,9.2,11.5,30.0,11.0,20.0,55.0,35.0,1015.2,1010.7,1.0,1.0,30.0,33.7,0,0,1,0,0
18.7,31.4,0.0,10.4,11.2,48.0,26.0,24.0,32.0,13.0,1016.9,1013.5,2.0,3.0,22.8,30.9,0,0,0,0,1
25.4,33.0,0.0,7.0,10.7,44.0,9.0,20.0,75.0,52.0,1011.4,1009.8,3.0,7.0,29.5,32.3,0,0,0,1,0
15.3,30.0,0.0,9.2,10.9,48.0,19.0,26.0,48.0,20.0,1016.5,1012.4,3.0,2.0,23.1,29.5,0,1,0,0,0
-0.2,22.5,0.0,4.0,10.4,28.0,4.0,11.0,40.0,18.0,1021.8,1018.0,0.0,1.0,11.8,21.6,0,0,0,0,1
10.3,28.1,0.0,4.0,8.9,33.0,9.0,7.0,49.0,29.0,1019.6,1015.6,1.0,4.0,20.1,27.3,0,1,0,0,0
22.4,30.9,0.0,6.0,7.1,30.0,9.0,19.0,78.0,59.0,1013.2,1009.8,6.0,4.0,25.7,29.7,0,0,0,0,1
14.2,34.7,0.0,12.0,13.4,48.0,20.0,20.0,13.0,8.0,1013.5,1009.7,1.0,1.0,27.9,33.4,0,0,0,1,0
30.3,40.5,0.0,20.8,7.0,61.0,31.0,26.0,14.0,11.0,1005.6,1003.6,3.0,5.0,35.9,39.0,0,0,1,0,0
23.3,30.9,26.2,5.4,1.3,56.0,11.0,11.0,86.0,67.0,1010.3,1007.2,8.0,7.0,25.9,30.6,1,1,0,0,0
25.0,35.4,0.0,7.4,11.7,39.0,9.0,20.0,57.0,42.0,1012.3,1008.1,2.0,2.0,31.4,34.3,0,0,1,0,0
9.5,32.9,0.0,13.4,12.0,35.0,20.0,11.0,14.0,6.0,1018.7,1013.5,0.0,0.0,24.4,32.3,0,0,1,0,0
24.1,30.1,41.8,1.6,0.2,56.0,28.0,24.0,94.0,94.0,1006.0,1004.0,8.0,8.0,25.5,25.2,1,0,0,1,0
16.6,35.6,0.0,15.0,13.2,43.0,19.0,26.0,10.0,5.0,1012.2,1009.0,1.0,2.0,27.4,34.1,0,0,0,1,0
25.9,34.2,3.8,5.2,11.2,57.0,4.0,19.0,76.0,56.0,1008.4,1004.3,6.0,2.0,30.1,33.3,1,0,0,1,0
12.6,30.8,0.0,11.8,13.0,43.0,28.0,24.0,20.0,14.0,1015.5,1011.9,0.0,0.0,23.7,29.5,0,0,0,1,0
24.7,28.6,8.2,2.6,0.0,30.0,11.0,20.0,91.0,96.0,1008.6,1006.3,8.0,8.0,26.4,24.0,1,0,0,1,0
7.3,25.6,0.0,5.6,10.8,24.0,6.0,9.0,57.0,29.0,1017.9,1013.3,0.0,1.0,16.4,24.9,0,1,0,0,0
23.4,33.3,0.0,6.2,10.9,39.0,13.0,28.0,60.0,40.0,1014.6,1009.5,3.0,2.0,28.4,31.6,0,0,1,0,0
22.9,32.3,0.0,4.0,10.9,31.0,9.0,17.0,77.0,64.0,1016.2,1012.9,1.0,3.0,28.1,30.5,0,1,0,0,0
24.9,33.3,8.8,3.4,9.2,28.0,7.0,22.0,83.0,57.0,1009.4,1006.5,7.0,7.0,29.1,32.9,1,0,1,0,0
25.8,32.7,0.0,5.2,3.6,46.0,11.0,9.0,80.0,96.0,1006.7,1005.4,6.0,8.0,28.8,24.3,0,0,0,1,0
26.2,36.5,0.0,7.6,10.9,52.0,7.0,22.0,70.0,51.0,1011.0,1007.5,2.0,3.0,30.1,33.1,0,0,1,0,0
25.1,34.1,0.0,7.0,10.4,33.0,9.0,19.0,65.0,53.0,1013.2,1010.2,4.0,2.0,31.0,32.7,0,0,1,0,0
26.4,33.2,0.0,6.4,10.0,39.0,15.0,26.0,80.0,54.0,1009.6,1006.7,5.0,6.0,29.5,31.9,0,0,0,1,0
26.1,34.6,0.0,6.6,10.4,37.0,15.0,28.0,74.0,48.0,1011.1,1007.4,7.0,5.0,31.3,34.0,0,1,0,0,0
18.3,31.9,0.0,6.4,10.9,33.0,15.0,20.0,73.0,39.0,1016.5,1012.3,1.0,5.0,23.7,29.7,0,0,0,0,1
19.8,27.0,1.2,3.8,0.2,52.0,13.0,28.0,85.0,77.0,1010.6,1007.6,8.0,8.0,23.1,25.5,1,0,0,1,0
26.2,34.0,0.0,6.8,10.1,59.0,22.0,13.0,69.0,52.0,1008.4,1004.9,6.0,7.0,28.7,33.2,0,1,0,0,0
18.6,34.7,0.0,15.4,12.9,54.0,19.0,24.0,17.0,20.0,1009.3,1004.4,0.0,2.0,26.9,33.3,0,0,0,1,0
5.5,24.6,0.8,2.4,11.7,39.0,13.0,22.0,57.0,15.0,1024.3,1020.7,0.0,0.0,16.0,24.3,0,0,1,0,0
17.5,28.2,0.0,12.8,11.4,39.0,24.0,17.0,33.0,24.0,1018.5,1014.9,1.0,1.0,21.6,27.6,0,1,0,0,0
24.0,30.4,17.0,5.8,0.8,31.0,11.0,4.0,89.0,87.0,1007.9,1006.0,7.0,8.0,26.7,27.7,1,1,0,0,0
16.1,36.2,0.0,13.6,12.5,37.0,9.0,11.0,17.0,9.0,1007.9,1003.9,1.0,3.0,28.5,34.5,0,0,0,1,0
15.4,30.9,0.0,15.6,12.4,46.0,30.0,20.0,19.0,14.0,1019.3,1014.9,1.0,1.0,22.7,29.4,0,0,1,0,0
8.5,23.4,0.0,6.4,11.9,43.0,17.0,20.0,46.0,30.0,1019.6,1014.9,1.0,0.0,16.5,22.8,0,0,1,0,0
22.3,35.1,0.0,10.8,11.1,35.0,11.0,26.0,34.0,41.0,1014.4,1010.7,1.0,6.0,28.7,32.7,0,0,1,0,0
16.4,33.9,0.0,10.0,11.6,43.0,31.0,26.0,4.0,4.0,1015.0,1010.7,0.0,0.0,26.3,33.7,0,0,1,0,0
24.2,30.4,0.0,1.8,0.7,37.0,22.0,22.0,80.0,60.0,1012.6,1010.0,6.0,6.0,25.8,29.8,0,1,0,0,0
19.0,30.9,0.0,5.0,10.8,41.0,13.0,15.0,43.0,27.0,1015.8,1011.8,0.0,0.0,22.9,30.2,0,0,0,0,1
23.9,33.6,0.0,4.6,10.9,41.0,22.0,15.0,53.0,25.0,1014.6,1010.5,5.0,3.0,27.9,32.9,0,1,0,0,0
19.0,27.1,0.0,8.0,0.0,30.0,2.0,13.0,41.0,44.0,1019.9,1017.0,8.0,8.0,22.0,23.7,0,1,0,0,0
19.9,27.0,8.2,0.2,0.0,39.0,20.0,9.0,71.0,75.0,1008.1,1006.7,7.0,8.0,23.7,24.7,1,0,0,1,0
24.9,35.4,0.4,8.4,4.6,44.0,26.0,22.0,53.0,30.0,1012.1,1009.4,3.0,7.0,28.8,34.8,0,1,0,0,0
24.7,37.3,0.8,8.2,10.8,37.0,26.0,13.0,55.0,29.0,1007.7,1003.5,4.0,6.0,29.9,36.1,0,0,0,1,0
16.9,30.0,0.0,6.2,9.0,31.0,13.0,17.0,63.0,47.0,1014.8,1010.8,7.0,7.0,24.1,28.4,0,0,0,0,1
9.7,21.5,0.0,7.0,10.7,35.0,19.0,20.0,35.0,20.0,1017.7,1013.6,0.0,0.0,15.5,20.9,0,0,0,0,1
23.9,31.9,25.6,0.4,5.0,41.0,19.0,19.0,79.0,65.0,1009.6,1007.2,6.0,7.0,27.1,31.6,1,0,0,1,0
20.7,31.1,0.0,6.2,10.4,35.0,9.0,19.0,79.0,53.0,1013.4,1009.8,1.0,1.0,24.5,28.9,0,0,0,0,1
25.2,32.8,4.0,5.4,10.2,41.0,7.0,15.0,69.0,83.0,1010.2,1006.2,7.0,7.0,30.2,26.2,1,0,1,0,0
16.4,31.9,0.0,6.6,11.1,37.0,11.0,20.0,46.0,28.0,1013.7,1009.6,3.0,1.0,23.9,30.4,0,0,0,0,1
10.0,37.6,0.0,37.2,12.2,31.0,17.0,22.0,3.0,5.0,1016.5,1010.9,0.0,1.0,25.9,35.9,0,0,1,0,0
9.2,28.2,0.0,9.6,12.4,39.0,20.0,24.0,25.0,12.0,1012.4,1007.7,1.0,4.0,20.8,27.8,0,0,1,0,0
5.0,14.8,0.0,2.4,2.3,35.0,17.0,20.0,60.0,50.0,1025.6,1023.2,6.0,7.0,10.0,13.9,0,0,0,0,1
22.9,35.3,0.0,16.8,11.9,41.0,20.0,24.0,35.0,15.0,1012.3,1008.3,1.0,1.0,26.7,35.3,0,0,0,1,0
24.7,33.4,0.0,6.0,10.0,24.0,11.0,15.0,77.0,57.0,1013.0,1008.5,1.0,4.0,29.9,33.0,0,1,0,0,0
2.3,21.3,0.0,4.4,11.1,35.0,13.0,13.0,46.0,17.0,1021.8,1017.3,0.0,0.0,12.9,20.6,0,0,0,0,1
27.2,33.3,0.0,7.8,7.6,44.0,17.0,33.0,68.0,54.0,1012.3,1008.2,7.0,3.0,29.3,32.4,0,0,1,0,0
15.1,32.9,0.0,13.6,13.2,37.0,20.0,20.0,16.0,7.0,1014.9,1010.3,0.0,0.0,24.2,31.6,0,0,1,0,0
4.1,27.7,0.0,6.2,11.3,28.0,6.0,15.0,15.0,6.0,1019.9,1015.5,0.0,0.0,19.3,27.2,0,0,0,0,1
3.9,21.8,0.0,6.4,10.9,39.0,11.0,20.0,32.0,26.0,1027.7,1023.7,0.0,0.0,13.5,20.7,0,0,0,0,1
5.6,27.3,0.0,7.2,11.7,37.0,11.0,9.0,16.0,11.0,1019.9,1015.7,0.0,0.0,19.9,25.6,0,0,1,0,0
4.5,19.4,0.0,5.8,11.1,31.0,11.0,19.0,43.0,24.0,1022.8,1019.2,0.0,1.0,12.1,18.8,0,0,0,0,1
21.0,31.7,0.0,8.2,10.8,56.0,30.0,15.0,50.0,46.0,1014.9,1010.9,5.0,5.0,23.6,31.2,0,0,0,0,1
24.0,32.4,0.2,5.4,7.3,35.0,9.0,15.0,81.0,67.0,1009.3,1005.9,4.0,7.0,27.1,30.3,0,1,0,0,0
22.9,31.6,48.8,9.2,1.5,63.0,24.0,30.0,83.0,66.0,1003.9,1000.8,8.0,7.0,28.4,31.1,1,0,0,1,0
25.6,31.8,4.0,3.6,3.3,28.0,2.0,17.0,82.0,67.0,1007.4,1004.1,7.0,7.0,28.7,30.2,1,1,0,0,0
26.7,34.4,0.0,4.5,10.0,35.0,13.0,17.0,68.0,54.0,1007.7,1004.2,6.0,6.0,30.9,33.7,0,0,0,1,0
25.2,31.6,0.0,7.2,2.6,39.0,17.0,15.0,57.0,53.0,1013.7,1010.6,7.0,7.0,26.6,30.6,0,1,0,0,0
23.6,32.7,0.0,4.0,10.5,30.0,11.0,13.0,75.0,48.0,1013.9,1011.1,1.0,7.0,27.8,31.6,0,1,0,0,0
28.6,33.3,0.0,7.2,7.3,31.0,17.0,24.0,68.0,62.0,1009.7,1006.6,7.0,7.0,30.5,32.4,0,0,0,1,0
24.6,35.1,0.4,5.2,11.6,31.0,13.0,13.0,70.0,36.0,1007.8,1003.7,7.0,3.0,30.1,34.5,0,0,0,1,0
23.2,31.9,0.0,4.0,9.7,31.0,9.0,22.0,68.0,54.0,1014.5,1010.1,1.0,1.0,28.3,30.6,0,0,1,0,0
24.1,28.1,36.6,7.8,0.0,61.0,7.0,15.0,94.0,89.0,1006.2,1003.0,8.0,8.0,24.7,27.0,1,0,0,1,0
23.2,34.1,0.0,7.2,11.2,33.0,11.0,22.0,58.0,43.0,1012.3,1008.9,1.0,1.0,29.6,32.6,0,0,1,0,0
25.7,34.3,0.4,5.8,10.0,26.0,9.0,19.0,62.0,53.0,1011.9,1007.6,7.0,7.0,30.9,33.8,0,0,0,1,0
24.7,31.3,11.6,6.4,3.7,46.0,26.0,24.0,76.0,76.0,1008.8,1006.0,6.0,8.0,30.2,29.8,1,0,0,1,0
19.7,31.6,0.0,6.8,11.0,48.0,20.0,28.0,42.0,15.0,1016.9,1011.8,1.0,0.0,23.3,30.9,0,0,0,0,1
19.8,34.3,0.0,7.4,10.9,44.0,6.0,20.0,68.0,36.0,1015.9,1010.8,0.0,1.0,26.5,32.3,0,0,0,0,1
23.3,33.6,0.0,6.6,10.6,35.0,13.0,22.0,60.0,32.0,1012.3,1008.4,1.0,1.0,29.9,32.9,0,0,1,0,0
25.4,34.7,0.0,7.2,10.9,41.0,28.0,17.0,66.0,42.0,1011.2,1007.3,2.0,3.0,29.0,34.3,0,1,0,0,0
22.5,37.0,0.0,5.2,12.3,39.0,9.0,19.0,68.0,27.0,1008.2,1003.7,6.0,3.0,28.0,35.0,0,0,0,1,0
21.9,30.0,5.4,6.6,0.9,37.0,4.0,7.0,84.0,57.0,1007.3,1004.4,7.0,7.0,22.8,28.9,1,1,0,0,0
12.4,19.7,3.6,9.8,0.0,35.0,6.0,11.0,85.0,87.0,1022.2,1018.3,8.0,8.0,12.6,13.7,1,0,0,0,1
4.7,21.3,0.0,4.2,9.1,44.0,6.0,26.0,50.0,31.0,1023.6,1019.7,5.0,6.0,10.9,20.3,0,0,0,0,1
25.6,41.4,0.8,13.2,11.2,52.0,13.0,17.0,25.0,12.0,1011.3,1006.4,3.0,6.0,33.4,40.6,0,0,0,1,0
15.6,41.9,0.0,10.0,12.9,57.0,13.0,9.0,10.0,6.0,1002.5,997.7,1.0,0.0,30.9,39.5,0,0,0,1,0
20.5,29.3,0.0,8.4,2.6,39.0,26.0,15.0,54.0,40.0,1013.8,1010.7,7.0,1.0,22.3,27.8,0,0,1,0,0
20.7,31.0,0.0,6.4,10.7,35.0,6.0,26.0,64.0,40.0,1014.4,1010.4,4.0,3.0,26.7,30.4,0,0,0,0,1
20.6,32.1,0.0,8.0,11.0,48.0,22.0,24.0,32.0,20.0,1018.4,1014.7,0.0,0.0,23.8,31.3,0,0,0,0,1
24.8,33.8,0.0,7.0,10.5,48.0,26.0,28.0,65.0,39.0,1013.7,1009.3,2.0,1.0,27.3,32.2,0,0,0,0,1
6.1,19.3,0.0,5.4,10.2,43.0,19.0,26.0,55.0,31.0,1027.2,1024.0,4.0,1.0,12.5,18.7,0,0,0,0,1
23.8,33.4,0.0,5.0,10.6,28.0,4.0,13.0,70.0,46.0,1012.5,1008.6,1.0,4.0,29.4,32.9,0,1,0,0,0
22.4,34.0,0.0,10.4,3.9,43.0,24.0,28.0,23.0,23.0,1008.4,1005.7,7.0,7.0,28.7,30.0,0,0,1,0,0
24.3,32.5,18.2,6.4,7.1,28.0,9.0,22.0,78.0,62.0,1009.3,1006.3,7.0,7.0,28.4,32.5,1,1,0,0,0
17.0,35.9,0.0,11.6,8.8,43.0,19.0,15.0,38.0,18.0,1009.6,1005.7,7.0,5.0,23.5,34.2,0,0,1,0,0
22.2,32.8,0.0,6.0,10.8,43.0,30.0,28.0,48.0,38.0,1013.1,1010.4,6.0,6.0,26.3,31.9,0,0,0,0,1
6.7,24.5,0.0,4.4,3.9,20.0,2.0,9.0,44.0,19.0,1018.7,1014.9,5.0,7.0,12.1,23.8,0,0,0,0,1
21.5,31.6,0.0,6.6,10.3,30.0,7.0,22.0,72.0,56.0,1013.7,1009.8,0.0,2.0,26.9,30.7,0,0,0,0,1
10.7,25.2,0.0,10.4,10.6,50.0,30.0,28.0,36.0,14.0,1021.0,1017.1,5.0,6.0,17.9,24.6,0,1,0,0,0
24.1,33.0,0.0,6.0,10.9,37.0,7.0,28.0,79.0,60.0,1014.5,1011.2,1.0,4.0,29.0,31.6,0,1,0,0,0
25.8,36.9,0.0,14.2,10.5,63.0,15.0,24.0,34.0,26.0,1005.6,1000.8,2.0,7.0,29.9,35.6,0,0,1,0,0
22.4,28.1,1.2,13.0,0.0,46.0,20.0,28.0,70.0,83.0,1007.5,1005.7,7.0,8.0,25.2,23.9,1,0,0,1,0
27.3,32.8,0.8,6.6,9.2,48.0,17.0,26.0,76.0,65.0,1008.9,1005.4,6.0,6.0,29.3,31.9,0,1,0,0,0
15.3,34.1,0.0,9.2,9.5,59.0,30.0,33.0,17.0,16.0,1013.9,1009.0,4.0,1.0,23.5,33.2,0,0,1,0,0
16.1,34.2,0.0,25.0,11.1,33.0,17.0,15.0,21.0,13.0,1014.0,1009.6,4.0,4.0,25.4,32.5,0,1,0,0,0
24.5,33.2,0.0,7.0,10.2,35.0,11.0,26.0,61.0,50.0,1014.3,1009.8,2.0,2.0,29.0,31.8,0,0,1,0,0
5.5,24.2,0.0,4.0,10.7,28.0,2.0,11.0,42.0,15.0,1024.3,1020.3,0.0,0.0,14.7,24.1,0,0,0,0,1
19.5,32.7,0.0,6.8,10.8,24.0,11.0,15.0,72.0,35.0,1014.1,1010.3,6.0,6.0,25.1,31.6,0,1,0,0,0
23.0,35.9,0.0,13.2,6.7,81.0,28.0,37.0,17.0,12.0,1013.9,1009.2,7.0,3.0,27.7,35.0,0,0,1,0,0
19.2,32.0,0.0,6.0,10.1,28.0,6.0,19.0,69.0,37.0,1013.2,1010.3,6.0,6.0,25.4,31.0,0,1,0,0,0
23.9,27.2,3.4,1.6,0.4,31.0,7.0,15.0,78.0,59.0,1013.4,1010.6,7.0,7.0,24.8,26.9,1,1,0,0,0
1.7,26.5,0.0,4.4,9.1,39.0,4.0,19.0,22.0,11.0,1019.5,1014.4,4.0,6.0,14.1,24.7,0,0,0,0,1
8.1,29.5,0.0,10.2,12.3,39.0,20.0,9.0,14.0,9.0,1022.4,1016.8,0.0,0.0,21.3,28.1,0,0,1,0,0
25.2,32.6,0.0,5.2,11.1,37.0,13.0,26.0,76.0,67.0,1008.0,1005.0,4.0,6.0,28.9,31.9,0,0,0,1,0
8.0,21.9,0.0,4.2,10.7,30.0,2.0,9.0,68.0,39.0,1020.2,1017.1,1.0,3.0,15.2,21.4,0,1,0,0,0
17.9,30.3,0.0,5.8,11.1,33.0,7.0,19.0,70.0,45.0,1014.0,1010.8,1.0,1.0,24.3,28.7,0,0,0,0,1
21.5,35.2,0.0,15.2,10.2,70.0,35.0,39.0,2.0,2.0,1010.2,1006.4,1.0,1.0,26.8,34.0,0,0,1,0,0
27.4,33.5,0.0,3.2,8.7,39.0,11.0,28.0,80.0,66.0,1010.3,1007.2,7.0,7.0,29.7,32.3,0,1,0,0,0
17.3,31.0,0.0,9.0,11.2,43.0,28.0,24.0,28.0,11.0,1016.5,1011.9,3.0,2.0,21.6,29.7,0,0,0,0,1
11.1,31.2,0.0,6.4,11.0,59.0,24.0,31.0,12.0,6.0,1014.9,1010.5,0.0,0.0,22.2,29.7,0,0,0,0,1
2.4,23.2,0.0,7.2,11.4,37.0,15.0,20.0,30.0,11.0,1028.9,1024.6,0.0,0.0,14.3,22.3,0,0,1,0,0
16.4,31.8,0.0,6.4,11.1,39.0,15.0,17.0,67.0,16.0,1016.9,1012.4,1.0,1.0,23.3,30.9,0,0,0,0,1
23.9,28.3,13.0,4.0,0.3,31.0,17.0,17.0,95.0,76.0,1008.1,1005.0,7.0,7.0,23.9,27.6,1,0,0,1,0
14.7,34.7,0.0,8.0,11.2,50.0,7.0,24.0,21.0,10.0,1014.3,1010.1,0.0,0.0,24.8,33.6,0,0,0,0,1
14.2,32.8,0.0,9.6,10.1,35.0,15.0,20.0,30.0,17.0,1021.8,1017.7,5.0,4.0,24.1,31.9,0,1,0,0,0
28.6,35.5,0.0,9.4,11.7,54.0,17.0,37.0,64.0,62.0,1010.4,1006.5,1.0,1.0,31.5,33.1,0,0,1,0,0
18.9,38.8,0.0,12.0,10.5,44.0,11.0,24.0,18.0,6.0,1012.6,1007.6,4.0,2.0,27.5,38.1,0,1,0,0,0
23.5,37.9,0.0,12.0,3.0,54.0,11.0,13.0,38.0,36.0,1007.7,1003.8,7.0,7.0,29.9,34.9,0,0,0,1,0
22.0,31.0,0.0,6.4,11.1,35.0,13.0,22.0,73.0,60.0,1016.5,1012.5,1.0,3.0,26.9,29.9,0,0,0,0,1
22.0,34.1,0.0,6.2,10.7,50.0,17.0,15.0,49.0,36.0,1012.2,1008.8,2.0,2.0,26.2,33.5,0,1,0,0,0
24.8,33.2,0.0,7.2,12.0,30.0,9.0,17.0,74.0,63.0,1009.1,1005.9,1.0,3.0,29.0,31.9,0,0,0,1,0
