,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
175,2.7,17.0,0.0,3.8,9.5,39.0,2.0,15.0,68.0,33.0,1024.2,1021.6,5.0,1.0,9.1,16.7,0,0,0,0,1
176,4.9,25.4,0.0,4.0,8.2,31.0,11.0,19.0,27.0,18.0,1016.3,1012.6,2.0,3.0,16.0,24.7,0,0,0,0,1
177,9.0,22.9,0.0,4.6,10.2,22.0,15.0,11.0,37.0,21.0,1017.9,1014.6,1.0,1.0,14.9,22.5,0,0,0,0,1
178,6.5,22.6,0.0,4.2,10.3,20.0,4.0,7.0,38.0,15.0,1019.4,1016.1,0.0,0.0,13.9,21.9,0,0,0,0,1
179,6.7,24.5,0.0,4.4,3.9,20.0,2.0,9.0,44.0,19.0,1018.7,1014.9,5.0,7.0,12.1,23.8,0,0,0,0,1
180,12.1,26.2,0.0,4.4,2.7,52.0,20.0,26.0,18.0,17.0,1014.3,1009.7,5.0,7.0,19.7,25.4,0,0,0,0,1
181,12.2,22.6,0.0,5.4,10.3,41.0,17.0,22.0,59.0,29.0,1013.3,1010.5,1.0,1.0,16.8,22.0,0,0,0,0,1
182,6.6,23.0,0.0,6.6,10.3,26.0,7.0,13.0,58.0,25.0,1014.5,1011.2,1.0,0.0,13.5,22.3,0,0,0,0,1
183,7.4,24.8,0.0,4.0,10.3,31.0,4.0,9.0,41.0,25.0,1014.5,1011.7,1.0,0.0,15.4,24.1,0,0,0,0,1
184,16.8,31.2,0.0,7.6,10.3,57.0,35.0,35.0,28.0,22.0,1012.4,1010.5,5.0,1.0,23.2,30.6,0,0,0,0,1
185,13.0,23.0,0.0,8.0,10.3,28.0,13.0,11.0,47.0,25.0,1019.5,1016.2,0.0,1.0,17.0,22.1,0,0,0,0,1
186,6.6,19.9,0.0,5.2,10.3,41.0,6.0,19.0,42.0,23.0,1023.1,1021.0,0.0,1.0,12.2,19.4,0,0,0,0,1
187,2.9,18.3,0.0,4.4,9.7,33.0,6.0,17.0,41.0,30.0,1027.2,1023.3,1.0,5.0,10.1,17.8,0,0,0,0,1
188,4.6,17.0,0.0,4.6,7.0,33.0,9.0,22.0,67.0,42.0,1025.8,1022.0,6.0,7.0,10.2,16.8,0,0,0,0,1
189,5.7,17.4,0.0,3.4,6.3,30.0,9.0,9.0,73.0,41.0,1022.3,1018.0,5.0,6.0,10.0,16.9,0,0,0,0,1
190,3.4,18.2,0.0,2.8,10.3,30.0,4.0,15.0,64.0,40.0,1021.1,1018.2,0.0,1.0,10.3,17.7,0,0,0,0,1
191,2.0,21.1,0.0,4.0,10.3,26.0,2.0,11.0,51.0,19.0,1021.9,1018.5,2.0,0.0,10.3,20.4,0,0,0,0,1
192,9.5,27.1,0.0,5.0,10.3,35.0,6.0,17.0,33.0,21.0,1015.3,1011.7,1.0,0.0,17.9,26.3,0,0,0,0,1
193,9.3,28.1,0.0,5.8,10.3,48.0,7.0,28.0,48.0,14.0,1016.3,1011.5,0.0,1.0,15.3,27.7,0,0,0,0,1
194,11.5,15.8,0.0,6.6,4.6,39.0,13.0,13.0,65.0,59.0,1019.3,1017.7,7.0,6.0,13.5,14.6,0,0,0,0,1
195,2.2,17.9,0.0,2.2,10.3,33.0,13.0,17.0,49.0,19.0,1022.7,1018.0,0.0,0.0,9.4,16.6,0,0,0,0,1
196,3.5,16.0,0.0,4.8,10.3,35.0,17.0,17.0,54.0,36.0,1023.2,1020.4,1.0,1.0,9.4,15.3,0,0,0,0,1
197,1.6,22.8,0.0,4.0,10.4,24.0,2.0,11.0,37.0,12.0,1021.4,1017.9,1.0,0.0,13.8,22.4,0,0,0,0,1
198,10.9,28.5,0.0,7.0,10.4,46.0,17.0,24.0,15.0,9.0,1018.7,1013.6,0.0,0.0,16.2,28.0,0,0,0,0,1
199,15.1,21.3,0.0,4.8,9.4,35.0,13.0,15.0,33.0,23.0,1020.5,1017.4,3.0,2.0,17.4,20.8,0,0,0,0,1
200,1.6,23.2,0.0,5.4,10.5,26.0,7.0,17.0,35.0,15.0,1024.6,1019.3,0.0,0.0,11.1,22.5,0,0,0,0,1
201,9.9,25.5,0.0,6.2,5.9,30.0,20.0,13.0,22.0,14.0,1020.3,1016.7,6.0,6.0,16.3,23.5,0,0,0,0,1
202,11.5,18.5,0.0,4.0,10.4,48.0,22.0,24.0,47.0,20.0,1023.9,1020.9,1.0,0.0,13.7,17.9,0,0,0,0,1
203,2.8,17.1,0.0,6.0,10.6,44.0,15.0,26.0,44.0,28.0,1026.7,1023.6,3.0,6.0,11.4,16.6,0,0,0,0,1
204,2.1,16.3,0.0,5.0,10.7,44.0,20.0,24.0,48.0,23.0,1028.5,1025.1,2.0,0.0,9.5,15.8,0,0,0,0,1
205,0.2,17.7,0.0,5.0,10.7,56.0,11.0,24.0,47.0,22.0,1029.2,1026.3,0.0,0.0,9.2,17.2,0,0,0,0,1
206,1.2,18.9,0.0,3.6,10.7,44.0,9.0,20.0,50.0,24.0,1027.6,1023.8,1.0,0.0,10.5,18.1,0,0,0,0,1
207,2.2,20.6,0.0,4.6,10.8,31.0,6.0,13.0,53.0,20.0,1026.6,1022.8,0.0,0.0,10.0,19.8,0,0,0,0,1
208,3.8,26.4,0.0,11.4,10.9,26.0,4.0,15.0,22.0,7.0,1020.6,1016.0,0.0,0.0,14.3,26.1,0,0,0,0,1
209,8.2,30.7,0.0,7.4,10.9,44.0,26.0,20.0,6.0,2.0,1015.7,1012.9,0.0,0.0,21.6,29.8,0,0,0,0,1
210,12.6,31.6,0.0,9.4,11.0,56.0,20.0,20.0,5.0,3.0,1015.3,1012.3,0.0,0.0,25.4,31.1,0,0,0,0,1
211,10.2,31.7,0.0,11.2,11.1,37.0,7.0,31.0,13.0,4.0,1016.1,1012.0,0.0,0.0,21.3,30.7,0,0,0,0,1
212,12.8,32.1,0.0,8.0,11.1,48.0,11.0,26.0,12.0,7.0,1016.0,1013.2,0.0,1.0,24.5,31.6,0,0,0,0,1
213,11.3,32.7,0.0,9.8,10.8,57.0,6.0,22.0,20.0,11.0,1017.6,1013.8,1.0,2.0,23.1,31.6,0,0,0,0,1
214,21.3,32.9,0.0,9.2,10.9,56.0,24.0,30.0,22.0,14.0,1016.1,1011.6,3.0,3.0,25.7,31.7,0,0,0,0,1
215,23.1,30.1,0.0,15.2,11.0,50.0,20.0,22.0,17.0,18.0,1016.0,1014.3,3.0,4.0,26.6,28.0,0,0,0,0,1
216,12.2,23.2,0.0,9.6,10.8,50.0,30.0,24.0,13.0,10.0,1023.8,1021.2,1.0,4.0,17.1,22.8,0,0,0,0,1
217,9.5,30.4,0.0,8.8,10.8,37.0,13.0,11.0,16.0,11.0,1023.1,1017.9,6.0,1.0,16.3,29.5,0,0,0,0,1
218,10.8,32.3,0.0,7.6,11.0,50.0,22.0,24.0,16.0,10.0,1020.9,1017.2,0.0,1.0,24.3,31.3,0,0,0,0,1
219,11.3,33.2,0.0,9.2,11.2,50.0,6.0,13.0,25.0,9.0,1019.5,1014.1,0.0,0.0,21.7,32.1,0,0,0,0,1
220,14.7,34.7,0.0,8.0,11.2,50.0,7.0,24.0,21.0,10.0,1014.3,1010.1,0.0,0.0,24.8,33.6,0,0,0,0,1
221,16.6,35.2,0.0,11.4,11.2,52.0,9.0,31.0,21.0,7.0,1013.2,1009.4,0.0,0.0,25.8,34.8,0,0,0,0,1
222,12.6,35.1,0.0,10.6,11.2,52.0,9.0,31.0,15.0,10.0,1013.3,1009.3,0.0,1.0,26.2,35.0,0,0,0,0,1
223,16.4,30.2,0.0,11.2,11.0,28.0,11.0,7.0,34.0,22.0,1016.3,1012.4,0.0,1.0,22.9,29.2,0,0,0,0,1
224,14.4,25.9,0.0,8.0,10.4,41.0,24.0,19.0,21.0,15.0,1018.7,1015.9,4.0,2.0,19.3,24.8,0,0,0,0,1
225,12.4,19.7,3.6,9.8,0.0,35.0,6.0,11.0,85.0,87.0,1022.2,1018.3,8.0,8.0,12.6,13.7,1,0,0,0,1
226,10.6,24.5,8.0,1.6,0.5,39.0,13.0,19.0,29.0,55.0,1017.0,1014.5,8.0,7.0,19.6,19.9,1,0,0,0,1
227,14.9,33.6,0.0,3.4,9.5,57.0,22.0,37.0,33.0,21.0,1013.4,1008.3,6.0,2.0,24.4,32.1,0,0,0,0,1
228,16.8,33.9,0.0,8.4,11.0,63.0,7.0,43.0,32.0,17.0,1013.6,1010.1,5.0,2.0,24.8,32.7,0,0,0,0,1
229,14.2,21.8,0.0,12.6,8.6,52.0,31.0,30.0,46.0,33.0,1021.7,1019.0,6.0,5.0,17.5,21.2,0,0,0,0,1
230,10.1,20.3,0.0,8.0,7.9,39.0,24.0,19.0,29.0,20.0,1024.3,1020.4,4.0,5.0,13.6,20.1,0,0,0,0,1
231,11.0,26.7,0.0,6.6,10.7,37.0,22.0,15.0,23.0,14.0,1019.9,1013.7,4.0,2.0,16.5,25.1,0,0,1,0,0
232,15.3,34.1,0.0,9.2,9.5,59.0,30.0,33.0,17.0,16.0,1013.9,1009.0,4.0,1.0,23.5,33.2,0,0,1,0,0
233,18.5,26.8,2.8,9.8,9.8,44.0,13.0,15.0,72.0,36.0,1014.6,1012.9,2.0,1.0,22.5,25.6,1,0,1,0,0
234,11.5,24.3,0.0,5.8,11.0,35.0,20.0,15.0,35.0,24.0,1019.0,1015.3,1.0,0.0,17.4,23.3,0,0,1,0,0
235,9.9,30.7,0.0,8.0,11.0,44.0,11.0,19.0,28.0,11.0,1017.6,1012.0,0.0,0.0,17.7,30.1,0,0,1,0,0
236,17.0,34.6,0.0,8.4,11.0,56.0,20.0,37.0,26.0,8.0,1012.9,1008.0,4.0,5.0,25.0,32.2,0,0,1,0,0
237,13.8,23.6,0.0,14.0,11.3,39.0,26.0,13.0,16.0,12.0,1018.1,1015.4,0.0,1.0,18.2,23.4,0,0,1,0,0
238,6.5,23.2,0.0,7.4,11.3,30.0,13.0,11.0,26.0,15.0,1019.8,1015.6,0.0,0.0,15.8,22.7,0,0,1,0,0
239,5.9,26.8,0.0,6.4,11.3,30.0,13.0,15.0,21.0,10.0,1017.9,1013.8,0.0,0.0,18.8,25.8,0,0,1,0,0
240,7.6,29.3,0.0,6.2,11.4,35.0,24.0,17.0,10.0,5.0,1018.2,1014.2,0.0,1.0,22.1,28.3,0,0,1,0,0
241,11.9,31.5,0.0,7.6,11.6,44.0,17.0,19.0,6.0,5.0,1019.2,1014.7,0.0,0.0,23.3,30.6,0,0,1,0,0
242,16.8,32.8,0.0,12.0,11.6,56.0,33.0,19.0,2.0,2.0,1018.2,1014.0,0.0,0.0,26.3,31.8,0,0,1,0,0
243,18.8,34.4,0.0,11.4,10.1,37.0,17.0,13.0,5.0,12.0,1017.5,1014.7,2.0,3.0,28.7,32.6,0,0,1,0,0
244,19.6,31.5,0.0,12.0,9.2,46.0,19.0,22.0,21.0,10.0,1019.7,1015.1,5.0,1.0,22.5,30.6,0,0,1,0,0
245,17.1,33.9,0.0,13.2,9.8,56.0,22.0,20.0,21.0,13.0,1018.7,1011.4,3.0,1.0,23.0,33.2,0,0,1,0,0
246,23.0,35.9,0.0,13.2,6.7,81.0,28.0,37.0,17.0,12.0,1013.9,1009.2,7.0,3.0,27.7,35.0,0,0,1,0,0
247,18.3,23.3,0.4,13.2,2.8,56.0,22.0,9.0,68.0,90.0,1019.0,1017.5,7.0,8.0,21.7,19.6,0,0,1,0,0
248,16.7,32.1,2.6,2.6,6.9,46.0,17.0,20.0,84.0,29.0,1020.1,1014.6,7.0,3.0,19.3,29.8,1,0,1,0,0
249,17.9,35.8,0.0,5.8,6.5,41.0,6.0,26.0,66.0,15.0,1016.5,1011.4,7.0,5.0,23.0,33.8,0,0,1,0,0
250,21.0,37.1,0.0,9.0,6.8,57.0,4.0,28.0,29.0,13.0,1013.4,1008.0,7.0,5.0,27.4,35.5,0,0,1,0,0
251,27.4,37.4,0.0,18.0,11.0,74.0,33.0,31.0,21.0,9.0,1009.7,1004.6,2.0,2.0,32.0,36.3,0,0,1,0,0
252,20.2,32.1,0.0,15.6,11.3,63.0,39.0,31.0,5.0,2.0,1009.8,1009.1,0.0,0.0,27.1,31.4,0,0,1,0,0
253,7.3,22.9,0.0,16.0,11.6,37.0,28.0,20.0,18.0,14.0,1021.8,1017.1,0.0,0.0,15.1,22.1,0,0,1,0,0
254,6.3,28.0,0.0,8.0,11.6,26.0,15.0,9.0,21.0,8.0,1020.8,1015.2,0.0,0.0,18.6,27.2,0,0,1,0,0
255,16.4,33.9,0.0,10.0,11.6,43.0,31.0,26.0,4.0,4.0,1015.0,1010.7,0.0,0.0,26.3,33.7,0,0,1,0,0
256,11.4,20.2,0.0,14.8,11.6,48.0,30.0,26.0,20.0,10.0,1023.8,1019.5,0.0,0.0,14.3,19.9,0,0,1,0,0
257,4.9,21.7,0.0,8.6,11.6,46.0,28.0,22.0,21.0,12.0,1023.5,1018.2,0.0,0.0,15.1,20.6,0,0,1,0,0
258,4.0,24.7,0.0,8.0,11.6,31.0,20.0,11.0,23.0,13.0,1019.4,1013.3,0.0,0.0,16.0,22.9,0,0,1,0,0
259,8.9,31.5,0.0,7.2,11.6,48.0,19.0,11.0,11.0,6.0,1012.7,1006.7,0.0,0.0,21.7,30.6,0,0,1,0,0
260,21.5,35.2,0.0,15.2,10.2,70.0,35.0,39.0,2.0,2.0,1010.2,1006.4,1.0,1.0,26.8,34.0,0,0,1,0,0
261,21.7,35.0,0.0,16.0,9.5,85.0,37.0,46.0,6.0,17.0,1006.8,1003.9,2.0,4.0,30.3,32.9,0,0,1,0,0
262,9.9,22.2,0.0,16.0,9.0,37.0,17.0,15.0,66.0,32.0,1018.7,1014.7,7.0,1.0,12.2,20.8,0,0,1,0,0
263,8.1,24.2,0.0,7.0,11.8,33.0,20.0,13.0,34.0,16.0,1020.7,1015.7,0.0,0.0,16.0,23.7,0,0,1,0,0
264,7.6,25.8,0.0,8.0,11.8,41.0,17.0,19.0,29.0,16.0,1021.5,1018.0,0.0,0.0,18.5,24.4,0,0,1,0,0
265,6.8,27.4,0.0,10.8,11.4,43.0,22.0,17.0,14.0,8.0,1020.7,1016.4,1.0,1.0,20.4,26.0,0,0,1,0,0
266,8.0,28.5,0.0,9.0,11.9,54.0,13.0,20.0,11.0,6.0,1019.6,1016.2,3.0,0.0,21.9,27.5,0,0,1,0,0
267,12.4,26.5,0.0,8.6,11.7,43.0,31.0,26.0,17.0,5.0,1021.1,1017.0,0.0,1.0,18.6,26.2,0,0,1,0,0
268,6.7,28.1,0.0,9.8,11.8,41.0,28.0,4.0,6.0,1.0,1020.6,1015.8,0.0,0.0,18.9,27.5,0,0,1,0,0
269,9.9,33.8,0.0,10.0,11.9,35.0,7.0,11.0,4.0,5.0,1018.7,1013.3,0.0,1.0,23.5,32.9,0,0,1,0,0
270,23.2,37.1,0.0,14.0,11.8,57.0,35.0,15.0,2.0,2.0,1014.6,1010.0,1.0,1.0,30.3,35.7,0,0,1,0,0
271,20.6,34.6,0.0,17.6,11.0,46.0,17.0,22.0,11.0,15.0,1012.4,1008.9,1.0,4.0,29.5,32.4,0,0,1,0,0
272,15.3,30.7,0.0,12.0,11.8,41.0,22.0,17.0,16.0,12.0,1016.4,1011.3,1.0,1.0,22.7,28.6,0,0,1,0,0
273,11.9,28.5,0.0,10.4,12.0,37.0,24.0,9.0,19.0,12.0,1018.8,1014.6,0.0,0.0,21.2,27.9,0,0,1,0,0
274,10.7,28.8,0.0,9.0,12.2,50.0,15.0,17.0,13.0,8.0,1019.6,1016.1,0.0,1.0,22.7,28.1,0,0,1,0,0
275,6.3,26.9,0.0,23.4,12.3,56.0,28.0,28.0,19.0,5.0,1024.3,1019.4,0.0,0.0,19.6,26.4,0,0,1,0,0
276,8.1,29.5,0.0,10.2,12.3,39.0,20.0,9.0,14.0,9.0,1022.4,1016.8,0.0,0.0,21.3,28.1,0,0,1,0,0
277,9.4,34.5,0.0,9.8,12.3,35.0,20.0,13.0,6.0,5.0,1019.1,1013.5,0.0,0.0,25.6,33.9,0,0,1,0,0
278,15.6,35.7,0.0,10.8,8.8,52.0,11.0,9.0,16.0,12.0,1016.9,1012.1,1.0,2.0,29.7,34.3,0,0,1,0,0
279,22.2,35.4,0.0,10.8,3.7,39.0,7.0,13.0,32.0,11.0,1017.5,1013.6,8.0,7.0,27.2,33.7,0,0,1,0,0
280,17.5,38.3,0.0,12.0,11.6,39.0,15.0,17.0,10.0,6.0,1016.4,1011.9,1.0,3.0,33.0,37.2,0,0,1,0,0
281,20.0,38.0,0.0,13.4,10.4,69.0,19.0,33.0,8.0,6.0,1016.1,1011.5,0.0,5.0,32.6,36.7,0,0,1,0,0
282,18.7,28.0,0.0,17.2,11.5,61.0,26.0,28.0,20.0,12.0,1017.3,1013.3,0.0,0.0,22.0,27.5,0,0,1,0,0
283,9.9,28.8,0.0,13.8,12.2,39.0,26.0,17.0,12.0,3.0,1017.3,1012.6,0.0,0.0,20.7,27.8,0,0,1,0,0
284,12.0,30.9,0.0,10.8,12.3,35.0,15.0,20.0,28.0,18.0,1017.1,1012.0,0.0,0.0,23.8,30.0,0,0,1,0,0
285,13.8,34.2,0.0,11.2,12.4,31.0,22.0,20.0,23.0,9.0,1014.7,1010.0,0.0,0.0,26.7,33.0,0,0,1,0,0
286,16.3,36.2,0.0,10.0,12.5,39.0,15.0,13.0,19.0,10.0,1014.7,1011.2,0.0,0.0,29.1,34.8,0,0,1,0,0
287,18.5,37.7,0.0,13.6,12.5,52.0,30.0,33.0,20.0,10.0,1014.9,1009.8,0.0,1.0,31.0,36.8,0,0,1,0,0
288,21.3,39.0,0.0,14.4,12.0,46.0,31.0,22.0,21.0,14.0,1014.5,1009.5,1.0,3.0,33.3,38.1,0,0,1,0,0
289,25.9,38.5,0.0,15.2,11.4,65.0,30.0,7.0,15.0,10.0,1014.1,1009.7,3.0,4.0,32.9,38.5,0,0,1,0,0
290,22.9,32.6,0.0,14.6,8.1,39.0,24.0,22.0,32.0,12.0,1016.6,1012.5,7.0,1.0,24.8,32.0,0,0,1,0,0
291,19.1,32.2,0.0,15.6,10.6,41.0,22.0,20.0,21.0,15.0,1018.4,1013.8,1.0,1.0,23.3,31.2,0,0,1,0,0
292,18.2,32.6,0.0,13.4,12.3,44.0,31.0,20.0,23.0,9.0,1017.2,1012.3,0.0,2.0,24.5,31.3,0,0,1,0,0
293,12.3,33.0,0.0,15.2,12.7,41.0,26.0,19.0,9.0,2.0,1016.1,1011.9,1.0,5.0,24.4,32.3,0,0,1,0,0
294,11.8,36.0,0.0,12.0,12.8,39.0,19.0,11.0,6.0,3.0,1016.0,1011.2,2.0,4.0,26.8,34.8,0,0,1,0,0
295,18.0,38.9,0.0,12.8,12.2,41.0,17.0,7.0,16.0,12.0,1014.2,1010.1,1.0,5.0,33.1,38.0,0,0,1,0,0
296,22.0,38.0,0.0,14.6,12.4,48.0,30.0,20.0,15.0,8.0,1013.7,1009.0,1.0,1.0,32.0,36.3,0,0,1,0,0
297,20.4,35.5,0.0,14.4,12.7,56.0,30.0,26.0,28.0,15.0,1012.4,1008.7,0.0,1.0,29.7,34.4,0,0,1,0,0
298,19.3,35.5,0.0,16.0,12.7,48.0,24.0,30.0,21.0,11.0,1015.5,1011.4,0.0,1.0,30.2,35.4,0,0,1,0,0
299,17.6,36.2,0.0,16.0,12.9,48.0,26.0,31.0,17.0,8.0,1017.4,1012.9,0.0,0.0,29.9,35.9,0,0,1,0,0
300,19.7,40.3,0.0,15.8,12.4,57.0,4.0,19.0,12.0,8.0,1012.2,1007.8,0.0,3.0,34.4,38.6,0,0,1,0,0
301,20.0,40.4,0.0,16.0,12.4,52.0,9.0,17.0,8.0,3.0,1009.5,1005.7,0.0,0.0,34.8,39.4,0,0,1,0,0
302,18.5,41.0,0.0,16.8,12.9,28.0,13.0,13.0,4.0,2.0,1007.6,1003.0,1.0,3.0,34.9,40.5,0,0,1,0,0
303,19.5,43.0,0.0,14.6,11.0,52.0,33.0,17.0,7.0,4.0,1005.3,1000.7,0.0,5.0,37.2,42.2,0,0,1,0,0
304,30.3,40.5,0.0,20.8,7.0,61.0,31.0,26.0,14.0,11.0,1005.6,1003.6,3.0,5.0,35.9,39.0,0,0,1,0,0
305,27.5,40.9,0.0,18.0,9.1,59.0,31.0,28.0,22.0,13.0,1007.5,1003.5,3.0,5.0,34.2,38.8,0,0,1,0,0
306,26.2,39.5,0.0,16.8,5.3,89.0,9.0,22.0,24.0,16.0,1007.3,1002.8,5.0,6.0,34.5,38.0,0,0,1,0,0
307,25.1,38.9,0.4,11.4,11.4,57.0,28.0,31.0,38.0,16.0,1005.8,1001.9,7.0,4.0,30.3,38.0,0,0,1,0,0
308,16.5,29.0,0.0,16.0,12.2,43.0,24.0,24.0,43.0,25.0,1014.3,1010.9,3.0,1.0,20.7,27.4,0,0,1,0,0
309,17.5,25.3,0.0,14.6,6.9,57.0,31.0,35.0,46.0,22.0,1018.9,1015.4,8.0,5.0,19.2,24.9,0,0,1,0,0
310,10.9,25.1,0.0,11.0,11.8,54.0,30.0,22.0,33.0,11.0,1017.3,1012.6,2.0,3.0,19.0,23.8,0,0,1,0,0
311,9.8,27.8,0.0,10.0,13.0,43.0,13.0,17.0,38.0,15.0,1013.6,1008.6,1.0,1.0,17.5,26.3,0,0,1,0,0
312,11.6,35.7,0.0,10.0,13.2,43.0,22.0,15.0,13.0,6.0,1010.2,1005.7,0.0,0.0,27.7,34.4,0,0,1,0,0
313,22.4,38.5,0.0,13.8,13.1,44.0,28.0,20.0,5.0,5.0,1009.9,1006.8,0.0,0.0,33.9,37.5,0,0,1,0,0
314,18.6,32.5,0.0,13.4,13.0,39.0,22.0,17.0,13.0,9.0,1014.5,1010.4,0.0,0.0,25.7,31.8,0,0,1,0,0
315,15.1,32.9,0.0,13.6,13.2,37.0,20.0,20.0,16.0,7.0,1014.9,1010.3,0.0,0.0,24.2,31.6,0,0,1,0,0
316,15.4,32.5,0.0,12.6,13.4,43.0,15.0,13.0,28.0,11.0,1015.1,1011.1,0.0,0.0,23.4,31.1,0,0,1,0,0
317,15.0,33.2,0.0,12.0,13.4,41.0,19.0,15.0,17.0,6.0,1014.9,1010.9,0.0,0.0,25.5,32.1,0,0,0,1,0
318,13.8,33.8,0.0,13.8,13.2,37.0,22.0,13.0,14.0,8.0,1014.6,1010.4,0.0,0.0,26.0,32.4,0,0,0,1,0
319,14.6,37.3,0.0,12.8,13.2,44.0,17.0,13.0,12.0,3.0,1014.4,1011.0,0.0,3.0,28.5,36.0,0,0,0,1,0
320,15.2,38.9,0.0,15.8,13.2,48.0,26.0,20.0,4.0,1.0,1014.9,1011.6,1.0,1.0,31.7,37.5,0,0,0,1,0
321,18.5,38.4,0.0,15.8,12.8,37.0,24.0,24.0,12.0,5.0,1015.7,1010.9,0.0,0.0,31.0,37.6,0,0,0,1,0
322,20.3,38.3,0.0,16.0,13.1,43.0,28.0,19.0,8.0,4.0,1013.6,1008.8,0.0,0.0,29.3,37.5,0,0,0,1,0
323,19.0,42.6,0.0,17.0,11.8,35.0,15.0,9.0,5.0,5.0,1010.1,1004.9,1.0,1.0,33.5,41.8,0,0,0,1,0
324,28.6,43.2,0.0,16.8,12.3,50.0,17.0,28.0,6.0,4.0,1007.6,1002.6,1.0,1.0,37.6,43.0,0,0,0,1,0
325,24.2,37.0,0.0,22.8,8.3,54.0,28.0,24.0,26.0,14.0,1007.5,1003.5,4.0,2.0,27.2,36.5,0,0,0,1,0
326,24.9,31.8,0.0,12.6,1.3,41.0,11.0,26.0,41.0,28.0,1010.1,1008.3,8.0,7.0,27.9,30.9,0,0,0,1,0
327,19.0,21.0,11.0,8.4,0.0,54.0,31.0,20.0,50.0,55.0,1014.0,1016.0,8.0,8.0,19.4,19.4,1,0,0,1,0
328,14.4,30.5,0.0,4.8,11.0,39.0,24.0,24.0,27.0,16.0,1016.5,1012.5,6.0,6.0,21.0,29.4,0,0,0,1,0
329,19.4,30.4,0.0,11.0,8.7,41.0,19.0,22.0,12.0,17.0,1014.6,1011.7,7.0,2.0,25.0,30.3,0,0,0,1,0
330,16.7,33.7,0.0,10.6,13.0,52.0,11.0,15.0,31.0,18.0,1014.1,1010.4,2.0,1.0,25.8,32.9,0,0,0,1,0
331,20.4,35.8,0.0,12.8,12.2,43.0,20.0,15.0,28.0,13.0,1013.3,1008.6,7.0,6.0,29.7,34.7,0,0,0,1,0
332,21.0,39.5,0.0,13.4,12.2,41.0,15.0,11.0,30.0,15.0,1010.8,1005.4,2.0,5.0,32.6,38.2,0,0,0,1,0
333,27.7,38.6,0.0,13.8,6.6,52.0,26.0,33.0,38.0,21.0,1010.8,1007.6,5.0,7.0,31.4,35.7,0,0,0,1,0
334,22.4,28.3,0.0,16.0,1.0,44.0,24.0,20.0,57.0,57.0,1015.2,1013.8,8.0,8.0,23.0,25.8,0,0,0,1,0
335,21.1,33.7,0.0,8.0,10.7,46.0,30.0,20.0,46.0,28.0,1015.2,1011.1,5.0,1.0,25.6,32.2,0,0,0,1,0
336,19.9,36.4,0.0,14.0,11.7,39.0,28.0,13.0,12.0,17.0,1014.1,1009.0,3.0,4.0,28.5,34.9,0,0,0,1,0
337,22.8,38.3,0.0,14.2,11.1,37.0,20.0,15.0,8.0,15.0,1011.2,1006.5,6.0,4.0,31.2,37.1,0,0,0,1,0
338,20.8,40.3,0.0,14.8,9.0,46.0,17.0,7.0,7.0,5.0,1010.1,1005.7,6.0,6.0,31.3,39.0,0,0,0,1,0
339,27.5,39.8,0.0,15.2,8.1,67.0,24.0,33.0,36.0,23.0,1007.8,1001.5,5.0,7.0,33.1,38.5,0,0,0,1,0
340,24.9,30.1,0.0,18.0,2.1,74.0,37.0,35.0,57.0,47.0,1006.0,1006.4,7.0,7.0,25.7,27.7,0,0,0,1,0
341,17.5,30.4,0.0,11.8,11.8,54.0,22.0,24.0,47.0,23.0,1012.1,1008.8,5.0,1.0,22.5,29.3,0,0,0,1,0
342,15.7,33.5,0.0,13.0,13.1,52.0,20.0,20.0,23.0,11.0,1013.1,1009.3,0.0,3.0,24.7,32.1,0,0,0,1,0
343,16.1,35.0,0.0,15.8,13.1,43.0,19.0,17.0,17.0,9.0,1012.8,1008.7,0.0,0.0,26.2,33.8,0,0,0,1,0
344,16.9,36.3,0.0,15.8,12.7,54.0,20.0,26.0,13.0,6.0,1012.5,1008.3,1.0,1.0,28.5,35.7,0,0,0,1,0
345,20.3,37.5,0.0,18.8,12.8,41.0,19.0,24.0,12.0,9.0,1011.3,1007.1,1.0,1.0,30.4,36.6,0,0,0,1,0
346,22.0,39.8,0.0,15.0,12.3,41.0,13.0,13.0,24.0,11.0,1008.5,1003.2,2.0,6.0,32.1,38.9,0,0,0,1,0
347,24.7,40.3,0.0,12.4,13.1,37.0,9.0,15.0,33.0,17.0,1006.1,1001.9,0.0,3.0,33.2,39.2,0,0,0,1,0
348,27.2,41.3,0.0,16.4,13.3,59.0,17.0,20.0,25.0,14.0,1006.7,1002.6,0.0,1.0,34.8,40.1,0,0,0,1,0
349,25.3,35.6,0.0,17.8,12.8,50.0,30.0,30.0,29.0,21.0,1010.5,1008.0,0.0,0.0,29.5,34.7,0,0,0,1,0
350,21.3,35.5,0.0,19.2,12.0,43.0,24.0,26.0,16.0,18.0,1012.9,1008.0,5.0,4.0,26.0,35.4,0,0,0,1,0
351,19.9,35.8,0.0,18.6,10.6,39.0,24.0,15.0,15.0,8.0,1010.6,1005.5,4.0,5.0,26.9,34.6,0,0,0,1,0
