,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
175,20.6,32.3,6.6,8.0,9.7,28.0,6.0,13.0,63.0,59.0,1004.9,1000.6,1.0,7.0,27.3,31.8,1,0,0,1,0
176,21.5,34.9,4.0,6.4,12.4,28.0,7.0,15.0,37.0,27.0,1005.4,1003.1,0.0,0.0,31.4,33.7,1,0,0,1,0
177,22.2,33.9,0.0,9.0,6.9,44.0,4.0,13.0,60.0,65.0,1007.4,1005.1,5.0,7.0,29.7,30.9,0,0,0,1,0
178,23.2,31.5,0.0,7.4,0.7,30.0,11.0,17.0,74.0,47.0,1009.9,1009.7,8.0,8.0,25.0,29.4,0,0,0,1,0
179,21.8,26.0,4.4,5.4,0.0,41.0,15.0,15.0,85.0,86.0,1015.3,1015.1,8.0,8.0,22.7,22.1,1,0,0,1,0
180,20.1,27.5,4.8,4.2,7.0,35.0,17.0,17.0,55.0,45.0,1017.4,1014.7,7.0,7.0,25.6,26.3,1,0,0,1,0
181,20.4,29.0,0.0,7.8,7.7,30.0,11.0,19.0,65.0,54.0,1014.1,1012.1,7.0,7.0,25.8,27.7,0,0,0,1,0
182,20.8,30.5,0.0,6.4,12.7,30.0,9.0,15.0,58.0,49.0,1013.5,1011.1,3.0,2.0,27.3,29.6,0,0,0,1,0
183,20.9,29.8,0.0,8.6,11.4,30.0,9.0,17.0,62.0,57.0,1013.0,1010.2,3.0,7.0,27.2,28.4,0,0,0,1,0
184,23.1,30.2,0.6,4.4,2.8,43.0,9.0,24.0,74.0,47.0,1011.8,1010.4,8.0,7.0,24.9,28.9,0,0,0,1,0
185,19.0,29.1,0.2,6.4,9.6,43.0,20.0,22.0,52.0,51.0,1012.4,1010.4,3.0,5.0,26.0,26.3,0,0,0,1,0
186,19.6,28.7,0.0,9.0,8.9,33.0,9.0,17.0,55.0,56.0,1012.6,1010.6,7.0,7.0,25.5,26.2,0,0,0,1,0
187,18.6,29.5,0.0,7.6,9.5,35.0,9.0,15.0,60.0,54.0,1014.6,1013.2,7.0,7.0,26.0,27.8,0,0,0,1,0
188,20.2,30.2,0.0,7.6,11.5,37.0,17.0,20.0,55.0,53.0,1017.2,1015.4,6.0,4.0,26.3,27.2,0,0,0,1,0
189,18.8,29.3,0.0,9.4,13.0,33.0,13.0,17.0,49.0,39.0,1017.2,1015.3,3.0,3.0,26.7,28.5,0,0,0,1,0
190,19.0,31.7,0.0,8.4,12.8,30.0,7.0,17.0,59.0,45.0,1016.4,1013.1,3.0,1.0,26.1,29.7,0,0,0,1,0
191,19.8,32.9,0.0,9.0,12.4,31.0,7.0,15.0,54.0,52.0,1013.8,1010.0,1.0,6.0,28.1,31.1,0,0,0,1,0
192,23.2,31.1,0.0,9.0,7.1,52.0,15.0,22.0,65.0,61.0,1012.6,1014.0,7.0,7.0,27.9,26.1,0,0,0,1,0
193,20.3,27.8,0.0,8.8,5.8,33.0,13.0,17.0,56.0,56.0,1019.4,1018.1,7.0,7.0,25.4,25.1,0,0,0,1,0
194,18.7,28.9,0.0,7.6,9.0,31.0,13.0,15.0,49.0,50.0,1019.2,1016.7,7.0,7.0,26.4,26.5,0,0,0,1,0
195,19.3,30.9,0.0,8.6,12.5,26.0,9.0,17.0,49.0,42.0,1017.7,1015.5,4.0,3.0,27.4,29.3,0,0,0,1,0
196,21.9,31.5,0.0,8.2,11.7,35.0,11.0,17.0,63.0,54.0,1016.5,1013.5,5.0,1.0,28.4,30.2,0,0,0,1,0
197,25.0,32.3,0.0,9.2,8.2,43.0,11.0,17.0,64.0,58.0,1014.5,1010.6,5.0,6.0,28.4,30.6,0,0,0,1,0
198,24.2,29.9,26.6,7.0,0.5,30.0,2.0,13.0,84.0,77.0,1012.4,1009.5,7.0,7.0,26.6,28.3,1,0,0,1,0
199,23.6,32.5,4.4,2.8,3.8,30.0,6.0,13.0,68.0,64.0,1011.5,1007.9,7.0,7.0,29.3,30.3,1,0,0,1,0
200,25.2,31.0,0.0,3.6,3.1,26.0,7.0,15.0,81.0,80.0,1013.0,1012.9,7.0,7.0,27.3,27.9,0,0,0,1,0
201,23.1,30.5,29.8,6.4,7.4,28.0,7.0,11.0,73.0,51.0,1016.3,1015.0,6.0,6.0,27.3,29.5,1,0,0,1,0
202,22.1,30.5,1.8,5.8,10.4,39.0,15.0,20.0,68.0,55.0,1016.7,1015.1,6.0,4.0,26.9,28.0,1,0,0,1,0
203,20.8,30.1,0.2,8.6,10.2,35.0,15.0,19.0,61.0,54.0,1016.1,1015.3,6.0,1.0,27.8,28.6,0,0,0,1,0
204,21.1,29.0,0.0,7.0,5.2,35.0,13.0,19.0,67.0,66.0,1017.3,1015.5,7.0,7.0,26.2,26.7,0,0,0,1,0
205,22.1,27.9,0.8,7.4,0.1,28.0,4.0,13.0,80.0,60.0,1015.4,1012.9,7.0,7.0,23.9,27.3,0,0,0,1,0
206,23.0,28.4,1.0,5.6,1.5,37.0,19.0,17.0,80.0,62.0,1012.8,1010.4,7.0,8.0,23.6,26.9,0,0,0,1,0
207,21.9,29.8,6.2,2.4,8.7,28.0,6.0,13.0,77.0,59.0,1011.1,1008.0,7.0,4.0,24.9,28.4,1,0,0,1,0
208,22.7,30.6,0.6,5.8,11.8,33.0,15.0,19.0,62.0,51.0,1009.2,1007.1,3.0,2.0,28.8,29.4,0,0,0,1,0
209,22.0,30.4,0.0,9.2,11.8,33.0,11.0,19.0,60.0,55.0,1009.0,1007.3,7.0,3.0,28.1,30.0,0,0,0,1,0
210,21.9,31.1,0.0,9.0,12.1,33.0,11.0,19.0,60.0,53.0,1011.4,1010.6,7.0,2.0,27.3,29.5,0,0,0,1,0
211,22.1,30.8,0.0,9.0,9.0,31.0,17.0,17.0,55.0,47.0,1014.4,1012.5,4.0,2.0,28.3,29.7,0,0,0,1,0
212,20.2,30.8,0.0,8.4,12.2,50.0,7.0,11.0,62.0,50.0,1012.6,1009.4,6.0,2.0,27.1,30.3,0,0,0,1,0
213,20.5,36.1,0.0,7.4,12.0,31.0,7.0,13.0,60.0,50.0,1010.0,1006.5,0.0,1.0,27.8,33.1,0,0,0,1,0
214,24.4,32.3,0.0,7.2,7.5,28.0,4.0,11.0,66.0,61.0,1011.0,1007.3,7.0,7.0,28.5,29.9,0,0,0,1,0
215,23.3,31.5,1.4,8.0,9.7,30.0,9.0,17.0,64.0,52.0,1005.8,1004.7,7.0,7.0,27.5,30.7,1,0,0,1,0
216,21.7,28.0,0.0,6.8,3.3,31.0,13.0,9.0,62.0,82.0,1012.2,1011.6,7.0,7.0,25.5,24.3,0,0,0,1,0
217,20.6,23.5,23.8,8.0,0.0,48.0,9.0,7.0,91.0,91.0,1016.7,1014.9,8.0,8.0,21.8,21.8,1,0,0,1,0
218,20.1,25.6,36.8,1.6,0.1,35.0,13.0,6.0,91.0,73.0,1011.5,1007.4,8.0,8.0,21.5,25.2,1,0,0,1,0
219,20.8,31.8,2.0,1.2,11.4,24.0,11.0,9.0,62.0,54.0,1007.0,1004.8,2.0,5.0,25.5,29.5,1,0,0,1,0
220,21.1,30.8,0.0,5.8,9.3,30.0,11.0,15.0,59.0,56.0,1009.7,1006.8,2.0,7.0,26.7,28.9,0,0,0,1,0
221,21.6,28.4,0.0,6.4,2.3,30.0,6.0,11.0,65.0,73.0,1009.5,1008.1,7.0,8.0,26.7,25.6,0,0,0,1,0
222,22.3,27.8,17.4,3.2,2.5,26.0,7.0,9.0,76.0,70.0,1008.1,1004.9,7.0,7.0,26.1,27.5,1,0,0,1,0
223,21.7,31.6,2.2,2.0,10.3,31.0,7.0,13.0,72.0,62.0,1009.4,1006.1,4.0,2.0,27.2,31.1,1,0,0,1,0
224,23.6,32.5,3.4,7.6,5.0,33.0,4.0,13.0,76.0,68.0,1011.1,1008.2,7.0,6.0,26.5,29.7,1,0,0,1,0
225,20.9,28.7,35.2,6.2,1.9,28.0,6.0,9.0,87.0,72.0,1011.7,1009.3,7.0,7.0,23.1,27.7,1,0,0,1,0
226,20.8,29.7,0.0,6.8,11.3,31.0,11.0,19.0,65.0,53.0,1016.6,1015.1,3.0,1.0,27.0,28.7,0,0,0,1,0
227,19.8,29.8,0.0,8.0,10.8,28.0,2.0,15.0,61.0,55.0,1016.9,1015.3,1.0,2.0,27.4,28.7,0,0,0,1,0
228,20.4,27.9,0.0,7.0,1.5,22.0,6.0,11.0,70.0,64.0,1016.8,1014.0,7.0,7.0,25.3,26.7,0,0,0,1,0
229,20.9,30.3,0.0,3.6,10.1,43.0,13.0,20.0,59.0,55.0,1015.2,1012.9,3.0,3.0,27.3,27.8,0,0,0,1,0
230,19.9,30.1,0.0,7.2,11.9,44.0,11.0,15.0,51.0,51.0,1015.2,1011.8,1.0,3.0,25.3,27.9,0,0,0,1,0
231,19.2,32.2,0.0,7.4,11.8,26.0,7.0,9.0,56.0,45.0,1012.9,1009.4,2.0,3.0,25.3,30.8,0,0,0,1,0
232,20.0,33.8,0.0,6.8,9.2,22.0,6.0,9.0,63.0,53.0,1011.4,1008.1,0.0,7.0,27.4,31.7,0,1,0,0,0
233,23.0,32.2,0.0,5.8,10.0,28.0,6.0,13.0,57.0,55.0,1014.0,1012.0,6.0,6.0,28.9,29.8,0,1,0,0,0
234,24.0,30.5,0.2,6.0,9.8,24.0,7.0,13.0,72.0,58.0,1017.0,1014.0,6.0,3.0,27.8,30.1,0,1,0,0,0
235,23.3,31.1,0.2,4.8,10.6,30.0,11.0,13.0,59.0,56.0,1014.6,1010.0,5.0,3.0,29.0,30.0,0,1,0,0,0
236,20.5,31.5,0.0,7.8,10.7,39.0,15.0,7.0,32.0,22.0,1010.4,1007.0,1.0,1.0,24.5,31.3,0,1,0,0,0
237,20.4,28.8,0.0,9.0,9.8,26.0,7.0,15.0,55.0,50.0,1013.2,1010.6,7.0,2.0,25.0,28.4,0,1,0,0,0
238,20.2,29.8,0.0,6.2,11.2,28.0,9.0,17.0,62.0,53.0,1014.8,1011.4,4.0,3.0,26.1,28.6,0,1,0,0,0
239,20.2,30.2,0.0,7.0,11.2,35.0,15.0,19.0,60.0,54.0,1014.8,1012.9,4.0,5.0,27.1,27.9,0,1,0,0,0
240,20.7,26.4,0.0,9.8,0.0,35.0,19.0,17.0,59.0,79.0,1016.1,1013.6,7.0,8.0,25.7,23.6,0,1,0,0,0
241,21.9,27.4,3.4,3.8,0.1,50.0,17.0,20.0,70.0,61.0,1014.8,1013.5,8.0,8.0,25.8,25.8,1,1,0,0,0
242,20.6,25.8,4.4,6.0,2.9,35.0,15.0,15.0,88.0,82.0,1017.4,1015.7,7.0,7.0,22.3,23.0,1,1,0,0,0
243,19.9,27.7,5.6,4.4,6.2,35.0,19.0,15.0,69.0,59.0,1019.8,1017.5,7.0,7.0,24.6,26.1,1,1,0,0,0
244,20.4,25.3,3.0,6.4,3.9,30.0,7.0,15.0,75.0,80.0,1017.7,1016.0,6.0,7.0,24.0,22.9,1,1,0,0,0
245,19.2,28.0,6.0,3.2,9.2,24.0,7.0,11.0,73.0,60.0,1016.7,1013.1,5.0,4.0,24.1,27.4,1,1,0,0,0
246,19.8,29.6,3.0,5.6,10.8,24.0,6.0,13.0,66.0,55.0,1014.8,1010.2,4.0,1.0,26.2,28.4,1,1,0,0,0
247,20.2,30.5,0.0,6.4,9.3,46.0,7.0,13.0,65.0,57.0,1012.5,1007.3,3.0,1.0,25.9,29.3,0,1,0,0,0
248,18.2,30.3,13.2,8.2,10.0,24.0,9.0,13.0,72.0,58.0,1012.6,1009.8,1.0,2.0,23.9,28.3,1,1,0,0,0
249,21.1,28.8,0.0,4.0,6.3,33.0,9.0,17.0,68.0,59.0,1016.7,1014.4,7.0,8.0,25.7,27.1,0,1,0,0,0
250,21.2,26.9,0.0,6.0,0.0,30.0,7.0,13.0,72.0,68.0,1016.9,1014.4,8.0,7.0,24.2,25.4,0,1,0,0,0
251,19.8,29.1,0.0,3.4,5.0,33.0,9.0,17.0,74.0,55.0,1015.8,1012.1,7.0,5.0,24.8,28.4,0,1,0,0,0
252,20.8,29.3,0.2,5.4,8.5,35.0,13.0,20.0,68.0,48.0,1015.0,1012.1,6.0,2.0,25.4,27.9,0,1,0,0,0
253,19.3,28.6,0.0,6.0,10.8,37.0,11.0,17.0,56.0,51.0,1015.2,1013.0,1.0,3.0,25.7,27.4,0,1,0,0,0
254,18.3,28.6,0.0,6.2,11.0,30.0,7.0,17.0,63.0,47.0,1017.2,1015.1,2.0,2.0,25.2,27.0,0,1,0,0,0
255,18.1,28.4,0.0,6.2,10.9,31.0,9.0,15.0,59.0,45.0,1019.4,1017.1,1.0,2.0,25.4,27.6,0,1,0,0,0
256,18.0,28.5,0.0,8.0,9.1,31.0,9.0,13.0,55.0,49.0,1021.9,1019.6,2.0,5.0,24.6,27.8,0,1,0,0,0
257,17.7,28.6,0.0,5.8,11.0,30.0,9.0,13.0,58.0,43.0,1021.9,1018.8,2.0,2.0,24.5,27.9,0,1,0,0,0
258,17.3,29.4,0.0,6.2,11.0,30.0,7.0,17.0,62.0,44.0,1019.7,1016.8,1.0,1.0,24.2,28.6,0,1,0,0,0
259,19.9,28.7,0.0,5.2,10.5,46.0,11.0,22.0,61.0,48.0,1020.1,1017.7,3.0,3.0,25.4,27.5,0,1,0,0,0
260,19.0,28.6,3.2,7.6,10.5,43.0,13.0,22.0,63.0,49.0,1018.8,1015.8,1.0,3.0,24.7,27.0,1,1,0,0,0
261,20.1,27.2,2.2,7.0,6.8,31.0,9.0,11.0,81.0,84.0,1014.4,1011.7,7.0,6.0,22.5,22.7,1,1,0,0,0
262,19.4,30.0,3.0,4.0,9.6,30.0,13.0,7.0,59.0,47.0,1009.7,1007.1,3.0,4.0,24.8,28.0,1,1,0,0,0
263,19.0,30.5,0.2,4.4,10.7,28.0,7.0,15.0,67.0,56.0,1012.9,1010.9,3.0,1.0,26.2,28.9,0,1,0,0,0
264,21.1,24.8,13.0,4.0,0.0,54.0,15.0,15.0,93.0,94.0,1015.6,1014.6,8.0,8.0,21.3,21.4,1,1,0,0,0
265,20.1,28.1,66.2,1.8,6.8,30.0,7.0,15.0,83.0,67.0,1017.9,1015.1,6.0,5.0,24.7,26.9,1,1,0,0,0
266,21.9,28.1,41.0,4.0,4.5,22.0,7.0,11.0,92.0,66.0,1017.2,1013.6,7.0,7.0,22.6,26.8,1,1,0,0,0
267,20.8,28.1,0.8,3.6,3.2,28.0,7.0,11.0,73.0,75.0,1015.7,1012.2,7.0,7.0,24.9,25.4,0,1,0,0,0
268,21.4,29.2,1.0,2.2,7.5,28.0,9.0,11.0,72.0,65.0,1016.0,1013.1,7.0,7.0,23.8,26.5,0,1,0,0,0
269,20.0,25.7,1.2,2.8,0.9,35.0,15.0,11.0,70.0,76.0,1019.8,1019.0,7.0,7.0,23.7,22.2,1,1,0,0,0
270,18.1,26.6,1.8,3.6,10.4,39.0,9.0,19.0,57.0,47.0,1023.3,1020.6,2.0,4.0,23.8,24.8,1,1,0,0,0
271,17.0,25.6,0.0,5.2,4.1,30.0,13.0,13.0,62.0,62.0,1022.6,1020.2,7.0,8.0,23.2,23.6,0,1,0,0,0
272,17.7,25.8,5.6,3.0,6.8,33.0,7.0,11.0,73.0,80.0,1023.4,1021.5,7.0,7.0,22.7,21.4,1,1,0,0,0
273,18.3,25.8,2.2,3.8,2.6,28.0,4.0,7.0,74.0,78.0,1024.5,1022.9,7.0,8.0,22.6,23.2,1,1,0,0,0
274,19.3,26.5,14.6,4.4,3.7,30.0,7.0,13.0,90.0,67.0,1023.5,1020.7,8.0,7.0,21.1,24.9,1,1,0,0,0
275,21.2,27.5,43.8,0.6,3.2,30.0,6.0,6.0,77.0,67.0,1014.9,1011.9,7.0,8.0,25.1,26.6,1,1,0,0,0
276,20.3,30.7,0.4,1.6,9.7,28.0,11.0,9.0,74.0,45.0,1012.5,1009.2,3.0,3.0,25.3,30.2,0,1,0,0,0
277,19.8,29.5,0.0,4.0,10.6,22.0,9.0,13.0,68.0,41.0,1014.5,1011.5,1.0,2.0,23.9,27.6,0,1,0,0,0
278,15.6,29.7,0.0,6.4,10.4,30.0,6.0,11.0,64.0,34.0,1014.8,1011.5,4.0,2.0,22.0,28.8,0,1,0,0,0
279,16.5,27.9,0.6,5.0,10.4,24.0,9.0,7.0,64.0,40.0,1016.3,1012.9,2.0,2.0,22.4,27.8,0,1,0,0,0
280,16.7,27.2,0.2,4.6,10.6,28.0,13.0,15.0,57.0,41.0,1014.1,1010.8,1.0,5.0,22.2,25.7,0,1,0,0,0
281,18.6,27.3,0.0,3.6,10.2,31.0,11.0,13.0,54.0,41.0,1012.6,1010.1,1.0,6.0,22.6,26.9,0,1,0,0,0
282,17.9,26.4,0.0,5.6,8.7,35.0,13.0,9.0,59.0,80.0,1014.9,1013.4,6.0,6.0,21.9,21.1,0,1,0,0,0
283,16.5,27.2,1.0,4.2,9.8,31.0,11.0,11.0,62.0,43.0,1017.9,1014.4,2.0,3.0,21.9,26.5,0,1,0,0,0
284,17.0,26.9,0.2,3.6,10.0,28.0,11.0,11.0,58.0,43.0,1017.8,1014.9,1.0,2.0,22.0,26.3,0,1,0,0,0
285,14.7,27.2,0.0,1.4,9.5,46.0,7.0,13.0,64.0,49.0,1016.7,1011.5,1.0,1.0,20.6,25.3,0,1,0,0,0
286,15.8,30.3,0.0,4.0,9.8,28.0,7.0,9.0,68.0,41.0,1011.7,1007.5,1.0,2.0,22.7,29.8,0,1,0,0,0
287,17.9,28.9,0.0,4.8,10.7,33.0,15.0,17.0,40.0,28.0,1012.1,1008.0,1.0,1.0,25.1,28.4,0,1,0,0,0
288,14.3,26.5,0.0,6.2,10.7,31.0,9.0,17.0,45.0,30.0,1016.0,1013.3,0.0,0.0,21.9,25.7,0,1,0,0,0
289,12.6,26.1,0.0,6.4,10.8,20.0,9.0,6.0,40.0,25.0,1020.7,1016.5,0.0,0.0,19.5,25.8,0,1,0,0,0
290,12.1,25.5,0.0,3.4,9.5,20.0,11.0,11.0,59.0,40.0,1020.6,1016.5,5.0,3.0,17.6,24.4,0,1,0,0,0
291,13.3,26.4,0.0,3.2,10.3,43.0,9.0,15.0,64.0,29.0,1018.0,1014.6,1.0,1.0,19.7,25.8,0,1,0,0,0
292,13.1,24.6,0.0,5.0,6.3,26.0,11.0,9.0,57.0,55.0,1022.6,1019.9,1.0,7.0,18.8,22.4,0,1,0,0,0
293,15.6,24.8,0.0,4.2,9.7,26.0,9.0,13.0,62.0,54.0,1024.0,1020.5,7.0,4.0,20.1,22.5,0,1,0,0,0
294,14.2,24.8,0.0,4.0,7.7,31.0,9.0,11.0,69.0,48.0,1024.3,1021.8,5.0,5.0,18.7,22.3,0,1,0,0,0
295,14.9,24.9,0.0,3.2,9.0,31.0,9.0,17.0,66.0,55.0,1025.6,1023.6,2.0,3.0,19.3,22.5,0,1,0,0,0
296,13.4,24.4,0.0,3.6,9.5,30.0,11.0,19.0,66.0,45.0,1027.4,1024.2,3.0,2.0,19.4,22.5,0,1,0,0,0
297,14.0,24.4,0.0,5.0,6.3,35.0,7.0,15.0,64.0,59.0,1025.8,1022.0,5.0,7.0,19.7,21.5,0,1,0,0,0
298,16.6,24.4,1.4,3.6,4.4,22.0,9.0,7.0,69.0,63.0,1024.2,1020.5,7.0,7.0,19.8,22.1,1,1,0,0,0
299,14.4,25.8,2.2,2.2,9.9,24.0,9.0,13.0,73.0,45.0,1024.1,1020.9,1.0,4.0,20.2,24.4,1,1,0,0,0
300,12.5,25.4,0.2,4.0,9.4,24.0,11.0,9.0,66.0,42.0,1022.6,1018.2,1.0,2.0,18.9,25.1,0,1,0,0,0
301,12.4,25.4,0.0,3.6,10.0,50.0,9.0,7.0,69.0,37.0,1020.3,1017.5,1.0,1.0,18.2,24.7,0,1,0,0,0
302,14.1,23.6,0.0,4.0,10.0,35.0,7.0,15.0,62.0,46.0,1021.9,1018.9,1.0,2.0,19.7,22.5,0,1,0,0,0
303,13.8,21.5,0.0,4.4,1.3,17.0,9.0,2.0,73.0,59.0,1020.8,1017.3,7.0,7.0,16.6,20.9,0,1,0,0,0
304,12.0,24.3,0.0,1.4,9.2,24.0,9.0,7.0,75.0,37.0,1018.5,1014.2,5.0,3.0,16.4,23.4,0,1,0,0,0
305,12.5,25.4,0.0,3.6,9.8,26.0,7.0,9.0,67.0,30.0,1017.2,1013.4,2.0,1.0,17.4,25.1,0,1,0,0,0
306,10.2,24.9,0.0,3.6,10.1,26.0,2.0,11.0,52.0,23.0,1018.1,1014.4,1.0,1.0,17.8,24.6,0,1,0,0,0
307,9.0,26.2,0.0,4.0,10.4,31.0,7.0,15.0,46.0,21.0,1016.6,1012.5,0.0,1.0,19.1,25.9,0,1,0,0,0
308,12.6,26.2,0.0,5.0,7.1,22.0,7.0,15.0,48.0,57.0,1017.0,1015.2,1.0,7.0,19.9,22.8,0,1,0,0,0
309,15.6,24.5,0.0,2.8,4.1,39.0,7.0,19.0,69.0,67.0,1019.8,1017.9,7.0,7.0,19.5,20.6,0,1,0,0,0
310,17.0,21.4,56.6,2.6,0.0,37.0,9.0,17.0,92.0,65.0,1019.7,1015.2,8.0,8.0,17.2,21.0,1,1,0,0,0
311,13.2,23.0,0.0,1.4,6.5,24.0,7.0,6.0,77.0,58.0,1011.1,1008.8,3.0,7.0,17.3,21.7,0,1,0,0,0
312,15.1,22.8,5.4,1.6,4.4,41.0,19.0,11.0,85.0,70.0,1008.1,1010.4,7.0,6.0,17.7,20.5,1,1,0,0,0
313,16.8,22.7,2.2,2.6,7.3,39.0,7.0,15.0,68.0,65.0,1020.4,1019.5,4.0,7.0,21.0,20.9,1,1,0,0,0
314,14.8,23.7,2.2,2.4,3.0,31.0,7.0,11.0,75.0,46.0,1023.1,1020.5,7.0,6.0,18.1,22.5,1,1,0,0,0
315,15.3,22.3,0.0,2.6,3.1,20.0,6.0,13.0,69.0,63.0,1022.9,1020.0,7.0,7.0,18.6,21.1,0,1,0,0,0
316,13.8,24.1,0.0,2.6,4.0,17.0,6.0,7.0,87.0,58.0,1021.1,1018.0,6.0,5.0,16.3,21.8,0,1,0,0,0
317,14.6,25.1,0.0,1.0,8.4,17.0,6.0,6.0,76.0,47.0,1020.4,1016.8,2.0,6.0,18.6,24.5,0,1,0,0,0
318,14.6,24.6,0.0,2.4,7.7,24.0,7.0,11.0,80.0,64.0,1020.7,1017.1,2.0,3.0,18.9,21.7,0,1,0,0,0
319,14.5,23.5,5.2,2.6,8.0,28.0,9.0,7.0,76.0,52.0,1023.7,1021.3,6.0,5.0,17.5,22.2,1,1,0,0,0
320,12.8,22.4,0.2,2.6,8.2,33.0,6.0,17.0,67.0,60.0,1028.4,1025.9,3.0,6.0,17.7,20.7,0,1,0,0,0
321,13.6,21.7,2.0,3.4,5.3,35.0,9.0,13.0,71.0,64.0,1029.0,1025.8,6.0,5.0,17.1,19.5,1,0,0,0,1
322,14.5,21.2,4.2,1.6,2.6,31.0,9.0,17.0,76.0,86.0,1026.8,1024.2,7.0,7.0,18.1,16.6,1,0,0,0,1
323,14.1,21.3,6.0,1.8,2.5,26.0,6.0,9.0,82.0,84.0,1023.8,1020.4,7.0,7.0,17.4,18.6,1,0,0,0,1
324,15.2,22.7,1.4,2.4,2.9,13.0,4.0,7.0,93.0,68.0,1020.7,1015.9,8.0,5.0,16.4,21.7,1,0,0,0,1
325,14.8,24.4,1.2,0.2,7.2,30.0,7.0,13.0,85.0,60.0,1017.1,1013.4,2.0,6.0,18.2,21.3,1,0,0,0,1
326,12.4,24.3,0.0,1.6,10.0,22.0,9.0,6.0,63.0,31.0,1015.5,1011.8,0.0,1.0,18.2,23.9,0,0,0,0,1
327,12.7,23.4,0.2,2.0,7.9,41.0,7.0,22.0,73.0,43.0,1013.7,1009.4,4.0,1.0,19.9,23.0,0,0,0,0,1
328,8.6,22.0,1.2,4.4,10.0,26.0,9.0,13.0,46.0,39.0,1015.9,1012.8,1.0,1.0,18.5,21.5,1,0,0,0,1
329,7.7,21.6,0.0,4.0,9.9,39.0,7.0,17.0,54.0,36.0,1018.0,1014.0,1.0,1.0,17.4,21.4,0,0,0,0,1
330,8.2,20.4,0.0,5.4,9.7,43.0,13.0,19.0,47.0,35.0,1019.0,1015.5,3.0,3.0,15.6,19.7,0,0,0,0,1
331,7.6,16.5,0.0,5.0,10.0,35.0,17.0,13.0,49.0,30.0,1021.8,1018.9,0.0,0.0,10.7,16.2,0,0,0,0,1
332,5.5,19.9,0.0,2.4,9.9,20.0,7.0,6.0,56.0,42.0,1024.1,1020.4,0.0,1.0,10.7,19.2,0,0,0,0,1
333,7.8,22.0,0.0,2.0,9.8,17.0,7.0,7.0,70.0,46.0,1021.7,1017.2,1.0,1.0,13.1,21.9,0,0,0,0,1
334,8.6,24.1,0.0,2.4,9.5,20.0,6.0,9.0,73.0,39.0,1018.7,1014.0,1.0,4.0,13.6,23.3,0,0,0,0,1
335,9.6,22.4,0.4,0.6,9.8,24.0,7.0,6.0,69.0,35.0,1017.8,1015.9,0.0,1.0,15.5,22.2,0,0,0,0,1
336,8.9,22.3,0.0,2.2,9.8,20.0,9.0,6.0,66.0,40.0,1022.6,1020.0,1.0,1.0,14.0,22.2,0,0,0,0,1
337,12.0,21.1,0.0,2.4,4.9,22.0,9.0,9.0,70.0,60.0,1022.3,1020.2,2.0,7.0,16.2,19.4,0,0,0,0,1
338,12.9,22.8,0.0,1.9,8.7,28.0,9.0,11.0,72.0,59.0,1021.8,1019.1,1.0,3.0,16.8,20.3,0,0,0,0,1
339,13.5,22.1,0.0,2.6,8.3,30.0,9.0,11.0,75.0,59.0,1021.7,1019.8,4.0,4.0,17.8,20.9,0,0,0,0,1
340,14.7,20.0,0.4,2.8,0.0,31.0,4.0,4.0,90.0,89.0,1022.1,1019.3,8.0,8.0,16.9,18.9,0,0,0,0,1
341,16.8,19.8,24.4,0.2,0.0,31.0,6.0,6.0,95.0,92.0,1019.3,1016.6,8.0,8.0,18.5,18.6,1,0,0,0,1
342,14.8,23.1,31.2,0.2,7.1,52.0,13.0,11.0,72.0,59.0,1017.2,1014.3,3.0,2.0,17.9,22.7,1,0,0,0,1
343,11.3,23.2,0.0,2.2,5.2,15.0,6.0,6.0,95.0,51.0,1019.2,1015.2,6.0,8.0,13.5,22.0,0,0,0,0,1
344,10.9,19.3,0.2,1.4,1.0,13.0,7.0,6.0,91.0,70.0,1018.4,1014.5,7.0,7.0,12.7,19.1,0,0,0,0,1
345,12.7,19.8,0.0,0.8,0.2,20.0,6.0,6.0,89.0,76.0,1013.9,1010.9,8.0,8.0,15.8,16.7,0,0,0,0,1
346,13.7,20.3,14.8,0.4,4.7,31.0,7.0,15.0,90.0,59.0,1006.6,1002.6,7.0,3.0,14.6,19.8,1,0,0,0,1
347,8.8,20.4,0.0,2.2,8.4,24.0,7.0,9.0,67.0,54.0,1008.8,1006.8,1.0,5.0,17.4,19.2,0,0,0,0,1
348,8.2,21.4,0.0,3.2,9.0,24.0,11.0,9.0,57.0,38.0,1014.9,1013.2,0.0,1.0,14.8,20.6,0,0,0,0,1
349,12.5,23.2,0.0,1.6,8.9,43.0,2.0,22.0,66.0,21.0,1012.2,1010.1,2.0,1.0,19.4,22.3,0,0,0,0,1
350,12.7,20.8,0.0,7.0,9.7,54.0,17.0,26.0,44.0,34.0,1011.3,1006.4,1.0,1.0,17.1,20.2,0,0,0,0,1
351,10.6,19.1,0.0,8.0,9.9,44.0,17.0,24.0,50.0,34.0,1015.1,1013.0,0.0,1.0,13.0,18.4,0,0,0,0,1
