MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
22.9,33.7,0.0,15.2,9.8,52.0,9.0,26.0,45.0,23.0,1005.7,1004.0,5.0,0.0,24.0,31.8,0,1,0,0,0
6.6,16.0,0.0,3.4,2.8,26.0,11.0,9.0,79.0,67.0,1024.7,1021.9,6.0,8.0,11.6,14.3,0,0,1,0,0
12.4,19.0,1.6,1.6,6.6,56.0,26.0,11.0,69.0,64.0,1002.3,1000.3,2.0,7.0,16.5,18.0,1,0,1,0,0
3.6,15.2,0.0,3.0,9.2,48.0,24.0,22.0,51.0,41.0,1022.1,1019.4,1.0,1.0,10.9,14.7,0,0,0,0,1
16.6,24.2,0.0,3.6,1.0,26.0,9.0,19.0,90.0,54.0,1017.5,1014.7,8.0,7.0,18.0,23.0,0,1,0,0,0
1.6,13.6,0.0,2.0,3.9,24.0,6.0,9.0,89.0,60.0,1023.8,1019.4,6.0,6.0,6.5,13.0,0,0,0,0,1
16.4,37.8,0.0,11.0,13.0,37.0,17.0,20.0,63.0,26.0,1009.6,1007.5,6.0,7.0,22.0,36.9,0,0,0,1,0
8.9,15.9,3.8,1.6,2.7,41.0,11.0,20.0,93.0,72.0,1017.9,1019.0,7.0,7.0,14.2,13.3,1,1,0,0,0
11.5,22.3,1.4,3.4,4.9,67.0,39.0,37.0,81.0,47.0,1009.3,1009.1,7.0,7.0,15.1,21.4,1,1,0,0,0
8.7,14.9,2.8,0.8,0.6,41.0,20.0,20.0,83.0,65.0,1022.4,1022.3,8.0,8.0,11.5,13.3,1,1,0,0,0
9.2,15.3,3.8,0.8,0.3,46.0,17.0,26.0,74.0,88.0,1012.1,1011.3,7.0,8.0,12.8,13.3,1,0,1,0,0
1.4,12.1,2.8,1.8,7.7,41.0,7.0,13.0,83.0,65.0,1027.1,1027.4,5.0,5.0,7.5,9.8,1,0,0,0,1
6.4,16.6,0.0,7.2,7.2,43.0,19.0,28.0,73.0,50.0,1019.1,1016.6,1.0,1.0,10.0,15.8,0,0,0,0,1
5.7,15.3,0.0,1.6,7.1,37.0,11.0,19.0,89.0,54.0,1028.6,1026.8,7.0,5.0,10.0,13.7,0,0,1,0,0
17.9,28.2,0.0,6.4,5.6,37.0,15.0,19.0,47.0,20.0,1018.2,1015.4,7.0,1.0,19.1,27.1,0,1,0,0,0
9.4,23.5,0.0,2.4,8.0,31.0,11.0,11.0,53.0,27.0,1021.8,1017.5,6.0,3.0,14.5,23.0,0,1,0,0,0
20.8,38.8,0.0,17.8,11.8,57.0,44.0,20.0,32.0,9.0,1012.4,1010.3,1.0,5.0,23.5,37.0,0,0,0,1,0
10.1,23.0,0.0,4.4,10.2,48.0,30.0,33.0,55.0,47.0,1027.6,1022.7,5.0,2.0,14.6,21.5,0,0,1,0,0
12.3,30.2,0.0,8.4,12.0,48.0,15.0,13.0,69.0,17.0,1007.2,1007.3,7.0,7.0,19.8,29.5,0,0,0,1,0
9.9,18.5,0.0,0.8,4.3,28.0,9.0,19.0,85.0,70.0,1026.2,1023.5,7.0,7.0,14.1,16.7,0,1,0,0,0
11.5,22.0,0.0,7.0,5.0,35.0,11.0,20.0,81.0,45.0,1013.6,1013.2,7.0,7.0,15.5,20.5,0,0,1,0,0
12.4,24.2,0.0,15.6,8.5,43.0,26.0,28.0,67.0,31.0,1022.6,1019.6,1.0,2.0,15.0,22.7,0,1,0,0,0
7.3,19.6,0.0,5.0,9.6,39.0,28.0,13.0,48.0,18.0,1021.3,1016.3,5.0,2.0,10.3,18.7,0,1,0,0,0
5.6,21.0,3.8,3.4,12.3,48.0,15.0,31.0,51.0,32.0,1010.0,1008.2,5.0,5.0,15.7,20.4,1,0,0,1,0
26.6,42.1,0.0,13.6,5.4,61.0,26.0,20.0,20.0,18.0,1010.8,1006.9,2.0,4.0,31.7,39.2,0,0,0,1,0
9.4,26.7,0.0,7.6,9.8,39.0,24.0,20.0,36.0,25.0,1016.3,1011.8,5.0,8.0,18.7,25.5,0,0,1,0,0
3.9,13.8,3.2,1.4,8.9,39.0,24.0,22.0,59.0,47.0,1026.4,1025.9,3.0,4.0,10.9,12.8,1,0,1,0,0
3.9,20.4,0.0,4.0,11.5,44.0,11.0,26.0,86.0,41.0,1016.7,1015.6,3.0,4.0,10.9,19.3,0,0,1,0,0
7.7,18.7,0.2,5.6,9.7,46.0,19.0,28.0,69.0,31.0,1011.3,1008.8,1.0,1.0,11.3,18.3,0,0,0,0,1
13.9,21.7,0.0,4.0,6.0,41.0,20.0,15.0,56.0,41.0,1017.2,1016.1,8.0,6.0,15.9,20.0,0,1,0,0,0
17.1,33.9,0.0,7.8,8.3,48.0,7.0,17.0,34.0,18.0,1021.7,1017.7,6.0,7.0,25.9,32.9,0,1,0,0,0
9.0,33.6,0.0,7.4,11.6,41.0,20.0,17.0,12.0,5.0,1014.6,1010.6,1.0,4.0,25.6,33.0,0,0,1,0,0
13.0,27.3,0.0,6.2,1.8,91.0,26.0,31.0,31.0,40.0,1004.1,999.2,7.0,8.0,22.6,22.5,0,0,1,0,0
19.7,31.6,0.0,18.2,12.1,65.0,28.0,46.0,54.0,27.0,1011.7,1012.2,2.0,6.0,22.6,27.4,0,0,0,1,0
19.9,37.8,0.0,13.6,10.9,33.0,9.0,9.0,28.0,11.0,1016.4,1013.6,2.0,4.0,25.8,37.2,0,0,0,1,0
6.8,20.9,0.0,10.8,11.3,54.0,15.0,9.0,54.0,23.0,1022.1,1018.6,1.0,0.0,12.8,20.3,0,0,1,0,0
4.5,17.6,0.0,5.6,9.5,39.0,17.0,22.0,75.0,34.0,1025.6,1022.8,0.0,3.0,10.8,16.2,0,0,0,0,1
18.5,27.4,9.8,1.2,1.8,30.0,13.0,11.0,84.0,57.0,1009.8,1010.1,8.0,1.0,19.0,25.1,1,0,0,1,0
15.1,22.8,0.0,6.2,10.7,65.0,28.0,35.0,57.0,44.0,1021.6,1020.7,7.0,1.0,17.5,21.6,0,0,0,1,0
8.4,15.4,0.6,0.8,1.3,28.0,9.0,20.0,88.0,74.0,1033.4,1031.2,7.0,8.0,11.8,14.3,0,1,0,0,0
3.7,18.4,0.0,3.0,10.1,41.0,11.0,17.0,47.0,23.0,1025.5,1022.9,0.0,0.0,9.0,17.9,0,0,0,0,1
8.2,15.2,0.0,1.2,7.8,63.0,26.0,35.0,87.0,68.0,1011.3,1010.0,6.0,6.0,10.3,13.6,0,0,0,0,1
16.6,21.6,40.4,3.0,3.6,56.0,30.0,20.0,92.0,71.0,1003.4,1007.8,8.0,7.0,17.2,19.5,1,0,0,1,0
12.5,19.0,0.0,5.8,0.1,35.0,11.0,17.0,57.0,48.0,1021.7,1020.8,7.0,7.0,15.3,18.3,0,0,0,1,0
13.7,33.5,0.0,7.2,11.9,37.0,13.0,17.0,42.0,10.0,1018.8,1015.2,0.0,0.0,18.6,31.8,0,0,1,0,0
16.7,27.3,0.0,16.0,12.3,63.0,30.0,39.0,50.0,23.0,1011.5,1008.3,1.0,1.0,17.6,25.0,0,0,0,1,0
15.7,32.0,0.0,12.4,13.6,37.0,20.0,9.0,48.0,20.0,1020.3,1017.7,1.0,1.0,21.0,29.8,0,0,0,1,0
10.1,19.4,0.8,11.2,10.5,61.0,31.0,37.0,54.0,10.0,1012.7,1013.2,1.0,1.0,14.0,18.7,0,0,0,0,1
12.0,26.6,0.0,5.8,13.0,54.0,28.0,33.0,65.0,40.0,1019.4,1017.6,2.0,1.0,19.1,26.0,0,0,0,1,0
7.2,16.0,0.0,2.0,3.0,65.0,31.0,33.0,70.0,52.0,1014.1,1010.0,7.0,7.0,11.8,15.3,0,0,0,0,1
8.2,25.5,0.0,6.4,8.9,31.0,11.0,20.0,56.0,52.0,1021.3,1019.8,0.0,7.0,16.7,22.2,0,1,0,0,0
9.4,24.0,0.0,6.6,11.1,33.0,11.0,15.0,73.0,36.0,1017.4,1014.4,1.0,0.0,13.3,22.0,0,1,0,0,0
10.8,19.9,0.6,3.8,9.6,35.0,20.0,19.0,74.0,33.0,1026.3,1024.2,6.0,2.0,12.6,18.7,0,1,0,0,0
16.1,27.7,0.0,12.0,11.2,57.0,39.0,31.0,55.0,35.0,1013.3,1012.8,0.0,6.0,18.6,25.7,0,0,0,1,0
16.5,28.8,0.0,8.6,11.6,39.0,22.0,24.0,68.0,24.0,1016.0,1013.7,3.0,0.0,18.2,27.2,0,1,0,0,0
10.0,23.0,0.0,7.7,11.0,50.0,6.0,26.0,67.0,37.0,1018.8,1016.9,3.0,3.0,15.0,22.1,0,1,0,0,0
16.0,29.7,0.0,16.0,8.9,30.0,20.0,7.0,65.0,26.0,1015.1,1012.4,1.0,7.0,18.7,28.3,0,1,0,0,0
13.6,18.0,3.6,4.0,4.7,44.0,7.0,26.0,92.0,76.0,1011.2,1011.9,8.0,5.0,14.8,15.4,1,0,0,1,0
13.4,34.5,0.0,8.0,11.4,74.0,33.0,48.0,7.0,1.0,1013.7,1007.3,0.0,0.0,21.2,32.2,0,0,1,0,0
5.7,14.2,8.4,1.2,5.9,35.0,13.0,19.0,89.0,62.0,1021.5,1020.9,4.0,5.0,9.7,14.0,1,1,0,0,0
11.2,25.8,0.0,5.2,11.8,30.0,13.0,13.0,68.0,45.0,1010.8,1008.1,6.0,7.0,18.4,24.8,0,0,0,1,0
7.4,12.6,0.2,0.8,1.3,19.0,7.0,11.0,93.0,58.0,1030.4,1028.4,8.0,8.0,9.2,12.3,0,0,0,0,1
13.5,36.3,0.0,14.0,12.6,52.0,9.0,19.0,20.0,10.0,1007.6,1008.5,2.0,5.0,29.2,33.9,0,0,0,1,0
8.0,12.1,19.2,1.8,6.3,52.0,20.0,33.0,97.0,89.0,1015.8,1014.5,8.0,5.0,9.5,9.8,1,0,0,0,1
5.9,14.9,3.0,2.8,11.0,46.0,30.0,31.0,80.0,51.0,1022.2,1022.1,6.0,6.0,9.4,14.6,1,0,1,0,0
4.4,14.9,0.0,3.6,10.4,41.0,26.0,24.0,66.0,34.0,1027.6,1024.3,1.0,0.0,8.5,14.4,0,0,0,0,1
4.8,21.5,0.0,2.6,12.6,41.0,28.0,17.0,68.0,45.0,1024.0,1019.6,0.0,5.0,12.8,19.8,0,0,1,0,0
12.5,19.2,1.0,3.2,0.9,31.0,7.0,15.0,85.0,55.0,1013.1,1011.9,8.0,7.0,14.0,18.0,0,0,0,1,0
9.7,20.9,0.0,3.6,3.1,48.0,31.0,30.0,68.0,59.0,1018.9,1016.2,8.0,7.0,14.7,19.5,0,0,1,0,0
5.3,15.0,1.6,1.8,7.6,37.0,11.0,22.0,88.0,61.0,1016.0,1015.6,1.0,5.0,9.9,13.8,1,0,0,0,1
11.0,24.2,2.0,5.0,12.4,43.0,19.0,22.0,59.0,27.0,1017.6,1016.9,5.0,0.0,16.0,23.1,1,0,0,1,0
9.3,22.4,0.0,6.6,3.7,33.0,6.0,15.0,68.0,51.0,1016.5,1015.3,7.0,7.0,16.8,20.6,0,0,0,1,0
16.9,37.2,0.0,10.4,10.0,31.0,15.0,9.0,49.0,13.0,1011.0,1007.5,2.0,6.0,25.9,36.2,0,0,0,1,0
0.2,15.8,0.0,0.4,10.1,26.0,7.0,11.0,71.0,35.0,1026.9,1022.3,0.0,2.0,9.8,15.4,0,1,0,0,0
8.3,22.3,0.0,5.8,10.4,28.0,19.0,9.0,45.0,23.0,1018.8,1014.9,3.0,3.0,13.7,21.1,0,0,1,0,0
12.2,24.9,0.0,7.8,9.7,46.0,22.0,26.0,76.0,33.0,1015.5,1015.1,1.0,3.0,16.0,23.4,0,1,0,0,0
10.2,16.2,0.0,2.6,0.3,17.0,6.0,7.0,94.0,57.0,1019.5,1016.8,7.0,7.0,12.8,15.9,0,0,0,0,1
21.0,28.3,0.0,11.0,11.4,56.0,31.0,31.0,51.0,26.0,1015.4,1014.5,0.0,0.0,22.0,27.1,0,1,0,0,0
10.4,15.4,12.2,0.6,5.1,83.0,19.0,43.0,89.0,85.0,997.8,993.1,5.0,3.0,13.0,11.2,1,1,0,0,0
5.1,18.1,0.0,3.6,9.6,43.0,7.0,20.0,72.0,43.0,1025.9,1022.3,7.0,2.0,10.4,17.3,0,1,0,0,0
12.4,22.9,0.0,3.2,9.8,37.0,19.0,15.0,53.0,38.0,1024.7,1020.7,6.0,5.0,15.0,21.0,0,1,0,0,0
19.0,31.5,0.0,18.0,11.4,52.0,35.0,31.0,58.0,21.0,1016.4,1015.2,3.0,1.0,20.3,29.7,0,0,0,1,0
5.1,14.1,0.3,2.1,4.6,46.0,17.0,24.0,86.0,68.0,1017.0,1016.7,7.0,6.0,10.3,13.1,0,0,0,0,1
11.3,36.2,0.0,8.6,12.5,35.0,11.0,22.0,49.0,21.0,1012.8,1010.5,1.0,2.0,24.0,34.9,0,0,0,1,0
3.5,13.8,0.2,2.2,5.2,31.0,7.0,9.0,97.0,60.0,1022.4,1020.9,4.0,7.0,6.7,12.6,0,0,0,0,1
3.7,16.8,0.0,4.0,3.6,31.0,7.0,11.0,80.0,43.0,1024.9,1023.1,6.0,7.0,11.5,15.4,0,0,1,0,0
6.6,28.3,0.0,6.8,9.1,37.0,13.0,20.0,51.0,11.0,1017.9,1014.2,7.0,8.0,14.9,27.5,0,0,1,0,0
9.8,22.2,0.0,5.4,9.8,26.0,17.0,6.0,52.0,24.0,1030.9,1027.2,7.0,6.0,14.5,21.6,0,1,0,0,0
9.9,23.5,0.0,3.8,10.6,20.0,7.0,4.0,44.0,30.0,1021.9,1017.0,0.0,0.0,16.9,22.6,0,1,0,0,0
12.3,33.0,2.0,4.6,12.3,37.0,13.0,22.0,27.0,20.0,1014.3,1012.0,2.0,4.0,25.4,30.3,1,0,0,1,0
4.8,23.9,0.0,5.2,9.8,37.0,19.0,20.0,67.0,43.0,1017.6,1015.0,7.0,7.0,13.4,21.2,0,0,1,0,0
14.3,32.0,0.0,7.2,12.4,44.0,19.0,20.0,37.0,18.0,1014.0,1011.6,5.0,3.0,26.4,31.0,0,0,1,0,0
9.7,18.7,9.0,4.3,11.6,43.0,24.0,26.0,60.0,44.0,1015.8,1015.7,5.0,4.0,13.4,17.0,1,0,1,0,0
2.6,15.0,0.0,3.0,5.2,50.0,6.0,26.0,63.0,48.0,1021.9,1019.1,7.0,7.0,9.0,14.6,0,0,0,0,1
11.8,19.5,0.2,9.4,7.4,65.0,41.0,33.0,50.0,44.0,1015.7,1015.4,0.0,7.0,14.5,18.2,0,1,0,0,0
14.3,19.9,2.3,10.5,0.1,48.0,13.0,20.0,70.0,70.0,1007.6,1006.4,7.0,8.0,17.8,18.9,1,0,0,1,0
16.9,36.7,0.0,11.2,7.7,56.0,2.0,28.0,27.0,23.0,1010.4,1009.0,6.0,7.0,32.5,33.5,0,0,0,1,0
2.5,12.2,5.8,1.0,7.4,43.0,11.0,22.0,79.0,71.0,1030.7,1031.4,2.0,7.0,8.6,11.5,1,0,0,0,1
11.1,31.2,0.2,5.6,12.8,35.0,13.0,20.0,66.0,37.0,1013.3,1010.2,0.0,1.0,20.2,30.1,0,0,1,0,0
3.9,13.4,0.2,0.8,4.2,43.0,15.0,20.0,91.0,90.0,1020.1,1014.0,6.0,7.0,7.5,11.6,0,0,0,0,1
10.4,32.0,0.0,6.6,12.0,46.0,15.0,28.0,44.0,20.0,1012.2,1008.1,2.0,2.0,22.4,30.9,0,0,1,0,0
7.4,12.9,8.8,3.6,8.4,52.0,24.0,22.0,80.0,46.0,1018.2,1021.0,5.0,2.0,8.9,12.3,1,0,0,0,1
5.8,13.3,4.0,1.6,1.6,52.0,31.0,20.0,86.0,87.0,1018.3,1019.5,8.0,7.0,10.1,10.8,1,1,0,0,0
7.2,13.2,12.2,3.0,7.5,80.0,31.0,41.0,74.0,64.0,1008.5,1011.7,4.0,8.0,9.7,12.1,1,0,1,0,0
8.5,25.8,0.4,0.8,5.0,56.0,13.0,11.0,99.0,48.0,1011.5,1006.9,8.0,7.0,12.7,25.1,0,0,1,0,0
9.9,14.3,0.8,4.4,4.2,54.0,19.0,31.0,81.0,52.0,1000.4,998.0,7.0,5.0,10.8,13.1,0,0,1,0,0
11.1,24.2,0.4,0.4,7.6,33.0,17.0,13.0,86.0,39.0,1024.3,1020.3,8.0,4.0,15.0,23.9,0,1,0,0,0
4.4,16.7,0.1,4.1,10.3,31.0,19.0,11.0,78.0,55.0,1016.5,1015.2,6.0,6.0,11.9,15.1,0,0,1,0,0
14.3,33.8,0.0,7.8,5.6,57.0,9.0,28.0,24.0,12.0,1010.1,1007.3,7.0,8.0,26.5,31.6,0,0,0,1,0
8.9,22.7,0.0,1.4,8.3,33.0,9.0,17.0,87.0,63.0,1016.6,1013.2,8.0,5.0,14.0,20.8,0,0,1,0,0
13.4,21.9,0.0,9.6,11.2,50.0,35.0,22.0,43.0,25.0,1027.0,1024.3,1.0,0.0,16.1,21.1,0,1,0,0,0
14.6,35.1,0.0,12.0,10.6,56.0,26.0,33.0,8.0,99.0,1013.9,1010.0,0.0,0.0,23.7,34.4,0,0,1,0,0
8.1,16.7,0.6,2.2,10.0,31.0,13.0,20.0,84.0,64.0,1027.9,1026.9,3.0,5.0,12.3,15.6,0,0,1,0,0
4.5,18.0,0.0,2.4,7.0,54.0,22.0,30.0,71.0,58.0,1022.0,1019.5,4.0,7.0,12.5,15.8,0,1,0,0,0
7.7,19.8,0.0,4.2,11.0,26.0,11.0,15.0,74.0,32.0,1030.1,1026.8,1.0,0.0,12.9,18.5,0,0,1,0,0
17.5,38.7,0.0,12.0,7.7,76.0,28.0,41.0,19.0,11.0,1009.9,1007.5,7.0,2.0,28.5,36.6,0,0,0,1,0
6.2,16.3,0.4,1.2,9.0,46.0,13.0,28.0,73.0,41.0,1019.3,1016.6,6.0,7.0,10.1,16.1,0,0,0,0,1
20.3,40.4,0.0,12.0,10.1,41.0,13.0,19.0,33.0,17.0,1013.4,1011.0,6.0,6.0,25.2,37.2,0,0,0,1,0
6.9,11.6,4.4,1.8,7.7,57.0,17.0,30.0,76.0,67.0,1028.1,1028.6,6.0,7.0,9.1,9.4,1,0,0,0,1
3.6,18.6,0.0,2.0,9.5,26.0,9.0,15.0,68.0,39.0,1025.1,1021.3,1.0,2.0,11.8,18.1,0,0,0,0,1
6.2,23.0,0.0,4.4,9.8,28.0,13.0,13.0,57.0,25.0,1022.8,1019.2,4.0,7.0,15.9,22.8,0,1,0,0,0
10.5,14.9,2.6,4.6,6.1,57.0,17.0,20.0,91.0,74.0,1012.1,1012.8,6.0,7.0,11.2,11.7,1,1,0,0,0
14.4,22.0,3.2,1.9,9.7,44.0,24.0,22.0,79.0,55.0,1010.5,1010.5,8.0,6.0,15.4,20.6,1,0,0,1,0
14.7,24.2,2.2,4.0,2.6,37.0,22.0,20.0,93.0,51.0,1012.4,1012.6,8.0,4.0,14.8,22.1,1,0,1,0,0
9.5,37.3,0.0,8.0,13.6,50.0,24.0,17.0,39.0,11.0,1013.2,1008.9,0.0,0.0,24.6,35.5,0,0,0,1,0
8.3,14.7,3.2,2.2,3.3,39.0,19.0,26.0,96.0,87.0,1011.6,1011.1,8.0,7.0,10.4,13.4,1,0,0,0,1
7.0,14.3,4.4,1.6,6.7,59.0,17.0,26.0,85.0,70.0,1021.0,1021.0,3.0,5.0,10.9,12.9,1,1,0,0,0
6.8,25.5,0.0,8.0,5.9,43.0,15.0,22.0,48.0,17.0,1017.0,1013.5,0.0,6.0,16.4,23.8,0,0,0,0,1
9.8,22.6,0.0,3.8,8.8,37.0,13.0,28.0,48.0,39.0,1021.5,1019.9,7.0,4.0,17.2,21.3,0,0,0,1,0
20.1,33.5,0.0,10.8,11.2,44.0,11.0,30.0,19.0,20.0,1009.4,1006.9,2.0,3.0,27.6,30.7,0,0,0,1,0
7.7,16.9,0.4,0.8,7.9,48.0,19.0,35.0,83.0,67.0,1016.3,1011.5,2.0,5.0,10.9,16.0,0,0,0,0,1
19.9,38.2,0.0,6.8,4.0,56.0,22.0,31.0,21.0,10.0,1012.9,1007.6,3.0,1.0,25.2,36.8,0,1,0,0,0
14.5,21.7,26.6,6.4,8.1,48.0,31.0,28.0,74.0,50.0,1013.7,1015.9,5.0,7.0,15.6,20.1,1,0,1,0,0
9.4,22.3,0.0,5.6,9.9,50.0,24.0,19.0,60.0,47.0,1020.5,1017.7,2.0,1.0,16.6,21.6,0,0,0,1,0
6.0,20.2,0.0,3.4,10.0,43.0,24.0,24.0,64.0,41.0,1031.4,1028.4,0.0,0.0,11.9,19.8,0,0,0,0,1
25.4,40.6,0.0,22.6,13.3,44.0,24.0,13.0,10.0,16.0,1014.1,1009.2,0.0,2.0,32.1,38.5,0,0,0,1,0
7.5,26.4,0.0,6.5,11.6,39.0,9.0,17.0,74.0,20.0,1017.7,1016.5,1.0,1.0,16.2,25.1,0,1,0,0,0
9.6,18.0,2.8,2.2,7.7,35.0,17.0,17.0,79.0,47.0,1022.1,1020.5,0.0,2.0,13.9,17.1,1,1,0,0,0
5.9,24.6,0.0,2.6,9.4,48.0,9.0,26.0,63.0,24.0,1015.2,1012.1,2.0,6.0,15.6,23.9,0,0,0,0,1
5.4,12.1,10.0,0.2,3.0,41.0,13.0,19.0,93.0,91.0,1017.7,1018.3,3.0,7.0,8.0,10.0,1,0,0,0,1
9.4,22.0,0.0,3.2,10.6,28.0,4.0,7.0,55.0,36.0,1025.5,1022.5,1.0,1.0,15.9,21.7,0,1,0,0,0
20.4,39.4,0.0,16.6,12.7,43.0,28.0,9.0,53.0,18.0,1020.1,1017.8,0.0,0.0,23.5,37.2,0,0,0,1,0
-0.2,10.7,0.2,1.8,8.6,43.0,11.0,24.0,80.0,55.0,1030.6,1026.5,0.0,3.0,3.4,10.2,0,0,0,0,1
9.9,20.0,0.4,6.2,10.5,48.0,15.0,22.0,65.0,49.0,1022.4,1022.0,7.0,3.0,13.7,19.3,0,0,0,1,0
27.4,42.1,0.0,14.2,8.0,52.0,11.0,13.0,21.0,8.0,1008.4,1005.4,2.0,6.0,32.1,40.8,0,0,0,1,0
11.4,22.2,0.0,3.6,8.7,50.0,19.0,31.0,58.0,39.0,1016.8,1013.6,7.0,3.0,15.6,20.6,0,0,1,0,0
13.5,25.9,0.0,6.4,10.0,33.0,20.0,17.0,48.0,25.0,1022.8,1018.1,2.0,7.0,19.1,25.3,0,1,0,0,0
6.9,15.5,8.2,2.0,9.2,50.0,22.0,28.0,71.0,53.0,1010.6,1012.8,1.0,3.0,11.9,13.9,1,0,1,0,0
13.7,18.2,0.6,2.4,9.9,52.0,22.0,28.0,65.0,44.0,1013.3,1016.9,7.0,6.0,14.6,16.8,0,0,0,1,0
5.8,17.0,0.4,3.8,7.8,63.0,30.0,44.0,88.0,44.0,1016.0,1014.1,7.0,3.0,9.6,16.5,0,0,0,0,1
10.3,17.4,0.8,3.0,8.3,74.0,17.0,44.0,85.0,46.0,1016.4,1018.8,2.0,3.0,13.4,16.5,0,1,0,0,0
17.3,25.8,0.0,7.8,7.4,43.0,26.0,28.0,89.0,60.0,1013.5,1012.7,8.0,6.0,18.9,24.4,0,0,0,1,0
6.3,12.7,0.0,2.0,7.9,41.0,11.0,17.0,76.0,53.0,1035.0,1031.0,7.0,2.0,8.8,12.1,0,0,0,0,1
6.1,16.4,0.0,3.0,8.4,43.0,19.0,30.0,77.0,45.0,1024.9,1024.3,1.0,6.0,10.1,15.7,0,0,0,0,1
10.3,34.9,0.0,3.6,7.5,69.0,9.0,41.0,62.0,23.0,1009.9,1007.0,1.0,7.0,17.4,30.3,0,1,0,0,0
0.4,17.4,0.0,2.6,5.5,26.0,9.0,15.0,74.0,54.0,1017.3,1013.4,1.0,7.0,11.1,15.6,0,0,1,0,0
7.7,14.0,0.8,0.4,0.0,15.0,7.0,9.0,87.0,69.0,1031.1,1030.9,7.0,8.0,10.9,13.5,0,0,0,0,1
9.2,18.4,0.0,2.2,5.3,30.0,15.0,11.0,93.0,73.0,1016.4,1013.4,6.0,5.0,12.7,17.6,0,1,0,0,0
4.6,12.1,14.4,2.4,3.5,48.0,15.0,20.0,91.0,83.0,1008.7,1010.5,6.0,8.0,7.6,8.7,1,0,0,0,1
14.5,29.0,0.0,3.2,10.2,31.0,9.0,9.0,77.0,50.0,1018.6,1017.0,1.0,6.0,21.1,28.6,0,1,0,0,0
6.3,12.9,13.2,1.2,2.3,59.0,15.0,35.0,84.0,83.0,1009.9,1007.6,7.0,7.0,11.1,12.2,1,0,0,0,1
18.0,35.6,0.0,13.2,13.5,43.0,24.0,7.0,36.0,11.0,1018.7,1015.5,0.0,0.0,24.1,33.7,0,0,0,1,0
16.4,19.3,0.2,7.0,1.2,59.0,22.0,15.0,72.0,91.0,1017.9,1017.0,7.0,8.0,17.7,17.0,0,1,0,0,0
16.8,32.8,0.0,9.8,11.9,35.0,19.0,6.0,31.0,16.0,1020.6,1017.1,0.0,3.0,25.0,31.7,0,0,1,0,0
6.2,19.0,0.0,3.4,7.5,30.0,7.0,7.0,64.0,29.0,1024.8,1021.3,1.0,1.0,11.7,18.5,0,0,0,0,1
4.6,15.1,1.8,0.6,7.0,48.0,15.0,26.0,97.0,67.0,1015.1,1012.4,2.0,6.0,7.3,13.9,1,0,0,0,1
11.7,14.2,7.0,4.4,0.1,37.0,7.0,15.0,91.0,92.0,1013.8,1012.2,8.0,8.0,12.3,13.1,1,0,1,0,0
8.4,12.4,0.0,0.6,0.2,33.0,7.0,11.0,77.0,71.0,1020.8,1017.3,8.0,8.0,9.8,12.1,0,0,0,0,1
13.6,19.2,19.8,6.6,2.4,39.0,17.0,20.0,94.0,75.0,1007.7,1008.1,7.0,7.0,15.2,17.6,1,0,1,0,0
13.4,34.9,0.0,8.8,10.3,43.0,15.0,17.0,29.0,12.0,1017.3,1014.3,6.0,4.0,22.4,32.3,0,0,0,1,0
17.5,29.0,2.4,11.6,11.8,39.0,13.0,13.0,75.0,40.0,1015.2,1014.5,6.0,2.0,19.3,28.1,1,0,0,1,0
14.8,28.7,0.0,8.6,9.6,57.0,22.0,30.0,32.0,9.0,1019.0,1016.9,6.0,5.0,18.7,28.2,0,0,1,0,0
9.3,14.3,0.6,0.8,7.3,41.0,13.0,20.0,75.0,81.0,1024.9,1023.5,1.0,7.0,11.5,12.3,0,0,0,0,1
1.3,21.7,0.0,3.4,11.9,19.0,7.0,6.0,80.0,33.0,1026.9,1023.6,2.0,0.0,9.7,20.0,0,0,1,0,0
10.7,25.8,0.0,4.0,2.6,35.0,7.0,15.0,32.0,31.0,1009.2,1006.3,8.0,8.0,17.3,24.5,0,0,1,0,0
5.4,14.1,1.0,1.8,3.6,48.0,15.0,26.0,90.0,68.0,1020.3,1018.1,7.0,6.0,10.2,13.4,0,1,0,0,0
9.1,25.0,0.0,4.0,13.0,48.0,31.0,15.0,60.0,44.0,1023.3,1020.9,1.0,1.0,16.5,24.5,0,0,0,1,0
5.8,19.6,0.0,3.2,4.6,48.0,17.0,31.0,58.0,34.0,1019.8,1014.0,7.0,7.0,9.5,18.6,0,0,0,0,1
6.7,15.1,0.4,5.4,8.0,41.0,15.0,22.0,89.0,42.0,1026.0,1024.9,7.0,7.0,9.3,14.1,0,0,1,0,0
10.6,13.9,0.0,2.3,0.0,22.0,11.0,2.0,66.0,61.0,1023.8,1021.0,7.0,8.0,11.8,13.7,0,0,0,0,1
8.4,13.6,15.0,3.0,6.4,74.0,41.0,39.0,75.0,87.0,1001.1,1002.4,7.0,8.0,10.7,11.7,1,0,1,0,0
10.8,18.6,1.6,1.8,0.9,19.0,9.0,6.0,92.0,62.0,1015.5,1013.2,7.0,8.0,12.9,18.6,1,0,1,0,0
