MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
23.6,32.5,3.4,7.6,5.0,33.0,4.0,13.0,76.0,68.0,1011.1,1008.2,7.0,6.0,26.5,29.7,1,0,0,1,0
12.9,27.3,0.0,7.4,9.4,33.0,9.0,19.0,56.0,32.0,1017.2,1013.1,6.0,6.0,22.3,25.8,0,1,0,0,0
9.4,24.7,0.0,6.0,10.9,30.0,19.0,15.0,53.0,25.0,1015.9,1012.8,1.0,0.0,18.1,24.0,0,0,0,0,1
25.9,31.8,0.8,6.0,7.2,30.0,6.0,19.0,83.0,66.0,1010.4,1008.1,6.0,6.0,28.2,30.4,0,1,0,0,0
24.1,33.2,9.2,7.0,9.7,35.0,13.0,28.0,73.0,57.0,1013.0,1010.4,7.0,5.0,28.5,31.6,1,0,0,1,0
17.5,28.9,0.0,3.8,9.5,33.0,17.0,20.0,63.0,53.0,1019.6,1016.2,1.0,3.0,24.0,27.7,0,0,0,0,1
25.2,32.1,0.0,4.4,3.8,26.0,9.0,15.0,70.0,72.0,1008.4,1006.6,7.0,7.0,30.2,31.1,0,0,0,1,0
19.2,31.0,23.6,3.0,12.2,28.0,11.0,15.0,71.0,56.0,1012.4,1008.8,6.0,1.0,24.4,28.2,1,0,1,0,0
16.6,27.4,0.0,6.2,10.3,52.0,19.0,37.0,61.0,45.0,1019.5,1017.5,3.0,3.0,22.1,24.9,0,1,0,0,0
23.1,29.0,0.0,7.8,7.2,35.0,19.0,24.0,73.0,68.0,1019.0,1014.3,7.0,2.0,25.3,27.2,0,0,1,0,0
24.5,31.7,0.0,8.6,10.8,37.0,17.0,26.0,59.0,59.0,1009.7,1006.1,2.0,3.0,29.4,30.4,0,0,0,1,0
22.4,30.7,0.0,10.4,12.2,41.0,26.0,26.0,52.0,46.0,1013.4,1010.6,4.0,4.0,28.9,28.2,0,0,1,0,0
23.8,29.6,9.4,8.0,2.3,46.0,17.0,19.0,86.0,75.0,1012.3,1009.6,7.0,7.0,26.0,28.1,1,1,0,0,0
24.3,29.1,6.8,5.6,0.9,54.0,31.0,31.0,75.0,71.0,1011.5,1009.9,7.0,7.0,27.0,27.7,1,0,0,1,0
16.0,25.6,14.0,3.6,12.8,39.0,7.0,17.0,50.0,48.0,1022.0,1019.2,4.0,2.0,24.0,23.6,1,0,0,1,0
24.1,30.2,0.0,8.0,8.0,41.0,24.0,33.0,65.0,64.0,1011.2,1008.0,7.0,6.0,28.0,28.9,0,0,0,1,0
22.1,31.0,0.0,6.4,11.0,43.0,17.0,28.0,68.0,62.0,1014.4,1011.0,3.0,3.0,27.3,29.7,0,1,0,0,0
21.6,31.5,29.0,3.2,2.7,50.0,13.0,33.0,77.0,59.0,1007.7,1005.4,7.0,7.0,25.6,30.2,1,0,0,1,0
20.2,26.1,2.8,2.4,1.7,28.0,7.0,13.0,89.0,84.0,1016.5,1013.1,7.0,7.0,22.3,24.4,1,0,0,0,1
24.7,29.6,20.4,3.6,0.0,37.0,7.0,20.0,86.0,78.0,1004.0,1003.1,7.0,7.0,27.3,28.7,1,0,0,1,0
23.6,31.0,1.2,3.6,5.0,44.0,17.0,28.0,70.0,71.0,1009.7,1007.2,4.0,7.0,28.0,29.2,1,0,0,1,0
18.6,30.9,0.0,11.4,13.3,39.0,13.0,13.0,33.0,24.0,1007.0,1005.9,1.0,1.0,25.9,30.3,0,0,0,1,0
20.6,27.5,0.0,8.0,0.1,24.0,13.0,11.0,75.0,65.0,1016.7,1015.6,8.0,7.0,23.3,25.0,0,0,0,1,0
20.3,28.9,12.2,8.0,9.0,30.0,9.0,11.0,82.0,47.0,1020.2,1017.6,6.0,1.0,22.5,28.5,1,0,0,1,0
24.2,31.9,0.0,7.4,9.7,33.0,13.0,20.0,77.0,56.0,1014.1,1011.7,7.0,3.0,27.8,31.0,0,1,0,0,0
13.7,26.2,0.0,7.0,11.4,41.0,19.0,30.0,45.0,48.0,1024.5,1020.3,1.0,1.0,21.6,24.0,0,0,1,0,0
25.0,33.0,0.6,5.4,12.3,33.0,9.0,24.0,54.0,45.0,1006.9,1002.9,2.0,2.0,30.3,32.0,0,0,0,1,0
10.4,23.7,0.0,3.6,10.0,19.0,7.0,9.0,73.0,50.0,1021.6,1016.6,1.0,1.0,15.9,22.8,0,0,0,0,1
26.5,31.9,0.0,8.6,11.5,31.0,13.0,22.0,72.0,60.0,1007.9,1005.5,4.0,2.0,30.6,31.6,0,0,0,1,0
17.4,27.2,0.2,6.2,9.1,35.0,7.0,20.0,62.0,62.0,1017.8,1015.0,6.0,2.0,22.7,22.6,0,0,1,0,0
22.2,30.3,0.0,9.0,11.4,35.0,19.0,22.0,62.0,56.0,1013.6,1010.4,4.0,1.0,27.5,28.9,0,0,1,0,0
19.1,29.8,0.0,6.0,10.6,33.0,13.0,24.0,63.0,60.0,1015.5,1011.2,1.0,2.0,25.9,27.9,0,1,0,0,0
17.4,27.1,0.0,6.4,10.0,39.0,19.0,30.0,70.0,64.0,1018.4,1014.7,2.0,1.0,24.2,26.0,0,0,1,0,0
24.7,29.7,0.6,4.6,4.6,30.0,7.0,13.0,76.0,79.0,1011.9,1009.2,7.0,7.0,27.3,27.0,0,1,0,0,0
18.6,29.5,0.0,9.8,10.7,50.0,24.0,31.0,58.0,49.0,1019.8,1015.8,5.0,3.0,26.0,27.9,0,0,1,0,0
22.4,31.8,0.0,11.4,11.9,39.0,11.0,28.0,50.0,54.0,1014.9,1011.5,1.0,1.0,28.5,29.9,0,0,0,1,0
12.1,21.1,0.0,5.4,7.5,22.0,7.0,9.0,68.0,51.0,1018.2,1016.7,1.0,4.0,16.3,20.1,0,0,0,0,1
21.3,27.6,0.0,8.6,10.3,52.0,35.0,22.0,30.0,24.0,1012.5,1008.4,3.0,5.0,22.8,27.1,0,1,0,0,0
16.0,19.6,8.0,2.0,0.0,44.0,9.0,17.0,89.0,89.0,1023.0,1021.7,8.0,8.0,17.9,17.7,1,0,1,0,0
21.1,27.8,0.0,4.0,0.7,31.0,9.0,17.0,69.0,56.0,1017.3,1015.7,7.0,7.0,24.9,27.7,0,0,0,1,0
19.9,31.7,0.0,5.8,11.1,24.0,4.0,9.0,63.0,54.0,1003.7,999.5,3.0,2.0,26.4,30.3,0,0,0,1,0
21.0,28.6,0.0,7.4,11.0,35.0,17.0,17.0,60.0,61.0,1019.7,1016.4,3.0,5.0,27.6,26.8,0,0,1,0,0
23.0,28.7,47.0,2.8,0.0,39.0,17.0,13.0,74.0,66.0,1006.7,1005.4,7.0,8.0,25.5,27.2,1,0,0,1,0
15.1,27.4,0.0,7.2,11.4,31.0,9.0,13.0,51.0,53.0,1023.5,1018.3,1.0,1.0,23.8,25.6,0,0,1,0,0
24.4,34.1,0.4,9.4,9.6,43.0,13.0,24.0,71.0,59.0,1009.2,1007.6,5.0,5.0,29.0,32.7,0,0,0,1,0
17.1,24.6,0.0,2.4,5.3,19.0,4.0,7.0,80.0,64.0,1020.4,1016.8,7.0,7.0,19.3,23.9,0,0,0,0,1
15.1,25.8,0.0,1.8,7.8,13.0,4.0,6.0,69.0,64.0,1022.5,1020.6,3.0,7.0,19.5,23.4,0,0,0,0,1
24.4,33.0,3.2,6.8,9.6,28.0,9.0,17.0,68.0,63.0,1009.9,1008.2,4.0,4.0,29.0,31.1,1,0,0,1,0
22.3,32.2,0.0,7.4,10.1,37.0,15.0,28.0,69.0,62.0,1012.0,1009.0,3.0,3.0,28.9,30.6,0,1,0,0,0
22.5,29.7,0.2,5.4,5.1,56.0,19.0,13.0,63.0,79.0,1011.1,1009.4,2.0,7.0,27.2,26.7,0,1,0,0,0
6.7,20.2,0.0,4.6,9.8,22.0,7.0,11.0,54.0,31.0,1014.1,1011.4,1.0,1.0,14.0,19.3,0,0,0,0,1
25.1,31.9,0.0,10.2,11.5,41.0,19.0,30.0,64.0,60.0,1015.2,1012.5,5.0,3.0,29.1,30.2,0,0,1,0,0
19.0,29.4,0.0,7.8,11.0,26.0,6.0,7.0,62.0,53.0,1018.1,1015.0,7.0,7.0,25.6,28.1,0,0,1,0,0
23.0,29.9,5.2,7.4,5.8,39.0,19.0,24.0,78.0,64.0,1014.1,1011.4,6.0,7.0,27.1,28.7,1,0,1,0,0
22.0,30.3,0.0,7.0,9.3,37.0,17.0,24.0,62.0,55.0,1019.1,1015.6,6.0,2.0,26.6,28.0,0,0,1,0,0
12.4,22.6,0.0,5.8,3.1,19.0,2.0,6.0,57.0,54.0,1020.0,1016.5,7.0,7.0,20.0,21.1,0,0,1,0,0
19.9,33.8,0.0,8.6,11.0,31.0,17.0,20.0,55.0,51.0,1007.6,1004.7,1.0,3.0,28.9,32.3,0,0,0,1,0
11.2,26.2,0.0,7.4,10.8,46.0,9.0,35.0,54.0,38.0,1021.7,1018.2,1.0,1.0,20.9,23.2,0,0,0,0,1
11.9,23.7,18.6,1.8,10.0,19.0,6.0,6.0,80.0,40.0,1017.3,1014.6,1.0,2.0,15.8,23.2,1,1,0,0,0
11.2,26.0,0.0,9.2,10.8,41.0,17.0,30.0,41.0,47.0,1024.1,1020.3,1.0,1.0,21.0,24.5,0,0,0,0,1
21.9,28.4,53.4,6.4,5.3,52.0,20.0,28.0,87.0,74.0,1017.1,1014.9,5.0,7.0,24.3,26.3,1,1,0,0,0
19.9,29.2,0.0,8.0,11.6,37.0,11.0,30.0,63.0,66.0,1015.5,1012.3,2.0,1.0,26.7,27.1,0,0,1,0,0
21.5,29.4,0.0,8.4,3.6,28.0,7.0,13.0,58.0,61.0,1014.6,1011.9,6.0,6.0,27.0,27.2,0,0,0,1,0
18.4,29.2,0.2,4.6,11.4,33.0,11.0,17.0,53.0,48.0,1018.3,1013.3,5.0,4.0,26.8,27.8,0,0,1,0,0
21.2,29.8,3.6,6.6,5.4,54.0,26.0,35.0,71.0,52.0,1015.8,1013.1,5.0,7.0,25.5,27.5,1,0,1,0,0
23.6,29.9,43.2,9.4,8.0,39.0,20.0,22.0,83.0,62.0,1013.9,1011.1,7.0,7.0,25.7,28.4,1,1,0,0,0
22.5,31.2,0.0,6.8,9.2,30.0,6.0,11.0,65.0,58.0,1014.3,1011.6,3.0,3.0,28.8,29.5,0,0,0,1,0
24.9,32.0,0.2,3.8,2.4,31.0,9.0,17.0,87.0,68.0,1008.8,1005.9,8.0,7.0,27.0,29.6,0,0,0,1,0
24.2,33.0,0.0,10.4,8.5,59.0,24.0,37.0,56.0,67.0,1012.9,1009.1,3.0,7.0,29.0,29.2,0,0,0,1,0
24.7,32.6,0.2,8.2,8.2,41.0,17.0,22.0,70.0,60.0,1013.1,1009.7,5.0,6.0,29.0,31.4,0,0,0,1,0
24.6,31.9,3.2,7.2,10.3,50.0,24.0,37.0,69.0,46.0,1015.9,1012.6,6.0,1.0,28.1,31.2,1,0,1,0,0
24.0,31.1,0.4,7.0,5.9,31.0,15.0,15.0,72.0,61.0,1006.1,1004.0,7.0,7.0,27.2,30.3,0,1,0,0,0
22.3,31.1,0.0,3.8,11.0,26.0,6.0,13.0,77.0,65.0,1016.0,1012.4,1.0,4.0,27.3,29.7,0,1,0,0,0
23.5,30.8,0.0,6.0,10.0,39.0,19.0,30.0,68.0,53.0,1016.7,1013.5,6.0,6.0,27.3,29.7,0,0,1,0,0
12.5,23.6,0.0,5.8,9.5,20.0,2.0,9.0,55.0,53.0,1022.5,1019.4,2.0,1.0,20.0,21.4,0,0,1,0,0
14.5,28.1,0.0,6.4,11.6,30.0,9.0,13.0,49.0,48.0,1025.0,1020.8,1.0,1.0,24.4,25.7,0,0,1,0,0
15.9,23.2,0.0,7.8,8.8,31.0,7.0,15.0,65.0,48.0,1029.9,1026.4,7.0,7.0,20.6,22.4,0,0,1,0,0
11.9,20.2,2.0,4.0,3.2,31.0,6.0,13.0,82.0,47.0,1030.6,1029.0,7.0,7.0,15.7,19.1,1,0,0,0,1
16.8,27.8,0.0,7.6,11.1,31.0,19.0,17.0,64.0,60.0,1017.8,1013.0,1.0,1.0,23.8,26.4,0,0,0,0,1
23.8,30.6,0.0,6.6,8.7,26.0,7.0,15.0,67.0,54.0,1022.0,1019.0,7.0,2.0,26.4,28.9,0,1,0,0,0
22.1,30.3,0.4,11.4,4.0,56.0,17.0,28.0,57.0,88.0,1017.5,1016.0,7.0,8.0,28.1,23.3,0,0,1,0,0
18.8,27.4,0.6,6.4,6.4,48.0,19.0,24.0,53.0,67.0,1027.5,1025.7,5.0,6.0,25.4,22.3,0,1,0,0,0
28.2,34.5,0.0,10.6,8.9,37.0,19.0,15.0,72.0,62.0,1006.8,1003.3,7.0,3.0,30.4,33.0,0,0,0,1,0
22.0,31.7,0.0,7.6,11.0,35.0,11.0,17.0,48.0,61.0,1014.6,1012.0,1.0,2.0,29.2,29.2,0,0,1,0,0
22.0,30.5,4.4,7.4,7.0,33.0,15.0,19.0,80.0,65.0,1015.3,1012.2,7.0,5.0,26.2,28.6,1,0,1,0,0
15.4,26.9,0.0,3.6,9.8,15.0,6.0,4.0,78.0,53.0,1022.5,1018.1,1.0,1.0,19.9,25.6,0,1,0,0,0
21.5,29.3,0.0,9.6,8.3,33.0,7.0,13.0,57.0,61.0,1016.8,1013.9,2.0,7.0,27.0,25.1,0,0,1,0,0
15.2,27.0,0.0,7.2,9.2,39.0,20.0,30.0,61.0,54.0,1019.4,1016.0,3.0,2.0,22.3,25.8,0,0,0,0,1
14.4,26.5,0.0,15.0,10.8,43.0,20.0,30.0,55.0,42.0,1022.3,1019.0,1.0,1.0,21.7,25.4,0,0,0,0,1
25.6,31.5,0.0,11.0,0.9,46.0,15.0,31.0,63.0,64.0,1009.6,1007.3,7.0,7.0,28.2,30.1,0,0,0,1,0
20.9,28.8,0.0,5.2,9.2,37.0,17.0,30.0,72.0,65.0,1011.9,1009.5,2.0,7.0,25.5,27.6,0,1,0,0,0
15.8,22.2,0.2,4.6,2.3,24.0,7.0,4.0,68.0,41.0,1016.1,1014.5,6.0,7.0,19.8,21.0,0,0,0,0,1
19.9,27.7,0.0,5.0,1.0,39.0,17.0,20.0,68.0,58.0,1017.0,1014.1,7.0,7.0,22.8,25.4,0,0,0,0,1
17.9,29.1,0.0,8.4,11.8,37.0,9.0,26.0,49.0,56.0,1017.9,1014.8,2.0,1.0,26.5,26.6,0,0,1,0,0
12.3,24.3,0.0,5.6,12.4,30.0,11.0,13.0,44.0,40.0,1021.2,1016.8,1.0,1.0,20.0,22.4,0,0,1,0,0
10.7,22.0,0.0,5.6,8.3,30.0,11.0,7.0,58.0,42.0,1011.0,1010.3,1.0,2.0,14.7,21.6,0,0,0,0,1
23.2,30.1,0.0,10.0,2.5,26.0,6.0,6.0,56.0,69.0,1008.9,1006.3,7.0,8.0,27.8,27.8,0,0,0,1,0
24.1,30.7,18.2,2.6,1.0,33.0,11.0,17.0,75.0,80.0,1001.6,998.8,8.0,7.0,28.8,29.8,1,0,0,1,0
22.8,29.4,27.2,4.0,5.2,50.0,20.0,31.0,91.0,73.0,1017.0,1013.5,7.0,7.0,24.9,27.7,1,0,1,0,0
20.7,27.8,1.2,6.6,4.7,30.0,6.0,11.0,83.0,61.0,1021.3,1017.8,7.0,4.0,22.0,26.9,1,1,0,0,0
6.6,19.6,0.0,4.0,7.9,28.0,11.0,9.0,48.0,38.0,1021.7,1019.4,7.0,7.0,14.2,18.7,0,0,0,0,1
20.4,28.1,0.0,5.0,9.5,35.0,13.0,22.0,67.0,59.0,1016.0,1013.1,7.0,3.0,24.2,26.4,0,1,0,0,0
20.2,29.9,0.0,7.2,10.1,44.0,17.0,28.0,66.0,48.0,1014.4,1011.6,5.0,3.0,25.7,27.5,0,1,0,0,0
21.3,28.3,121.4,4.2,0.7,24.0,7.0,13.0,85.0,65.0,1013.8,1012.0,8.0,8.0,22.6,27.4,1,0,0,1,0
16.7,25.5,0.0,4.0,7.8,28.0,13.0,17.0,72.0,65.0,1013.2,1010.3,1.0,4.0,21.9,23.2,0,0,0,0,1
21.9,27.6,0.8,1.8,1.5,33.0,17.0,13.0,85.0,83.0,1014.8,1012.7,7.0,8.0,24.9,26.0,0,1,0,0,0
8.5,23.4,0.0,2.4,10.2,19.0,6.0,4.0,56.0,27.0,1021.4,1018.1,0.0,0.0,15.7,22.6,0,0,0,0,1
22.7,33.5,0.0,6.0,11.6,20.0,11.0,13.0,66.0,53.0,1015.8,1011.8,2.0,1.0,27.8,32.3,0,0,0,1,0
27.5,34.1,0.0,10.0,8.8,35.0,22.0,24.0,62.0,56.0,1011.0,1006.4,4.0,5.0,30.8,31.8,0,0,0,1,0
15.2,26.9,0.0,5.2,9.2,30.0,4.0,20.0,66.0,52.0,1018.5,1015.6,5.0,6.0,20.9,26.0,0,0,0,0,1
16.3,25.6,0.0,5.2,2.7,52.0,13.0,35.0,60.0,50.0,1019.6,1016.9,7.0,3.0,21.0,25.4,0,0,0,0,1
17.4,29.0,0.0,3.6,11.1,33.0,11.0,19.0,63.0,61.0,1013.1,1008.9,1.0,0.0,26.1,27.8,0,0,1,0,0
20.0,30.4,0.0,8.2,12.5,39.0,11.0,15.0,54.0,46.0,1015.8,1013.3,4.0,1.0,27.4,29.4,0,0,0,1,0
13.6,25.8,0.0,4.0,10.9,24.0,6.0,9.0,58.0,46.0,1019.2,1015.5,1.0,1.0,19.5,23.2,0,0,0,0,1
17.3,27.0,0.0,8.0,8.6,56.0,19.0,30.0,55.0,56.0,1024.0,1020.8,4.0,6.0,22.8,23.0,0,0,0,0,1
11.3,22.5,0.0,2.8,10.1,26.0,9.0,13.0,72.0,49.0,1023.6,1020.0,1.0,1.0,15.9,21.5,0,0,0,0,1
19.2,27.4,1.4,5.0,8.2,48.0,13.0,20.0,57.0,44.0,1020.5,1019.4,3.0,3.0,25.3,26.4,1,1,0,0,0
16.8,27.5,0.0,5.0,10.5,20.0,6.0,9.0,68.0,41.0,1022.0,1018.4,1.0,7.0,22.7,26.8,0,1,0,0,0
23.4,31.0,10.4,8.0,8.1,48.0,22.0,35.0,80.0,65.0,1013.5,1010.4,7.0,6.0,26.6,30.1,1,0,0,1,0
22.9,27.7,13.6,4.0,0.0,28.0,13.0,13.0,79.0,74.0,1013.8,1011.2,8.0,8.0,25.5,26.6,1,1,0,0,0
22.8,31.3,11.0,7.8,3.4,24.0,7.0,9.0,69.0,68.0,1013.4,1010.3,8.0,7.0,25.7,28.9,1,0,0,1,0
23.1,29.7,0.0,7.4,8.1,48.0,31.0,31.0,63.0,58.0,1012.5,1010.0,4.0,5.0,27.5,28.8,0,0,1,0,0
18.6,24.6,7.4,3.0,6.1,54.0,26.0,35.0,78.0,57.0,1018.7,1016.6,3.0,3.0,20.8,24.1,1,0,0,0,1
26.2,33.7,0.0,9.6,9.3,31.0,17.0,19.0,66.0,54.0,1013.9,1010.3,5.0,5.0,30.4,31.8,0,0,0,1,0
18.2,23.1,10.2,2.4,0.0,22.0,7.0,4.0,93.0,88.0,1021.3,1019.3,8.0,7.0,20.1,20.5,1,1,0,0,0
22.5,31.6,1.2,6.2,11.8,35.0,17.0,24.0,63.0,55.0,1011.4,1009.4,2.0,1.0,29.3,30.5,1,0,1,0,0
23.3,31.1,0.2,4.8,10.6,30.0,11.0,13.0,59.0,56.0,1014.6,1010.0,5.0,3.0,29.0,30.0,0,1,0,0,0
19.7,27.6,0.0,5.8,9.5,22.0,15.0,17.0,62.0,61.0,1015.1,1011.9,1.0,1.0,25.0,27.2,0,0,0,0,1
19.7,28.0,0.8,7.0,8.4,37.0,11.0,15.0,66.0,57.0,1016.9,1014.8,6.0,5.0,25.9,26.4,0,1,0,0,0
13.1,35.1,0.0,5.6,10.7,31.0,7.0,17.0,55.0,45.0,1012.9,1008.1,0.0,1.0,23.7,29.4,0,0,1,0,0
19.8,32.8,0.0,6.0,10.9,24.0,9.0,13.0,69.0,38.0,1011.3,1008.5,1.0,1.0,27.6,31.3,0,1,0,0,0
23.6,30.9,2.0,6.2,7.2,37.0,19.0,24.0,81.0,63.0,1013.5,1010.7,7.0,4.0,25.8,29.7,1,0,1,0,0
17.8,28.8,0.0,5.8,11.3,28.0,9.0,19.0,69.0,67.0,1017.3,1013.6,1.0,1.0,24.9,27.5,0,0,1,0,0
24.8,31.8,0.0,7.0,6.6,28.0,11.0,13.0,68.0,66.0,1012.8,1009.1,6.0,3.0,29.7,30.3,0,0,0,1,0
9.5,15.5,0.0,2.4,0.0,17.0,4.0,4.0,68.0,65.0,1020.6,1017.8,8.0,8.0,12.1,15.3,0,0,0,0,1
10.9,25.0,0.0,11.4,11.0,24.0,2.0,13.0,32.0,43.0,1014.7,1011.7,0.0,1.0,22.4,23.3,0,0,1,0,0
22.8,34.4,0.0,10.0,12.3,35.0,2.0,30.0,47.0,43.0,1009.9,1007.3,0.0,1.0,32.1,33.9,0,0,0,1,0
8.5,16.9,0.0,3.8,0.0,19.0,7.0,4.0,68.0,54.0,1025.3,1022.8,8.0,8.0,12.1,16.8,0,0,0,0,1
18.1,31.1,0.0,7.4,10.3,28.0,9.0,20.0,62.0,37.0,1016.4,1010.9,1.0,0.0,25.0,28.7,0,0,1,0,0
16.3,27.2,0.0,5.8,11.7,31.0,4.0,15.0,52.0,49.0,1022.9,1019.9,6.0,1.0,24.4,25.1,0,0,1,0,0
18.3,29.4,0.0,11.0,12.0,35.0,9.0,28.0,52.0,55.0,1015.8,1013.3,1.0,1.0,26.5,27.7,0,0,1,0,0
23.1,29.0,0.0,7.0,11.2,33.0,17.0,24.0,76.0,71.0,1016.8,1013.3,3.0,2.0,27.3,27.8,0,0,1,0,0
15.5,24.3,0.0,5.4,0.3,31.0,13.0,13.0,71.0,93.0,1017.3,1015.3,7.0,8.0,22.3,21.2,0,1,0,0,0
20.6,27.7,4.0,3.2,5.5,48.0,20.0,17.0,85.0,73.0,1021.2,1017.8,6.0,7.0,22.9,24.8,1,1,0,0,0
15.9,27.0,0.0,4.8,10.7,50.0,20.0,33.0,53.0,47.0,1021.8,1018.6,1.0,1.0,22.9,25.5,0,1,0,0,0
25.6,32.0,4.6,4.2,9.5,41.0,7.0,17.0,61.0,67.0,1008.6,1005.5,7.0,6.0,29.6,30.8,1,0,0,1,0
11.4,21.2,0.4,1.8,7.7,24.0,4.0,7.0,92.0,72.0,1019.7,1013.9,6.0,6.0,13.7,20.2,0,0,0,0,1
21.9,29.5,3.2,5.2,5.9,48.0,19.0,30.0,67.0,70.0,1013.3,1010.5,7.0,6.0,26.5,27.4,1,0,1,0,0
19.5,29.4,0.0,7.0,9.9,44.0,19.0,15.0,68.0,50.0,1017.1,1013.2,1.0,1.0,24.1,28.5,0,0,1,0,0
11.6,24.6,0.0,2.8,9.8,19.0,6.0,4.0,73.0,45.0,1026.2,1020.5,1.0,2.0,17.3,23.4,0,0,0,0,1
18.6,25.6,0.0,7.0,6.0,31.0,9.0,17.0,59.0,57.0,1019.9,1017.8,5.0,5.0,23.0,23.4,0,1,0,0,0
22.2,29.1,7.8,7.4,11.0,35.0,13.0,28.0,78.0,71.0,1017.4,1013.8,6.0,2.0,26.0,27.4,1,0,1,0,0
6.5,19.8,0.0,2.4,8.0,30.0,9.0,11.0,48.0,25.0,1024.1,1018.1,7.0,7.0,12.6,19.4,0,0,0,0,1
6.5,20.8,0.0,5.0,9.7,22.0,4.0,4.0,53.0,32.0,1024.4,1020.8,1.0,1.0,14.0,20.3,0,0,0,0,1
21.2,31.7,0.0,10.4,10.7,41.0,26.0,30.0,48.0,38.0,1015.3,1012.6,2.0,1.0,28.2,29.8,0,0,1,0,0
19.3,29.0,0.0,8.0,8.4,30.0,4.0,15.0,57.0,48.0,1017.3,1013.9,3.0,3.0,26.1,27.3,0,1,0,0,0
18.6,29.1,0.0,6.6,11.1,35.0,9.0,17.0,63.0,63.0,1016.5,1013.3,2.0,1.0,26.4,27.0,0,0,1,0,0
11.2,24.9,0.4,3.2,8.1,19.0,4.0,9.0,75.0,53.0,1027.7,1024.2,1.0,2.0,16.6,22.2,0,1,0,0,0
11.6,23.7,0.0,5.4,11.0,35.0,13.0,22.0,40.0,22.0,1018.1,1013.7,0.0,0.0,17.1,23.2,0,1,0,0,0
23.2,33.5,0.0,11.6,11.8,43.0,22.0,26.0,64.0,56.0,1013.8,1011.0,4.0,2.0,29.7,32.2,0,0,0,1,0
24.4,31.7,0.0,8.8,6.9,22.0,6.0,9.0,61.0,57.0,1011.8,1009.1,6.0,7.0,28.1,30.0,0,0,0,1,0
18.0,28.3,0.0,6.2,10.1,35.0,13.0,15.0,48.0,45.0,1020.5,1017.8,5.0,4.0,26.1,26.7,0,0,0,1,0
16.9,25.0,1.4,1.6,5.5,35.0,4.0,9.0,79.0,66.0,1022.7,1020.5,7.0,7.0,20.8,24.1,1,1,0,0,0
23.8,31.3,0.0,6.6,9.1,26.0,9.0,17.0,65.0,71.0,1008.1,1004.2,7.0,4.0,30.5,30.6,0,0,0,1,0
19.9,29.6,1.4,9.2,8.4,31.0,9.0,15.0,64.0,51.0,1016.9,1013.3,4.0,6.0,25.4,28.3,1,0,0,1,0
25.4,31.4,0.0,10.0,11.8,33.0,11.0,20.0,66.0,64.0,1012.6,1010.4,4.0,3.0,30.1,30.8,0,0,0,1,0
24.0,31.8,0.0,13.2,11.0,54.0,31.0,37.0,55.0,49.0,1015.2,1012.1,7.0,7.0,28.3,30.3,0,0,0,1,0
17.2,28.5,0.0,10.0,10.8,43.0,15.0,33.0,54.0,55.0,1024.4,1021.1,1.0,2.0,26.0,27.0,0,0,1,0,0
16.5,26.4,0.0,5.4,9.5,37.0,13.0,26.0,65.0,64.0,1020.6,1016.9,1.0,1.0,22.2,25.2,0,0,0,0,1
19.0,29.6,0.0,9.4,12.4,30.0,9.0,13.0,54.0,53.0,1018.1,1013.3,2.0,1.0,26.4,27.8,0,0,1,0,0
20.9,29.9,2.2,6.0,11.3,39.0,17.0,15.0,64.0,63.0,1014.3,1010.6,1.0,1.0,26.9,28.0,1,0,1,0,0
16.9,26.5,26.8,7.0,11.7,26.0,9.0,11.0,58.0,51.0,1018.6,1016.4,2.0,4.0,24.4,25.4,1,0,1,0,0
21.7,31.4,0.0,7.6,8.5,41.0,19.0,28.0,62.0,55.0,1012.9,1010.1,2.0,6.0,28.4,28.4,0,0,1,0,0
22.5,30.1,0.2,6.4,6.9,33.0,13.0,19.0,71.0,72.0,1015.4,1011.9,4.0,7.0,26.8,27.3,0,1,0,0,0
9.0,23.4,0.0,4.0,10.1,28.0,9.0,20.0,67.0,47.0,1021.5,1017.8,2.0,1.0,17.5,22.3,0,0,0,0,1
16.1,26.4,0.0,4.4,10.9,37.0,17.0,24.0,45.0,45.0,1015.6,1013.7,2.0,1.0,23.0,25.4,0,1,0,0,0
22.3,26.8,0.0,6.4,0.1,41.0,15.0,13.0,84.0,79.0,1016.4,1013.6,7.0,7.0,24.3,25.5,0,0,0,0,1
15.8,25.7,0.0,7.6,10.1,56.0,17.0,41.0,68.0,49.0,1019.4,1016.3,5.0,1.0,20.7,24.0,0,0,0,0,1
14.3,26.0,0.0,4.0,9.7,31.0,6.0,22.0,75.0,56.0,1019.8,1015.7,6.0,3.0,20.8,24.3,0,0,0,0,1
22.3,26.7,89.0,8.2,0.1,30.0,11.0,13.0,90.0,73.0,1017.7,1015.8,8.0,8.0,22.3,26.0,1,0,0,1,0
21.4,31.1,0.0,10.4,12.3,31.0,7.0,17.0,63.0,58.0,1009.5,1007.1,2.0,1.0,28.8,30.4,0,0,0,1,0
22.5,30.0,0.0,2.2,3.8,37.0,11.0,20.0,69.0,52.0,1016.8,1015.5,7.0,7.0,25.9,28.4,0,0,0,1,0
