,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,Autumn,Spring,Summer,Winter
175,2.1,17.3,0.0,1.6,9.2,43.0,6.0,28.0,81.0,38.0,1020.0,1017.3,1.0,2.0,8.7,15.9,0,1,0,0,0
176,0.5,17.1,0.0,4.0,9.4,31.0,6.0,13.0,74.0,42.0,1020.8,1017.4,1.0,1.0,7.4,16.2,0,1,0,0,0
177,-0.9,16.7,0.0,2.4,9.3,30.0,2.0,15.0,76.0,42.0,1022.7,1018.5,5.0,2.0,6.2,15.4,0,1,0,0,0
178,0.4,19.0,0.0,3.4,8.3,39.0,2.0,19.0,76.0,41.0,1019.8,1015.8,6.0,5.0,7.7,18.5,0,1,0,0,0
179,7.5,16.8,0.0,2.8,3.0,41.0,7.0,26.0,70.0,53.0,1018.0,1013.8,7.0,7.0,12.5,15.4,0,1,0,0,0
180,8.3,17.6,0.0,3.4,9.4,43.0,17.0,30.0,73.0,43.0,1015.8,1013.5,1.0,1.0,12.4,16.5,0,1,0,0,0
181,0.1,21.0,0.0,2.2,9.2,17.0,2.0,9.0,78.0,36.0,1023.2,1020.3,0.0,1.0,7.6,20.7,0,1,0,0,0
182,1.5,20.9,0.0,2.4,9.3,20.0,2.0,9.0,80.0,41.0,1023.2,1020.0,1.0,1.0,8.4,20.9,0,1,0,0,0
183,8.3,17.4,0.0,2.0,1.6,20.0,6.0,11.0,80.0,52.0,1024.4,1021.5,7.0,7.0,13.5,17.2,0,1,0,0,0
184,1.3,19.0,0.0,2.2,9.4,30.0,7.0,15.0,87.0,34.0,1024.7,1021.4,1.0,2.0,7.9,18.6,0,1,0,0,0
185,-0.4,17.9,0.0,2.4,8.7,33.0,2.0,20.0,80.0,40.0,1023.5,1018.7,1.0,2.0,6.8,17.7,0,1,0,0,0
186,4.5,16.0,1.8,3.0,4.3,35.0,9.0,15.0,88.0,69.0,1017.7,1013.7,7.0,7.0,10.0,15.2,1,1,0,0,0
187,7.9,12.3,1.0,1.8,1.7,52.0,30.0,24.0,68.0,78.0,1006.3,1005.9,7.0,7.0,11.3,7.3,0,1,0,0,0
188,4.3,14.1,0.8,1.6,8.8,41.0,13.0,26.0,71.0,53.0,1008.4,1008.3,6.0,6.0,7.9,13.3,0,1,0,0,0
189,0.3,17.0,0.0,2.2,5.6,31.0,6.0,24.0,99.0,52.0,1021.9,1018.6,8.0,1.0,3.8,16.2,0,1,0,0,0
190,3.8,17.4,0.0,2.6,7.3,24.0,2.0,7.0,81.0,47.0,1024.5,1022.9,6.0,2.0,8.0,16.6,0,1,0,0,0
191,2.4,14.7,0.0,2.6,9.2,20.0,7.0,6.0,74.0,43.0,1030.4,1026.0,1.0,1.0,5.9,13.8,0,1,0,0,0
192,1.2,14.8,0.0,2.4,6.7,17.0,11.0,6.0,81.0,49.0,1028.5,1024.8,7.0,1.0,5.3,14.5,0,1,0,0,0
193,1.2,14.5,0.0,1.2,8.9,17.0,6.0,6.0,74.0,43.0,1026.7,1023.5,0.0,1.0,6.5,13.9,0,1,0,0,0
194,-0.3,17.5,0.0,1.6,8.4,39.0,6.0,15.0,81.0,48.0,1025.5,1021.8,1.0,5.0,6.2,17.2,0,1,0,0,0
195,4.7,18.5,3.8,2.0,5.1,22.0,6.0,6.0,99.0,50.0,1026.6,1023.1,7.0,4.0,7.0,17.9,1,1,0,0,0
196,2.2,17.5,0.2,1.2,8.5,20.0,7.0,7.0,92.0,45.0,1032.1,1029.6,2.0,1.0,5.5,17.3,0,1,0,0,0
197,4.6,15.7,0.0,1.0,0.6,15.0,6.0,6.0,85.0,67.0,1030.3,1027.1,7.0,7.0,9.9,15.5,0,0,0,0,1
198,9.8,14.4,0.8,0.6,0.0,20.0,9.0,11.0,99.0,86.0,1028.5,1027.2,8.0,8.0,12.1,13.6,0,0,0,0,1
199,10.6,15.1,3.8,0.2,2.6,41.0,9.0,20.0,78.0,65.0,1028.2,1025.7,8.0,7.0,11.5,13.3,1,0,0,0,1
200,7.8,15.1,0.0,2.2,2.7,31.0,6.0,20.0,84.0,65.0,1025.9,1023.4,6.0,7.0,10.3,14.8,0,0,0,0,1
201,4.4,16.7,0.0,1.6,9.0,22.0,11.0,4.0,74.0,42.0,1025.2,1022.1,1.0,1.0,9.6,16.2,0,0,0,0,1
202,-0.2,15.5,0.0,1.4,9.0,28.0,4.0,11.0,86.0,42.0,1027.6,1027.0,1.0,1.0,4.9,14.5,0,0,0,0,1
203,4.3,14.5,0.0,2.0,3.0,30.0,6.0,13.0,76.0,70.0,1034.3,1031.7,7.0,7.0,7.9,13.0,0,0,0,0,1
204,10.2,15.0,4.8,0.2,0.5,46.0,22.0,17.0,90.0,65.0,1022.9,1022.1,7.0,7.0,12.9,13.7,1,0,0,0,1
205,7.3,16.4,0.2,1.2,8.5,43.0,15.0,24.0,86.0,48.0,1023.7,1019.7,1.0,1.0,11.2,14.7,0,0,0,0,1
206,8.7,13.0,0.6,3.2,7.1,54.0,19.0,28.0,82.0,58.0,1013.7,1014.1,4.0,2.0,8.8,11.1,0,0,0,0,1
207,1.0,11.8,0.0,2.2,7.2,48.0,7.0,24.0,73.0,49.0,1025.7,1025.6,4.0,1.0,6.5,11.0,0,0,0,0,1
208,2.1,14.7,0.0,2.6,8.2,43.0,24.0,26.0,72.0,57.0,1029.0,1026.3,1.0,2.0,9.0,13.8,0,0,0,0,1
209,6.4,16.9,0.0,2.6,5.9,26.0,17.0,9.0,78.0,51.0,1027.8,1024.8,7.0,2.0,9.5,16.0,0,0,0,0,1
210,5.4,15.5,0.0,1.6,5.8,20.0,7.0,7.0,80.0,58.0,1028.6,1025.5,7.0,1.0,9.4,14.9,0,0,0,0,1
211,0.4,15.5,0.0,1.0,4.7,13.0,6.0,9.0,97.0,70.0,1026.7,1023.5,5.0,7.0,4.0,15.0,0,0,0,0,1
212,4.0,15.9,0.0,0.6,2.0,17.0,6.0,7.0,95.0,63.0,1022.5,1019.7,8.0,7.0,8.4,14.8,0,0,0,0,1
213,8.4,11.7,4.8,0.6,0.0,26.0,6.0,7.0,91.0,86.0,1021.2,1019.2,8.0,7.0,9.7,11.3,1,0,0,0,1
214,0.4,13.9,0.6,0.8,7.7,41.0,6.0,19.0,99.0,59.0,1023.0,1021.0,3.0,6.0,4.2,12.1,0,0,0,0,1
215,4.2,14.0,0.0,1.4,7.6,33.0,9.0,9.0,74.0,44.0,1026.4,1025.7,5.0,4.0,8.8,12.5,0,0,0,0,1
216,0.9,12.9,0.0,2.0,6.8,24.0,7.0,15.0,92.0,53.0,1025.1,1022.1,7.0,7.0,5.5,12.3,0,0,0,0,1
217,0.8,13.0,0.0,1.4,4.1,41.0,2.0,28.0,95.0,69.0,1028.2,1024.2,8.0,6.0,4.3,11.7,0,0,0,0,1
218,6.3,11.8,0.0,2.6,6.5,63.0,20.0,28.0,81.0,48.0,1018.7,1020.4,6.0,1.0,7.0,11.5,0,0,0,0,1
219,3.5,14.3,0.0,3.4,8.9,35.0,7.0,24.0,71.0,51.0,1027.8,1025.0,1.0,1.0,6.7,12.7,0,0,0,0,1
220,-1.5,14.8,0.0,2.2,8.0,15.0,6.0,9.0,90.0,41.0,1029.1,1026.0,4.0,3.0,2.1,14.5,0,0,0,0,1
221,1.2,16.0,0.0,1.4,6.1,31.0,6.0,22.0,84.0,38.0,1024.6,1020.9,7.0,6.0,6.5,14.6,0,0,0,0,1
222,0.5,15.4,0.0,2.4,6.4,70.0,22.0,28.0,53.0,68.0,1017.2,1010.2,1.0,7.0,9.7,12.9,0,0,0,0,1
223,5.3,11.7,2.0,3.6,5.6,78.0,33.0,33.0,73.0,56.0,1012.1,1012.3,3.0,1.0,6.9,11.1,1,0,0,0,1
224,6.6,13.1,0.2,2.8,8.2,61.0,31.0,30.0,62.0,53.0,1013.5,1014.0,5.0,1.0,10.6,12.3,0,0,0,0,1
225,-1.6,11.5,0.0,2.8,8.9,31.0,7.0,20.0,82.0,53.0,1024.3,1021.9,1.0,1.0,3.0,11.1,0,0,0,0,1
226,-3.1,12.0,0.0,1.8,3.9,35.0,4.0,13.0,80.0,52.0,1030.5,1030.0,1.0,6.0,5.9,10.2,0,0,0,0,1
227,-0.6,14.0,0.0,1.2,7.1,41.0,2.0,22.0,86.0,59.0,1030.0,1026.3,5.0,5.0,3.7,13.6,0,0,0,0,1
228,-1.3,8.8,0.0,0.8,2.8,39.0,9.0,15.0,95.0,68.0,1020.0,1016.8,7.0,6.0,1.8,8.0,0,0,0,0,1
229,1.8,8.7,0.0,1.8,1.2,65.0,31.0,35.0,83.0,85.0,1014.6,1010.5,7.0,7.0,6.0,6.9,0,0,0,0,1
230,2.9,8.4,1.6,1.4,7.7,59.0,20.0,31.0,76.0,66.0,1016.7,1018.2,7.0,3.0,5.5,7.1,1,0,0,0,1
231,-2.6,11.1,0.2,1.4,6.5,20.0,2.0,7.0,87.0,54.0,1027.1,1022.7,1.0,7.0,0.8,9.9,0,0,0,0,1
232,2.7,16.5,0.0,0.6,8.9,41.0,7.0,22.0,93.0,51.0,1021.8,1019.0,5.0,1.0,6.7,15.9,0,0,0,0,1
233,-0.9,12.8,0.2,2.0,1.9,17.0,6.0,9.0,99.0,62.0,1024.1,1020.8,7.0,7.0,2.7,12.1,0,0,0,0,1
234,1.3,10.6,0.0,0.8,5.6,46.0,24.0,33.0,75.0,73.0,1010.8,1009.4,3.0,5.0,7.7,8.2,0,0,0,0,1
235,2.4,11.6,1.2,2.2,8.1,35.0,15.0,22.0,71.0,48.0,1016.7,1014.9,1.0,3.0,6.0,10.7,1,0,0,0,1
236,2.3,11.6,19.2,1.8,7.5,54.0,26.0,31.0,78.0,56.0,1006.9,1010.3,7.0,3.0,7.6,11.2,1,0,0,0,1
237,-2.2,11.6,0.0,1.4,9.2,39.0,2.0,28.0,68.0,33.0,1025.7,1025.8,1.0,1.0,3.4,11.0,0,0,0,0,1
238,-3.5,11.2,0.0,1.6,7.7,26.0,6.0,11.0,76.0,48.0,1033.5,1031.1,1.0,5.0,3.6,10.1,0,0,0,0,1
239,-1.0,12.2,0.0,1.6,8.4,30.0,7.0,13.0,82.0,51.0,1032.2,1027.4,3.0,5.0,3.7,10.8,0,0,0,0,1
240,-2.1,12.9,0.0,1.2,8.1,31.0,7.0,13.0,92.0,25.0,1025.7,1020.9,2.0,1.0,1.4,12.3,0,0,0,0,1
241,-2.0,11.3,0.2,2.2,5.9,33.0,2.0,19.0,88.0,50.0,1020.0,1015.3,7.0,7.0,1.2,10.9,0,0,0,0,1
242,-2.3,9.7,0.0,1.4,1.9,28.0,6.0,13.0,92.0,66.0,1013.8,1010.0,7.0,7.0,1.0,7.8,0,0,0,0,1
243,-1.6,10.7,1.4,0.8,9.1,59.0,28.0,37.0,74.0,56.0,1014.1,1014.9,2.0,4.0,5.6,9.6,1,0,0,0,1
244,3.0,9.7,1.0,2.6,0.7,65.0,19.0,28.0,64.0,82.0,1005.1,1001.3,8.0,7.0,9.6,8.6,0,0,0,0,1
245,4.4,11.5,6.6,2.2,9.3,57.0,28.0,31.0,67.0,56.0,1013.9,1014.9,1.0,1.0,6.9,10.5,1,0,0,0,1
246,2.3,12.8,0.0,2.2,9.6,35.0,4.0,24.0,70.0,48.0,1021.2,1018.1,1.0,1.0,7.8,11.6,0,0,0,0,1
247,-2.0,12.3,0.0,2.4,5.8,31.0,4.0,19.0,81.0,60.0,1020.9,1018.3,1.0,7.0,2.6,9.1,0,0,0,0,1
248,4.8,14.1,4.0,1.6,8.3,48.0,30.0,22.0,67.0,48.0,1018.2,1017.6,5.0,1.0,8.9,13.6,1,0,0,0,1
249,-0.6,11.1,0.0,3.0,5.0,41.0,7.0,26.0,89.0,78.0,1018.4,1015.9,7.0,7.0,3.8,5.7,0,0,0,0,1
250,3.1,12.5,1.2,1.4,7.2,43.0,6.0,30.0,69.0,62.0,1019.8,1019.1,6.0,2.0,7.6,11.3,1,0,0,0,1
251,-2.9,9.6,0.0,1.8,7.3,43.0,6.0,24.0,76.0,70.0,1022.4,1019.0,1.0,6.0,5.6,8.1,0,0,0,0,1
252,-3.5,7.6,0.4,2.4,4.7,50.0,30.0,24.0,92.0,68.0,1014.8,1012.6,8.0,6.0,3.3,5.1,0,0,0,0,1
253,-0.3,9.3,0.4,1.4,9.9,39.0,9.0,30.0,72.0,60.0,1017.4,1016.6,1.0,1.0,4.7,8.3,0,0,0,0,1
254,0.1,10.4,0.0,1.8,7.9,59.0,22.0,24.0,69.0,63.0,1021.3,1020.1,1.0,6.0,7.0,8.6,0,0,0,0,1
255,2.3,12.2,0.0,2.8,9.8,44.0,20.0,30.0,58.0,41.0,1024.2,1022.4,1.0,1.0,6.5,10.4,0,0,0,0,1
256,2.1,10.7,0.0,3.4,9.4,59.0,28.0,39.0,59.0,45.0,1022.2,1018.2,1.0,1.0,6.2,9.5,0,0,0,0,1
257,4.6,14.7,0.0,4.4,8.4,52.0,28.0,33.0,54.0,51.0,1014.7,1012.4,1.0,3.0,9.2,12.0,0,0,0,0,1
258,3.7,14.2,0.0,3.0,10.0,46.0,24.0,28.0,52.0,27.0,1012.7,1011.8,1.0,1.0,8.7,13.5,0,0,0,0,1
259,-1.3,11.6,0.0,4.0,10.4,30.0,9.0,17.0,59.0,35.0,1023.3,1022.0,0.0,1.0,4.5,10.8,0,0,0,0,1
260,-3.4,12.5,0.0,3.0,6.8,48.0,7.0,30.0,89.0,30.0,1025.2,1021.8,6.0,7.0,1.4,11.2,0,0,0,0,1
261,-5.3,13.1,0.0,2.2,7.9,33.0,4.0,20.0,94.0,47.0,1029.6,1025.6,6.0,6.0,0.1,12.2,0,0,0,0,1
262,0.0,14.0,0.0,2.4,4.7,39.0,13.0,24.0,60.0,36.0,1027.3,1024.4,7.0,7.0,7.9,12.4,0,0,0,0,1
263,2.4,14.1,0.0,3.0,1.8,46.0,15.0,30.0,50.0,27.0,1021.4,1017.8,8.0,8.0,8.6,13.2,0,0,0,0,1
264,-0.6,12.2,0.0,2.6,7.0,59.0,15.0,26.0,66.0,44.0,1018.5,1016.8,8.0,5.0,6.9,10.7,0,0,0,0,1
265,2.3,11.6,0.0,5.4,9.5,54.0,30.0,17.0,49.0,38.0,1025.9,1025.5,1.0,1.0,6.7,11.1,0,0,0,0,1
266,-3.7,14.4,0.0,2.6,10.4,22.0,2.0,11.0,64.0,28.0,1031.0,1028.0,0.0,0.0,5.2,14.0,0,0,0,0,1
267,-0.9,14.2,0.0,2.6,7.8,31.0,7.0,19.0,82.0,34.0,1030.2,1024.4,7.0,6.0,5.3,12.8,0,0,0,0,1
268,-0.1,14.7,0.0,3.4,9.9,30.0,6.0,15.0,60.0,43.0,1029.9,1025.9,1.0,5.0,7.2,12.3,0,0,0,0,1
269,0.5,16.3,0.0,1.8,4.1,39.0,4.0,6.0,81.0,45.0,1023.7,1017.5,7.0,8.0,6.2,15.4,0,0,0,0,1
270,6.1,17.2,4.0,2.2,2.4,59.0,24.0,15.0,89.0,85.0,1011.2,1010.4,7.0,7.0,13.5,12.6,1,0,0,0,1
271,4.1,14.8,7.4,2.6,10.8,46.0,20.0,28.0,60.0,34.0,1023.2,1021.7,1.0,1.0,8.8,14.3,1,0,1,0,0
272,0.1,16.7,0.0,3.8,10.2,28.0,2.0,13.0,69.0,44.0,1027.0,1024.8,1.0,4.0,9.0,14.9,0,0,1,0,0
273,3.2,12.1,0.0,2.8,3.9,41.0,17.0,20.0,69.0,51.0,1033.6,1033.2,7.0,5.0,9.3,11.1,0,0,1,0,0
274,5.4,11.3,0.2,2.2,0.6,35.0,11.0,17.0,65.0,61.0,1035.7,1031.9,7.0,7.0,8.3,10.2,0,0,1,0,0
275,5.8,12.4,0.0,1.6,0.0,26.0,13.0,13.0,79.0,73.0,1027.3,1023.5,8.0,8.0,8.7,10.8,0,0,1,0,0
276,6.3,16.1,0.0,1.8,2.9,35.0,19.0,24.0,63.0,33.0,1019.7,1016.2,7.0,7.0,10.0,15.7,0,0,1,0,0
277,-0.9,16.7,0.0,2.8,8.6,35.0,7.0,22.0,84.0,33.0,1018.1,1013.9,7.0,7.0,6.4,15.5,0,0,1,0,0
278,-3.7,14.7,0.0,3.4,10.9,43.0,9.0,22.0,53.0,25.0,1025.8,1020.9,0.0,0.0,5.5,13.4,0,0,1,0,0
279,-2.7,15.2,0.0,4.0,9.7,30.0,6.0,20.0,62.0,35.0,1022.8,1017.9,1.0,2.0,6.3,14.9,0,0,1,0,0
280,-2.5,16.6,0.0,3.0,9.9,31.0,4.0,20.0,68.0,20.0,1018.8,1013.9,1.0,1.0,6.0,16.3,0,0,1,0,0
281,-0.5,21.6,0.0,5.0,9.9,48.0,9.0,26.0,44.0,27.0,1014.6,1010.9,7.0,5.0,11.9,21.5,0,0,1,0,0
282,9.0,25.5,0.0,5.6,10.2,50.0,20.0,26.0,47.0,31.0,1015.3,1011.4,3.0,1.0,17.5,25.1,0,0,1,0,0
283,13.1,19.4,9.8,8.8,6.0,67.0,39.0,30.0,71.0,43.0,1007.3,1006.0,7.0,1.0,16.7,18.2,1,0,1,0,0
284,8.7,19.7,1.6,5.2,8.0,98.0,31.0,52.0,63.0,33.0,1009.1,1001.5,3.0,6.0,15.6,18.5,1,0,1,0,0
285,3.9,13.2,3.4,6.6,11.0,65.0,26.0,31.0,53.0,33.0,1017.0,1017.6,3.0,1.0,7.1,12.2,1,0,1,0,0
286,0.7,14.1,0.0,5.6,9.0,20.0,6.0,7.0,69.0,43.0,1026.7,1022.1,7.0,1.0,7.4,13.7,0,0,1,0,0
287,1.1,18.0,0.0,1.6,8.6,39.0,2.0,28.0,82.0,36.0,1021.0,1015.6,4.0,1.0,7.0,17.8,0,0,1,0,0
288,5.1,23.3,0.0,3.6,10.3,44.0,9.0,28.0,54.0,30.0,1016.4,1011.7,1.0,1.0,16.4,22.4,0,0,1,0,0
289,7.5,23.3,0.0,6.8,10.9,65.0,15.0,41.0,46.0,15.0,1012.5,1010.9,1.0,0.0,18.3,21.3,0,0,1,0,0
290,4.7,19.5,0.0,10.0,11.0,46.0,13.0,33.0,42.0,25.0,1018.7,1015.1,1.0,0.0,14.5,18.3,0,0,1,0,0
291,3.2,21.9,0.0,6.8,5.2,80.0,2.0,20.0,51.0,50.0,1012.1,1006.5,1.0,8.0,15.9,21.0,0,0,1,0,0
292,7.8,16.2,17.4,6.4,7.9,50.0,15.0,22.0,73.0,44.0,1016.7,1017.8,7.0,1.0,8.0,14.3,1,0,1,0,0
293,2.4,17.3,0.0,2.2,11.3,31.0,4.0,6.0,67.0,33.0,1030.5,1027.7,1.0,1.0,10.7,16.5,0,0,1,0,0
294,3.2,18.7,0.0,2.6,11.1,31.0,4.0,13.0,70.0,32.0,1032.2,1026.9,1.0,1.0,11.0,18.1,0,0,1,0,0
295,2.5,20.9,0.0,3.6,10.6,44.0,20.0,26.0,48.0,35.0,1025.4,1020.6,2.0,6.0,15.4,20.0,0,0,1,0,0
296,6.5,25.7,0.0,4.8,10.5,50.0,2.0,24.0,62.0,25.0,1022.8,1016.4,5.0,1.0,15.9,24.7,0,0,1,0,0
297,14.4,24.3,0.0,9.4,11.1,52.0,31.0,30.0,36.0,25.0,1010.5,1009.9,1.0,1.0,20.4,23.0,0,0,1,0,0
298,4.9,18.9,0.0,9.6,9.4,44.0,6.0,22.0,41.0,32.0,1015.2,1013.9,2.0,7.0,14.9,16.0,0,0,1,0,0
299,2.3,16.8,0.0,4.8,11.4,41.0,6.0,28.0,52.0,34.0,1019.8,1017.0,2.0,1.0,9.8,16.3,0,0,1,0,0
300,1.4,20.6,0.0,5.4,11.1,46.0,6.0,30.0,56.0,16.0,1020.8,1015.4,5.0,1.0,11.3,19.5,0,0,1,0,0
301,5.6,27.6,0.0,5.2,11.0,46.0,15.0,28.0,44.0,21.0,1017.7,1014.1,0.0,0.0,19.0,26.7,0,0,1,0,0
302,16.8,28.9,0.0,10.0,10.8,70.0,31.0,41.0,44.0,22.0,1016.3,1011.8,1.0,1.0,22.5,28.4,0,0,1,0,0
303,14.4,20.7,7.6,9.4,4.9,33.0,20.0,19.0,94.0,65.0,1015.5,1013.2,8.0,4.0,14.5,19.3,1,0,1,0,0
304,10.3,21.3,3.0,4.2,6.7,43.0,7.0,19.0,79.0,46.0,1018.1,1013.6,8.0,1.0,11.7,19.8,1,0,1,0,0
305,11.2,18.0,0.0,4.8,8.4,65.0,24.0,33.0,65.0,40.0,1009.5,1005.3,5.0,4.0,12.8,16.2,0,0,1,0,0
306,0.3,16.0,8.2,5.4,11.8,57.0,11.0,28.0,68.0,45.0,1016.8,1013.3,1.0,1.0,6.9,14.6,1,0,1,0,0
307,0.5,17.9,0.0,5.8,11.5,44.0,2.0,26.0,72.0,33.0,1019.1,1017.5,0.0,1.0,7.2,16.6,0,0,1,0,0
308,0.5,20.0,0.0,6.2,11.5,31.0,2.0,9.0,69.0,22.0,1026.2,1024.2,0.0,1.0,8.1,18.8,0,0,1,0,0
309,4.6,22.0,0.0,4.4,11.0,41.0,6.0,19.0,82.0,25.0,1028.8,1024.9,1.0,2.0,10.0,21.4,0,0,1,0,0
310,8.2,22.4,0.0,5.4,11.2,31.0,2.0,17.0,70.0,30.0,1027.8,1023.8,1.0,3.0,13.6,20.6,0,0,1,0,0
311,4.5,23.9,0.0,4.8,11.7,30.0,4.0,11.0,67.0,27.0,1025.8,1021.5,0.0,4.0,12.6,22.3,0,0,1,0,0
312,6.7,26.1,0.0,6.2,7.5,70.0,6.0,33.0,56.0,47.0,1020.9,1016.0,4.0,7.0,16.3,23.2,0,0,1,0,0
313,9.2,19.6,0.6,3.4,10.4,31.0,4.0,7.0,71.0,42.0,1022.3,1019.7,7.0,4.0,11.6,18.4,0,0,1,0,0
314,4.4,21.0,0.0,4.2,12.2,28.0,2.0,9.0,73.0,30.0,1025.7,1022.3,1.0,1.0,9.6,19.2,0,0,1,0,0
315,6.7,24.7,0.0,5.4,8.6,43.0,4.0,20.0,80.0,31.0,1025.7,1022.2,1.0,7.0,12.7,23.7,0,0,1,0,0
316,8.3,28.5,0.0,5.8,9.8,46.0,2.0,26.0,66.0,30.0,1024.1,1019.8,1.0,6.0,16.8,27.4,0,0,1,0,0
317,11.3,27.4,0.2,7.6,12.1,52.0,6.0,31.0,60.0,20.0,1021.4,1017.5,1.0,1.0,16.4,26.3,0,0,1,0,0
318,9.0,20.6,0.0,9.0,6.2,39.0,11.0,11.0,54.0,28.0,1022.3,1018.6,7.0,5.0,11.4,18.5,0,0,1,0,0
319,3.4,15.0,0.8,4.8,11.7,70.0,35.0,37.0,43.0,24.0,1023.4,1023.1,1.0,5.0,8.3,14.3,0,0,1,0,0
320,3.2,18.0,0.0,7.4,12.2,48.0,26.0,15.0,47.0,25.0,1026.6,1022.8,1.0,2.0,9.1,16.3,0,0,1,0,0
321,0.9,20.7,0.0,5.4,8.4,39.0,2.0,17.0,71.0,29.0,1023.2,1018.4,3.0,8.0,9.4,19.1,0,0,1,0,0
322,3.3,25.5,0.0,5.2,10.8,43.0,4.0,19.0,57.0,16.0,1018.8,1014.6,0.0,3.0,12.0,24.8,0,0,1,0,0
323,9.0,30.7,0.0,7.6,12.1,76.0,7.0,50.0,38.0,15.0,1016.1,1010.8,1.0,3.0,20.4,30.0,0,0,1,0,0
324,7.1,28.4,0.0,11.6,12.7,48.0,2.0,19.0,45.0,22.0,1020.0,1016.9,0.0,1.0,17.2,28.2,0,0,1,0,0
325,12.5,19.9,0.0,8.4,5.3,43.0,11.0,9.0,63.0,47.0,1024.0,1022.8,3.0,2.0,14.5,18.3,0,0,1,0,0
326,12.5,26.9,0.0,5.0,7.1,46.0,6.0,28.0,69.0,39.0,1021.0,1016.2,6.0,7.0,15.8,25.9,0,0,1,0,0
327,12.3,30.2,0.0,6.0,12.6,78.0,31.0,35.0,43.0,13.0,1009.6,1009.2,1.0,1.0,23.8,28.6,0,0,1,0,0
328,10.5,20.6,0.0,13.0,7.7,41.0,4.0,20.0,69.0,48.0,1021.2,1021.5,7.0,6.0,16.3,19.7,0,0,1,0,0
329,11.4,25.3,0.0,5.2,4.6,39.0,7.0,24.0,71.0,37.0,1023.8,1017.5,8.0,7.0,13.4,24.4,0,0,1,0,0
330,13.2,23.5,16.0,6.2,10.1,61.0,15.0,31.0,68.0,33.0,1010.4,1008.3,7.0,5.0,18.3,22.9,1,0,1,0,0
331,8.4,21.1,0.0,7.6,11.8,43.0,28.0,9.0,45.0,23.0,1016.2,1013.7,1.0,1.0,11.9,18.4,0,0,1,0,0
332,7.6,20.8,0.0,6.2,5.5,39.0,6.0,19.0,64.0,47.0,1013.5,1010.0,7.0,7.0,12.3,17.4,0,0,1,0,0
333,6.6,25.7,0.0,5.4,12.4,57.0,2.0,33.0,52.0,29.0,1010.1,1006.7,7.0,3.0,15.1,24.6,0,0,1,0,0
334,8.0,21.1,0.0,8.6,0.0,26.0,6.0,11.0,72.0,42.0,1014.0,1009.6,8.0,8.0,12.6,20.7,0,0,1,0,0
335,12.6,18.5,8.4,2.8,3.7,54.0,28.0,30.0,70.0,42.0,1003.1,1005.1,8.0,7.0,15.1,16.4,1,0,1,0,0
336,6.4,23.0,0.0,5.4,13.1,33.0,4.0,13.0,67.0,28.0,1017.5,1016.7,1.0,1.0,13.6,21.9,0,0,1,0,0
337,11.9,26.7,0.0,6.6,10.5,33.0,4.0,9.0,67.0,29.0,1024.1,1020.2,7.0,1.0,15.8,25.2,0,0,1,0,0
338,11.2,27.2,0.0,6.6,12.3,28.0,11.0,13.0,64.0,17.0,1023.3,1018.3,1.0,6.0,16.3,25.8,0,0,1,0,0
339,11.1,30.4,0.0,7.8,11.6,39.0,2.0,11.0,59.0,19.0,1019.2,1014.9,5.0,3.0,18.4,28.9,0,0,1,0,0
340,11.8,30.8,0.0,7.6,10.9,33.0,7.0,22.0,65.0,17.0,1018.6,1013.5,3.0,6.0,18.8,29.3,0,0,1,0,0
341,14.3,32.9,0.0,8.2,9.8,61.0,13.0,30.0,35.0,21.0,1013.9,1009.5,7.0,6.0,23.8,31.9,0,0,1,0,0
342,15.7,27.3,3.2,11.2,11.6,48.0,15.0,30.0,47.0,17.0,1012.7,1011.1,3.0,3.0,20.1,27.1,1,0,1,0,0
343,7.3,24.5,0.0,10.2,12.3,52.0,6.0,11.0,53.0,19.0,1015.8,1013.1,2.0,1.0,15.9,23.2,0,0,1,0,0
344,9.6,24.6,0.0,8.0,12.1,52.0,7.0,9.0,54.0,22.0,1019.1,1014.1,6.0,1.0,13.4,22.1,0,0,1,0,0
345,12.5,22.2,0.0,8.2,2.0,26.0,4.0,2.0,57.0,44.0,1015.5,1011.5,7.0,8.0,17.3,21.5,0,0,1,0,0
346,15.2,22.6,0.0,2.6,1.4,24.0,13.0,6.0,67.0,64.0,1010.4,1006.9,7.0,8.0,18.0,21.2,0,0,1,0,0
347,14.4,22.6,11.6,1.0,7.7,54.0,30.0,20.0,75.0,84.0,1000.4,998.5,7.0,7.0,16.9,17.8,1,0,1,0,0
348,10.3,23.0,0.4,5.4,11.2,50.0,20.0,28.0,49.0,34.0,1000.8,997.3,1.0,7.0,15.9,20.3,0,0,1,0,0
349,7.1,13.1,3.0,10.0,6.3,67.0,22.0,33.0,62.0,49.0,991.5,990.2,4.0,7.0,8.8,11.3,1,0,1,0,0
350,5.0,16.0,13.8,6.6,4.2,70.0,17.0,37.0,77.0,53.0,987.4,993.9,7.0,7.0,8.8,15.0,1,0,1,0,0
351,8.8,22.2,3.0,3.6,10.1,44.0,20.0,7.0,45.0,30.0,1004.3,1003.8,3.0,6.0,14.7,21.1,1,0,1,0,0
